LGA_CODE_2016,F_ID_NS_15_19,F_ID_NS_20_24,F_ID_NS_25_34,F_ID_NS_35_44,F_ID_NS_45_54,F_ID_NS_55_64,F_ID_NS_65_74,F_ID_NS_75_84,F_ID_NS_85ov,F_ID_NS_Tot,F_Tot_15_19,F_Tot_20_24,F_Tot_25_34,F_Tot_35_44,F_Tot_45_54,F_Tot_55_64,F_Tot_65_74,F_Tot_75_84,F_Tot_85ov,F_Tot_Tot,P_Ag_For_Fshg_15_19,P_Ag_For_Fshg_20_24,P_Ag_For_Fshg_25_34,P_Ag_For_Fshg_35_44,P_Ag_For_Fshg_45_54,P_Ag_For_Fshg_55_64,P_Ag_For_Fshg_65_74,P_Ag_For_Fshg_75_84,P_Ag_For_Fshg_85ov,P_Ag_For_Fshg_Tot,P_Mining_15_19,P_Mining_20_24,P_Mining_25_34,P_Mining_35_44,P_Mining_45_54,P_Mining_55_64,P_Mining_65_74,P_Mining_75_84,P_Mining_85ov,P_Mining_Tot,P_Manufact_15_19,P_Manufact_20_24,P_Manufact_25_34,P_Manufact_35_44,P_Manufact_45_54,P_Manufact_55_64,P_Manufact_65_74,P_Manufact_75_84,P_Manufact_85ov,P_Manufact_Tot,P_El_Gas_Wt_Waste_15_19,P_El_Gas_Wt_Waste_20_24,P_El_Gas_Wt_Waste_25_34,P_El_Gas_Wt_Waste_35_44,P_El_Gas_Wt_Waste_45_54,P_El_Gas_Wt_Waste_55_64,P_El_Gas_Wt_Waste_65_74,P_El_Gas_Wt_Waste_75_84,P_El_Gas_Wt_Waste_85ov,P_El_Gas_Wt_Waste_Tot,P_Constru_15_19,P_Constru_20_24,P_Constru_25_34,P_Constru_35_44,P_Constru_45_54,P_Constru_55_64,P_Constru_65_74,P_Constru_75_84,P_Constru_85ov,P_Constru_Tot,P_WhlesaleTde_15_19,P_WhlesaleTde_20_24,P_WhlesaleTde_25_34,P_WhlesaleTde_35_44,P_WhlesaleTde_45_54,P_WhlesaleTde_55_64,P_WhlesaleTde_65_74,P_WhlesaleTde_75_84,P_WhlesaleTde_85ov,P_WhlesaleTde_Tot,P_RetTde_15_19,P_RetTde_20_24,P_RetTde_25_34,P_RetTde_35_44,P_RetTde_45_54,P_RetTde_55_64,P_RetTde_65_74,P_RetTde_75_84,P_RetTde_85ov,P_RetTde_Tot,P_Accom_food_15_19,P_Accom_food_20_24,P_Accom_food_25_34,P_Accom_food_35_44,P_Accom_food_45_54,P_Accom_food_55_64,P_Accom_food_65_74,P_Accom_food_75_84,P_Accom_food_85ov,P_Accom_food_Tot,P_Trans_post_wrehsg_15_19,P_Trans_post_wrehsg_20_24,P_Trans_post_wrehsg_25_34,P_Trans_post_wrehsg_35_44,P_Trans_post_wrehsg_45_54,P_Trans_post_wrehsg_55_64,P_Trans_post_wrehsg_65_74,P_Trans_post_wrehsg_75_84,P_Trans_post_wrehsg_85ov,P_Trans_post_wrehsg_Tot,P_Info_media_teleco_15_19,P_Info_media_teleco_20_24,P_Info_media_teleco_25_34,P_Info_media_teleco_35_44,P_Info_media_teleco_45_54,P_Info_media_teleco_55_64,P_Info_media_teleco_65_74,P_Info_media_teleco_75_84,P_Info_media_teleco_85ov,P_Info_media_teleco_Tot,P_Fin_Insur_15_19,P_Fin_Insur_20_24,P_Fin_Insur_25_34,P_Fin_Insur_35_44,P_Fin_Insur_45_54,P_Fin_Insur_55_64,P_Fin_Insur_65_74,P_Fin_Insur_75_84,P_Fin_Insur_85ov,P_Fin_Insur_Tot,P_RtnHir_REst_15_19,P_RtnHir_REst_20_24,P_RtnHir_REst_25_34,P_RtnHir_REst_35_44,P_RtnHir_REst_45_54,P_RtnHir_REst_55_64,P_RtnHir_REst_65_74,P_RtnHir_REst_75_84,P_RtnHir_REst_85ov,P_RtnHir_REst_Tot,P_Pro_scien_tec_15_19,P_Pro_scien_tec_20_24,P_Pro_scien_tec_25_34,P_Pro_scien_tec_35_44,P_Pro_scien_tec_45_54,P_Pro_scien_tec_55_64,P_Pro_scien_tec_65_74,P_Pro_scien_tec_75_84,P_Pro_scien_tec_85ov,P_Pro_scien_tec_Tot,P_Admin_supp_15_19,P_Admin_supp_20_24,P_Admin_supp_25_34,P_Admin_supp_35_44,P_Admin_supp_45_54,P_Admin_supp_55_64,P_Admin_supp_65_74,P_Admin_supp_75_84,P_Admin_supp_85ov,P_Admin_supp_Tot,P_Public_admin_sfty_15_19,P_Public_admin_sfty_20_24,P_Public_admin_sfty_25_34,P_Public_admin_sfty_35_44,P_Public_admin_sfty_45_54,P_Public_admin_sfty_55_64,P_Public_admin_sfty_65_74,P_Public_admin_sfty_75_84,P_Public_admin_sfty_85ov,P_Public_admin_sfty_Tot,P_Educ_trng_15_19,P_Educ_trng_20_24,P_Educ_trng_25_34,P_Educ_trng_35_44,P_Educ_trng_45_54,P_Educ_trng_55_64,P_Educ_trng_65_74,P_Educ_trng_75_84,P_Educ_trng_85ov,P_Educ_trng_Tot,P_HlthCare_SocAs_15_19,P_HlthCare_SocAs_20_24,P_HlthCare_SocAs_25_34,P_HlthCare_SocAs_35_44,P_HlthCare_SocAs_45_54,P_HlthCare_SocAs_55_64,P_HlthCare_SocAs_65_74,P_HlthCare_SocAs_75_84,P_HlthCare_SocAs_85ov,P_HlthCare_SocAs_Tot,P_Art_recn_15_19,P_Art_recn_20_24,P_Art_recn_25_34,P_Art_recn_35_44,P_Art_recn_45_54,P_Art_recn_55_64,P_Art_recn_65_74,P_Art_recn_75_84,P_Art_recn_85ov,P_Art_recn_Tot
LGA22490,20,7,21,44,39,30,3,3,0,164,297,321,798,1128,1230,771,147,9,9,4704,24,36,92,112,149,152,139,32,7,737,0,3,14,26,21,13,0,0,0,75,42,54,122,235,272,162,17,0,4,905,0,3,23,36,37,11,0,0,0,114,61,121,244,333,260,125,24,0,0,1177,14,16,33,71,80,45,11,0,0,267,133,108,176,201,207,137,35,0,0,997,177,76,38,63,50,37,7,0,0,439,8,17,77,122,150,121,23,7,0,523,4,9,20,39,24,27,7,0,0,132,0,12,31,54,54,17,10,0,0,178,0,10,21,39,32,20,3,0,0,122,5,37,83,104,124,60,15,3,0,420,7,8,39,59,81,54,9,0,0,258,4,15,107,162,199,110,15,0,0,625,14,37,147,211,230,174,32,0,0,838,22,74,224,331,411,311,30,0,3,1396,15,14,24,30,26,21,3,0,0,134
LGA22620,48,61,104,120,114,108,46,11,3,600,1598,2581,4805,4786,5290,3980,710,60,25,23832,39,77,211,219,269,259,150,61,10,1294,4,66,235,210,196,84,9,0,0,798,205,506,932,813,931,710,107,8,4,4208,3,27,148,137,183,109,15,0,0,623,165,579,1203,914,839,581,104,12,3,4398,25,77,163,188,206,153,36,4,0,856,857,972,1038,888,924,705,162,21,0,5569,1072,743,556,367,353,239,48,3,0,3381,20,74,205,296,462,430,114,5,4,1605,24,47,140,139,111,81,20,0,0,566,12,124,475,551,436,226,42,0,0,1870,13,40,109,101,120,87,34,6,0,513,37,153,514,502,386,322,94,11,0,2013,29,95,245,284,352,293,61,8,3,1371,23,122,508,719,800,614,104,11,3,2890,72,282,859,1016,1108,848,151,6,5,4348,101,629,1705,1645,1973,1761,266,22,3,8113,80,103,120,120,117,103,40,9,0,694
LGA22670,40,167,448,381,334,223,46,8,3,1653,1039,2808,7267,5532,4813,3107,619,31,10,25227,15,59,214,172,187,137,22,5,0,814,0,3,22,22,9,12,0,0,0,65,120,632,2137,2309,2475,1590,236,15,0,9516,3,32,198,130,93,53,16,0,0,513,91,495,1384,1092,739,501,100,9,0,4423,33,186,690,602,540,327,63,3,0,2446,554,1272,1772,1136,898,538,103,3,0,6279,760,831,1151,595,476,319,52,0,0,4185,27,250,1102,759,679,506,124,5,0,3453,19,74,290,215,111,65,13,0,0,788,12,207,778,522,268,131,29,3,0,1960,12,72,219,143,112,64,18,3,0,649,16,282,1147,764,377,251,68,9,0,2916,36,310,875,504,455,329,80,7,0,2598,7,105,488,411,331,315,90,9,3,1752,57,232,719,673,586,397,104,9,0,2777,58,573,2155,1525,1258,930,218,6,0,6726,55,146,181,105,77,48,22,3,0,636
LGA22750,104,167,262,275,300,226,78,17,9,1447,3193,5208,10440,10693,11323,8035,1483,116,30,50516,31,102,189,214,254,202,106,48,12,1151,3,13,73,74,81,60,9,0,0,307,288,622,1450,1767,2001,1388,211,17,3,7749,12,86,342,312,327,200,31,0,0,1309,400,1258,2800,2315,1862,1278,226,28,8,10177,67,207,446,544,577,439,74,6,0,2360,1578,2151,2617,2095,2017,1475,300,26,3,12255,2293,1675,1268,897,761,528,162,12,3,7607,61,226,791,931,1166,994,228,15,4,4423,78,120,264,282,250,176,31,4,0,1205,12,167,777,816,726,358,73,9,3,2946,18,136,305,293,259,217,76,18,0,1317,59,376,1302,1492,1217,889,286,36,4,5656,50,196,561,704,828,615,181,13,0,3155,46,288,1235,1625,1804,1214,222,29,0,6461,163,569,2119,2441,2502,2009,347,22,0,10168,156,1137,3373,3443,3947,3197,564,33,5,15861,233,285,314,341,301,208,84,8,0,1780
LGA22830,24,47,84,79,87,67,26,10,3,426,911,1060,2469,2601,3054,2214,462,52,11,12832,44,117,375,413,497,444,242,80,8,2227,0,3,12,8,16,13,4,0,0,56,102,237,501,609,671,498,60,3,0,2698,16,34,172,178,182,101,18,0,0,694,103,264,522,434,452,327,68,6,0,2170,28,51,104,144,159,110,31,3,0,621,552,343,550,470,561,406,100,12,3,2995,483,206,233,190,189,139,37,3,0,1482,18,50,146,210,284,269,108,6,3,1089,17,35,70,42,54,40,11,3,0,271,5,39,81,105,103,74,12,0,0,422,7,28,51,53,79,47,14,3,0,283,32,92,254,221,246,172,55,4,3,1071,20,64,173,166,218,145,44,0,0,831,10,57,199,291,316,238,47,3,0,1167,68,118,441,482,556,434,75,4,0,2175,44,272,858,899,996,862,165,10,0,4105,46,24,52,44,45,28,13,0,0,252
LGA22910,6,9,7,20,30,24,12,3,0,102,110,185,359,616,836,758,188,19,3,3076,3,21,51,71,84,104,95,29,7,459,0,0,8,4,11,3,0,0,0,25,32,28,60,88,111,99,17,0,0,439,0,3,6,10,17,14,0,0,0,49,29,45,87,114,139,117,17,0,0,560,3,4,12,21,17,29,7,0,0,98,45,47,76,105,126,122,34,4,3,560,67,65,105,128,127,91,32,11,3,622,0,12,14,54,66,59,23,0,0,234,3,8,13,24,19,18,6,0,0,87,0,9,8,21,23,17,7,0,0,82,0,3,11,17,15,22,0,3,0,70,4,3,39,69,107,81,48,4,0,351,8,8,27,43,54,63,18,0,0,210,0,4,39,85,128,97,13,0,0,382,3,17,50,106,164,172,36,0,0,539,6,40,86,167,272,304,51,3,0,931,10,3,20,38,37,36,13,0,0,154
LGA22980,0,3,0,0,6,7,3,0,0,36,43,79,144,172,274,252,48,12,4,1043,12,36,82,104,130,123,74,32,6,601,0,0,0,3,0,0,0,0,0,3,18,31,30,36,34,33,6,3,0,185,0,0,3,6,14,3,0,0,0,23,8,16,12,9,33,15,5,0,0,104,3,3,8,11,9,9,0,0,0,29,23,18,12,30,26,40,8,0,0,157,9,5,8,12,3,19,3,0,0,57,0,0,10,27,45,32,8,4,0,128,0,0,3,0,3,4,0,0,0,9,0,0,0,4,9,8,0,0,0,24,0,0,0,0,0,0,0,0,0,3,0,0,8,8,12,8,6,0,0,39,6,3,10,6,7,8,7,0,0,51,0,4,21,18,36,36,0,0,0,114,3,12,26,33,44,48,0,0,0,157,5,40,81,62,111,129,14,4,0,438,0,0,3,0,3,3,0,0,0,14
LGA23110,22,77,169,157,174,104,26,3,4,728,781,1630,4572,4784,4730,2731,443,30,10,19715,3,5,32,30,32,14,3,0,0,130,0,0,24,27,29,22,0,0,0,101,76,134,622,799,903,596,99,6,3,3238,3,28,129,145,116,60,8,0,0,499,81,327,944,799,729,423,59,4,0,3370,22,98,312,382,392,207,34,4,0,1456,455,644,860,708,642,384,74,12,0,3780,524,486,595,341,285,175,29,4,0,2436,23,189,695,724,821,549,97,7,0,3106,17,60,241,313,240,110,19,0,0,998,3,71,572,701,428,168,25,6,0,1984,15,59,186,223,136,83,19,0,0,728,17,196,937,1154,820,387,97,5,0,3621,20,115,391,358,344,206,41,3,0,1471,4,91,504,770,781,490,85,5,0,2731,57,211,775,883,952,711,119,11,0,3718,30,229,984,988,1030,771,145,7,0,4187,77,148,228,201,186,112,23,3,0,974
LGA23190,8,10,20,10,24,20,11,7,0,117,291,394,814,838,983,848,175,20,9,4379,23,43,94,127,173,187,134,47,8,835,0,0,13,6,11,7,0,0,0,42,20,28,62,70,71,52,17,0,0,316,0,12,50,37,40,33,7,0,0,175,52,106,191,162,159,112,30,3,0,812,13,25,61,70,70,61,11,0,0,304,150,127,187,180,217,179,27,4,0,1074,191,80,112,65,79,71,18,0,0,624,0,16,40,76,97,102,22,4,0,361,3,16,25,13,17,20,4,0,0,99,3,22,33,45,41,18,4,0,0,173,3,7,12,19,18,12,8,3,0,79,11,23,73,83,74,58,20,3,0,341,3,24,34,55,58,69,17,0,0,263,12,33,94,110,158,114,21,0,0,537,11,33,155,137,170,155,33,0,0,685,33,123,309,288,347,358,44,0,3,1511,16,16,22,33,22,26,12,0,0,138
LGA23270,72,181,356,321,363,191,42,9,0,1540,2124,4114,8901,7899,7958,4433,680,41,7,36162,4,45,78,58,69,54,24,6,3,345,0,3,32,38,42,21,0,0,0,141,170,496,1583,1894,2115,1273,203,8,0,7753,13,63,239,230,198,120,9,0,0,870,283,1023,2435,1791,1501,745,139,10,3,7926,47,219,568,644,616,375,65,0,0,2531,1061,1748,1963,1360,1503,799,158,8,3,8599,1507,905,1035,674,624,367,54,4,0,5162,100,594,2125,2030,2166,1262,210,9,0,8508,49,119,298,285,198,91,13,0,0,1058,14,210,853,746,511,260,47,0,0,2643,28,135,319,247,222,148,22,3,0,1117,38,335,1133,949,677,368,89,8,0,3597,58,300,768,679,729,419,83,5,0,3042,48,314,1037,1097,1092,729,136,9,3,4464,105,495,1415,1390,1225,826,141,8,0,5614,103,776,2358,2158,1968,1279,201,10,0,8852,112,171,265,178,162,106,35,0,0,1028
LGA23350,7,8,14,19,19,15,13,6,0,107,226,184,461,762,1026,812,185,27,7,3689,19,38,46,82,117,125,126,36,4,591,0,0,8,8,6,3,0,0,0,31,32,71,139,205,244,210,53,0,0,951,0,0,0,17,22,10,0,0,0,45,30,54,103,99,124,113,23,3,0,553,9,10,23,26,42,25,6,0,0,141,118,66,83,124,149,110,40,3,0,689,103,43,71,69,92,82,22,3,0,491,8,17,37,67,99,87,33,3,4,348,0,0,4,6,10,14,3,0,0,40,0,7,16,25,14,22,3,0,0,84,4,0,6,10,26,15,4,0,0,61,3,8,28,78,85,53,22,4,0,292,0,11,18,37,65,55,20,0,0,211,0,8,59,153,221,165,22,3,3,623,18,20,70,161,172,160,30,4,0,623,18,36,120,214,322,315,51,0,0,1083,4,3,9,20,18,24,3,0,0,80
LGA23430,46,100,279,317,340,199,69,10,8,1358,1709,2971,7472,8601,8470,5276,1134,70,13,35723,8,22,39,69,77,39,10,7,3,273,0,6,19,43,26,20,4,0,0,110,144,298,1003,1643,1822,1262,296,19,3,6494,3,22,169,232,182,122,26,0,0,750,192,623,1702,1651,1422,810,155,21,0,6575,42,170,583,878,834,516,137,16,0,3176,1029,1356,1534,1313,1432,893,244,26,0,7833,1029,810,812,571,520,330,58,7,0,4136,32,139,508,620,742,584,153,9,3,2780,35,91,337,461,366,158,23,3,0,1479,16,169,811,1114,819,385,79,5,3,3400,17,105,328,325,253,177,43,10,0,1255,43,309,1489,1922,1426,728,273,42,5,6240,32,202,531,637,610,444,120,12,0,2595,18,163,669,1075,1043,669,135,15,3,3783,123,383,1357,1702,1674,1256,220,20,0,6734,74,545,1949,2000,2157,1601,374,18,3,8719,195,259,306,291,281,129,50,14,3,1521
LGA23670,51,116,267,334,393,243,61,20,4,1484,2067,3693,7600,7683,8689,6081,1041,75,15,36944,4,15,46,39,63,32,19,3,4,228,0,7,20,28,26,16,6,0,0,109,182,425,1218,1751,2186,1549,294,19,0,7625,3,43,179,190,200,157,22,0,0,798,279,885,1974,1603,1581,1010,199,16,3,7561,62,250,714,1017,1029,741,104,8,3,3932,1233,1634,1735,1517,1612,1222,272,15,3,9240,1227,838,694,520,488,345,53,0,0,4165,37,151,491,544,756,669,184,6,0,2836,43,105,365,394,366,213,27,0,0,1506,14,171,719,762,686,447,61,5,0,2867,26,101,298,250,203,169,43,9,0,1092,53,414,1373,1434,1183,760,253,18,0,5487,73,223,503,531,660,489,132,9,0,2624,18,149,644,756,898,716,160,10,0,3347,165,426,1308,1336,1498,1229,204,13,0,6175,115,690,2109,1954,2279,1901,382,20,3,9443,176,245,272,206,173,97,41,4,0,1217
LGA23810,28,33,56,54,79,89,26,11,0,367,912,1462,2884,2775,3202,2399,453,55,6,14158,26,66,136,151,161,145,104,36,9,826,3,16,135,100,142,98,15,0,0,511,71,178,412,490,529,421,61,4,0,2161,18,67,295,332,626,510,62,3,0,1917,98,335,700,583,504,382,71,0,0,2675,16,48,108,128,112,67,19,0,0,493,554,480,692,581,590,419,81,22,0,3430,636,374,327,233,221,164,46,3,0,2009,19,44,152,190,272,249,58,3,3,997,20,56,72,49,55,44,7,0,0,294,10,53,135,118,127,55,11,3,0,507,9,39,74,82,75,66,18,0,0,361,19,78,258,204,215,181,52,10,0,1021,15,64,135,189,225,179,39,0,0,846,18,198,543,541,584,423,56,7,0,2365,28,141,413,500,600,502,91,3,0,2287,48,370,937,834,992,892,196,11,3,4289,37,37,57,54,49,38,15,6,0,293
LGA23940,4,3,5,10,11,10,3,0,0,51,56,58,151,226,354,318,104,19,3,1280,14,29,106,176,204,283,142,45,9,1008,0,0,0,7,9,4,0,0,0,20,13,19,34,36,47,47,6,3,0,212,0,0,4,3,7,8,0,0,0,23,3,10,14,20,31,41,8,3,0,126,3,0,12,15,21,10,6,0,0,60,36,19,18,29,45,37,10,0,0,187,24,13,5,15,19,20,0,3,0,95,0,5,5,21,31,37,13,0,0,103,0,0,0,0,0,3,0,0,0,11,0,0,7,12,13,5,0,0,0,34,0,0,3,0,4,0,0,0,0,8,0,6,16,6,14,9,4,0,0,52,3,3,6,9,12,16,7,0,0,53,0,3,13,17,50,36,3,0,0,125,0,6,20,33,61,46,4,0,0,176,3,10,37,46,99,89,23,0,0,311,0,0,3,4,4,8,3,0,0,21
LGA24130,18,16,37,83,103,67,21,5,5,349,561,746,1467,2423,2835,1848,441,23,16,10360,15,29,56,89,105,114,110,30,6,561,0,3,6,18,16,11,0,0,0,61,92,134,237,372,438,279,75,3,0,1636,3,11,29,67,65,46,3,0,0,216,107,247,527,576,563,315,81,3,0,2423,10,33,69,130,156,96,32,8,0,527,318,223,207,271,406,258,78,7,3,1764,306,202,113,151,164,112,33,5,3,1087,15,50,165,345,488,334,101,3,0,1503,4,20,34,97,99,64,15,0,0,327,6,34,100,210,231,93,35,3,0,712,5,11,47,82,82,61,32,4,0,329,15,73,213,450,397,289,106,8,0,1548,15,40,84,176,193,134,52,6,0,699,20,46,213,402,504,350,54,5,0,1598,19,91,298,535,604,542,82,3,0,2177,29,135,355,518,696,534,111,7,0,2389,42,52,60,104,116,75,25,4,0,474
LGA24210,26,78,214,199,252,155,64,12,7,1006,1277,2308,4638,5109,6305,4119,1132,136,9,25037,0,17,13,17,38,18,21,7,0,130,0,4,5,24,23,20,6,0,0,89,87,140,427,612,860,583,192,39,0,2950,3,17,90,106,113,77,15,4,0,421,112,370,808,885,1038,628,200,33,3,4067,29,135,366,523,646,359,108,24,0,2196,790,1188,1082,930,1153,817,289,38,3,6281,717,612,612,513,617,491,80,21,0,3682,14,64,271,360,489,385,120,14,0,1721,32,88,219,317,313,163,23,8,0,1165,16,163,702,785,725,334,91,7,3,2814,8,93,321,243,256,170,67,14,0,1186,39,393,1179,1367,1327,860,331,68,4,5570,28,139,349,374,452,348,109,19,0,1823,7,89,332,469,644,439,110,14,4,2109,145,320,718,818,1298,972,250,29,3,4559,62,393,1246,1399,1690,1420,454,45,4,6705,131,166,193,150,139,110,46,7,0,946
LGA24250,0,5,5,21,21,18,4,3,0,79,94,105,252,353,438,445,126,8,0,1834,8,21,45,55,54,87,62,18,9,351,0,0,3,9,3,13,0,0,0,30,11,4,17,29,25,46,9,3,0,141,0,0,4,9,9,8,0,0,0,35,18,31,79,93,78,76,14,0,0,394,3,3,13,14,25,22,0,0,0,81,58,29,49,65,101,92,32,0,0,423,52,34,71,58,97,87,28,0,0,436,0,10,17,48,39,46,14,0,0,172,6,0,4,3,7,5,6,0,0,33,0,5,3,0,15,9,0,0,0,28,5,9,9,14,17,13,5,0,0,78,8,8,25,33,34,38,23,0,0,166,3,14,18,29,36,35,10,0,0,143,0,4,20,32,72,45,8,3,0,192,9,12,67,74,84,88,20,0,0,358,7,14,37,69,82,94,28,0,0,335,0,3,9,17,11,8,0,0,0,47
LGA24330,32,84,242,160,146,78,23,0,0,775,551,1959,6673,4927,3388,1729,255,18,6,19511,3,8,56,34,26,12,0,0,0,148,0,0,21,22,15,3,0,0,0,73,42,131,672,705,610,382,50,4,0,2608,0,21,173,147,68,28,3,0,0,447,35,169,695,585,368,201,27,5,0,2094,10,85,358,323,223,140,9,7,0,1154,297,836,1283,640,473,277,60,4,0,3869,376,866,1336,585,342,171,24,3,0,3698,14,140,620,569,501,313,57,3,0,2213,25,82,435,424,191,76,9,0,0,1241,7,129,892,776,317,93,16,0,0,2225,3,58,202,196,104,48,8,0,0,625,11,243,1567,1338,641,223,43,8,0,4071,14,202,729,411,249,137,38,3,0,1782,9,88,796,823,574,276,39,5,0,2611,42,278,1196,979,754,505,56,3,3,3823,30,275,1631,1078,827,524,92,0,0,4464,45,168,435,266,154,68,18,3,0,1162
LGA24410,40,89,200,201,217,125,48,10,4,930,1481,2465,5826,5730,6079,4007,834,55,6,26490,9,14,37,66,41,30,10,4,0,202,0,3,19,30,26,10,8,0,0,95,128,258,825,1104,1195,758,163,17,0,4438,7,29,146,139,118,77,9,0,0,529,216,660,1456,1212,1167,686,127,6,3,5531,48,115,425,574,541,351,80,3,0,2136,851,1032,1179,999,1017,682,176,21,3,5955,899,544,498,350,274,163,33,5,0,2768,14,83,329,362,462,345,89,5,3,1686,60,107,268,288,277,160,20,3,0,1183,7,92,484,593,530,290,44,0,3,2040,16,77,266,220,169,135,47,8,0,928,37,296,1134,1250,910,607,200,23,0,4454,37,163,435,472,446,320,112,3,0,1990,26,100,567,782,737,565,103,21,0,2897,98,286,1195,1204,1314,1010,193,14,0,5312,94,538,1625,1603,1716,1349,297,18,6,7247,126,156,197,170,141,79,33,9,0,911
LGA24600,44,222,517,182,139,70,23,9,3,1204,1018,5163,14406,5064,3133,2017,617,66,22,31495,11,30,59,21,25,17,25,8,0,190,0,4,61,53,38,16,7,0,0,177,30,187,828,412,289,181,53,12,3,1998,0,29,324,151,55,29,8,0,0,601,23,190,855,327,220,138,42,4,3,1806,16,115,598,302,209,132,53,8,0,1430,317,1322,2032,599,378,245,84,7,3,4985,697,2818,4100,811,356,179,61,8,3,9035,22,159,702,379,281,156,59,8,0,1765,20,197,1082,471,229,112,34,0,0,2145,11,336,2369,1064,500,221,72,10,4,4593,10,171,619,202,142,113,65,10,0,1340,60,1057,6310,2196,967,673,281,54,10,11598,25,342,1142,403,215,137,37,6,3,2304,15,144,1085,683,508,286,61,5,3,2784,169,724,2167,1131,718,609,205,17,5,5753,35,505,2781,1152,738,653,229,29,11,6131,80,387,925,396,193,125,55,8,3,2167
LGA24650,51,128,273,296,216,117,21,5,3,1118,1629,2639,6826,7511,5645,2981,384,17,8,27631,3,11,61,74,61,43,9,0,0,266,0,3,41,46,27,23,4,0,0,159,111,253,953,1576,1343,812,103,4,0,5164,5,56,200,219,133,81,13,0,0,709,269,703,1715,1700,1124,504,52,0,0,6074,24,125,504,614,519,269,42,6,0,2108,795,1110,1439,1490,1041,581,99,3,0,6554,1194,573,594,542,406,222,33,3,0,3565,64,330,1503,1788,1494,928,131,7,0,6240,47,69,273,311,152,78,3,0,0,930,15,136,758,834,410,163,15,0,0,2331,20,83,247,252,153,72,19,0,0,839,37,199,857,1015,466,241,47,3,0,2866,26,189,476,582,488,319,60,7,0,2148,20,148,756,997,793,460,88,0,0,3263,102,267,1112,1262,883,504,70,4,0,4203,65,464,1594,1829,1474,872,137,0,3,6442,114,142,211,225,144,88,19,0,0,948
LGA24780,22,21,63,75,69,67,22,5,0,355,743,989,2031,2131,2543,1956,402,35,8,10835,40,166,389,427,529,548,254,53,15,2425,0,8,56,55,48,35,3,0,0,204,64,102,268,313,344,236,45,3,3,1374,0,10,47,51,79,79,6,0,0,281,69,152,388,288,337,256,38,0,0,1526,31,50,133,125,113,103,23,0,0,588,502,363,499,430,517,386,73,3,0,2768,406,268,322,203,205,177,46,3,0,1634,12,56,147,186,274,262,61,0,0,1006,19,26,36,46,43,20,7,0,0,199,4,26,84,81,92,60,9,3,0,359,3,16,47,56,53,52,12,0,0,244,21,64,196,179,146,107,43,8,0,766,23,79,187,197,253,205,35,0,0,978,6,57,212,283,320,253,56,9,0,1200,24,105,352,470,528,388,76,3,0,1945,43,232,608,605,731,620,110,4,3,2962,37,26,37,58,37,28,7,0,0,228
LGA24850,22,31,56,52,62,57,12,5,0,298,513,738,1665,1770,2039,1342,257,24,3,8355,18,30,55,75,81,103,82,18,3,467,0,5,24,24,19,20,4,0,0,91,62,123,300,377,475,320,55,0,0,1718,0,13,50,52,67,45,6,0,0,235,117,266,605,458,486,301,55,4,4,2296,15,41,116,110,152,91,11,0,0,537,160,235,349,303,329,249,62,6,4,1696,422,182,139,124,144,84,23,3,0,1124,16,64,267,277,375,276,68,3,0,1352,11,10,38,29,48,30,5,0,0,168,0,17,85,94,79,51,6,0,0,334,0,26,31,43,54,43,3,0,0,206,10,47,118,150,180,101,34,8,0,651,16,42,125,132,155,102,17,0,0,577,86,176,444,425,417,264,37,3,0,1844,15,64,254,307,350,275,52,6,0,1323,20,130,373,393,487,395,80,10,0,1885,14,31,61,56,52,43,15,0,0,264
LGA24900,15,16,26,38,53,43,22,6,0,212,388,418,905,1046,1366,1079,267,42,5,5522,68,104,297,322,433,429,194,55,7,1912,0,0,4,6,9,3,0,0,0,24,73,128,267,351,382,275,46,8,0,1525,0,3,17,30,31,35,3,0,0,125,63,128,195,181,210,156,30,6,4,986,14,16,29,42,60,48,20,3,0,219,256,99,175,190,225,171,56,3,0,1183,144,110,131,107,149,158,45,4,3,847,10,16,63,54,135,152,36,4,0,466,4,6,7,6,9,8,8,0,0,52,3,8,18,36,36,18,3,0,0,129,0,12,14,26,30,25,10,0,0,120,12,26,68,73,74,63,16,5,0,327,5,21,59,55,71,70,6,3,0,281,4,22,60,89,100,97,11,0,0,377,17,37,139,181,217,168,44,5,0,810,23,90,225,230,364,354,54,3,0,1331,6,19,16,26,28,15,7,0,0,114
LGA24970,46,167,374,350,349,186,41,16,8,1535,1755,3845,8811,8273,8501,5076,1217,123,21,37635,4,10,40,49,49,26,18,10,3,201,0,0,27,30,30,24,0,0,0,109,139,297,1089,1388,1565,998,241,31,6,5744,3,32,196,215,179,98,25,0,3,755,63,439,1184,1070,1058,673,148,18,4,4651,35,211,803,898,889,486,121,9,0,3448,952,1711,1948,1427,1366,914,229,37,4,8594,1048,1299,1288,729,689,385,56,7,0,5506,25,170,632,638,747,522,151,13,3,2903,42,140,507,571,471,213,49,6,0,2000,23,258,1262,1251,914,452,93,13,0,4267,14,130,472,315,308,165,64,5,0,1477,63,595,2485,2544,1834,1025,317,47,9,8918,38,299,790,670,617,419,143,26,3,3000,15,178,640,690,905,597,158,14,0,3189,259,696,1674,1697,1937,1341,303,48,5,7956,97,709,2376,2091,2330,1642,443,36,7,9725,195,287,311,220,173,115,33,10,0,1347
LGA25060,39,92,211,195,239,112,42,7,3,943,1258,2822,7163,6322,6172,3793,743,60,17,28346,5,10,38,27,34,20,16,6,0,160,0,6,39,33,36,10,4,0,0,136,98,191,676,846,827,548,135,7,0,3327,0,24,152,156,136,73,7,0,0,544,100,440,1143,1079,971,473,125,11,0,4358,32,130,355,458,417,226,58,7,0,1681,758,1130,1194,850,855,543,137,24,0,5494,637,801,868,424,374,241,59,6,0,3419,32,203,742,798,913,595,118,11,0,3413,50,112,385,352,284,127,9,0,0,1323,17,165,973,998,668,335,44,4,0,3209,19,101,273,275,221,124,31,9,0,1047,36,409,1702,1630,1194,751,158,20,3,5906,32,182,556,433,405,239,91,6,0,1941,15,163,807,916,1073,669,101,8,0,3750,153,362,1375,1167,1467,1167,221,6,3,5936,41,450,1700,1441,1501,1118,242,30,8,6522,137,307,402,293,188,135,66,11,0,1544
LGA25150,17,26,30,44,64,30,16,3,0,237,469,573,1215,1511,1741,1104,214,15,0,6843,21,37,70,107,136,114,105,33,5,621,0,6,23,35,45,25,7,0,0,132,57,53,135,249,277,200,27,3,0,1005,0,12,29,48,51,30,5,0,0,178,115,221,433,398,350,224,34,7,3,1788,3,28,58,120,116,78,15,0,0,423,198,186,200,225,251,165,27,0,0,1250,307,136,102,71,71,55,18,0,0,765,16,54,187,282,321,250,54,3,0,1161,4,6,23,46,63,26,0,0,0,174,4,13,74,84,85,46,3,0,0,305,8,18,45,38,47,40,14,0,0,198,17,45,135,191,193,127,45,7,0,765,4,31,81,87,116,66,18,4,0,412,3,24,174,296,318,204,33,0,0,1072,30,83,255,305,383,244,39,5,0,1350,20,87,280,333,435,342,58,3,0,1552,21,29,41,58,53,31,10,0,0,244
