LGA_CODE_2016,P_Mng_0,P_Mng_1_15,P_Mng_16_24,P_Mng_25_34,P_Mng_35_39,P_Mng_40,P_Mng_41_48,P_Mng_49over,P_Mng_hours_NS,P_Mng_Tot,P_Pro_0,P_Pro_1_15,P_Pro_16_24,P_Pro_25_34,P_Pro_35_39,P_Pro_40,P_Pro_41_48,P_Pro_49over,P_Pro_hours_NS,P_Pro_Tot,P_TTW_0,P_TTW_1_15,P_TTW_16_24,P_TTW_25_34,P_TTW_35_39,P_TTW_40,P_TTW_41_48,P_TTW_49over,P_TTW_hours_NS,P_TTW_Tot,P_CPS_0,P_CPS_1_15,P_CPS_16_24,P_CPS_25_34,P_CPS_35_39,P_CPS_40,P_CPS_41_48,P_CPS_49over,P_CPS_hours_NS,P_CPS_Tot,P_CA_0,P_CA_1_15,P_CA_16_24,P_CA_25_34,P_CA_35_39,P_CA_40,P_CA_41_48,P_CA_49over,P_CA_hours_NS,P_CA_Tot,P_Sal_0,P_Sal_1_15,P_Sal_16_24,P_Sal_25_34,P_Sal_35_39,P_Sal_40,P_Sal_41_48,P_Sal_49over,P_Sal_hours_NS,P_Sal_Tot,P_MOD_0,P_MOD_1_15,P_MOD_16_24,P_MOD_25_34,P_MOD_35_39,P_MOD_40,P_MOD_41_48,P_MOD_49over,P_MOD_hours_NS,P_MOD_Tot,P_Lab_0,P_Lab_1_15,P_Lab_16_24,P_Lab_25_34,P_Lab_35_39,P_Lab_40,P_Lab_41_48,P_Lab_49over,P_Lab_hours_NS,P_Lab_Tot,P_ID_NS_0,P_ID_NS_1_15,P_ID_NS_16_24,P_ID_NS_25_34,P_ID_NS_35_39,P_ID_NS_40,P_ID_NS_41_48,P_ID_NS_49over,P_ID_NS_hours_NS,P_ID_NS_Tot,P_Tot_0,P_Tot_1_15,P_Tot_16_24,P_Tot_25_34,P_Tot_35_39,P_Tot_40,P_Tot_41_48,P_Tot_49over,P_Tot_hours_NS,P_Tot_Tot
LGA20110,51,45,71,74,79,164,104,383,15,984,39,66,104,121,139,129,62,134,13,801,38,48,68,83,165,172,109,166,18,865,36,133,105,126,81,60,40,39,7,642,25,86,89,91,106,63,17,30,5,506,17,141,57,90,74,31,34,46,7,506,20,18,29,29,94,60,43,79,9,379,29,193,89,101,128,74,36,38,24,713,7,3,6,8,7,8,3,7,29,90,268,736,628,723,864,764,445,929,130,5488
LGA20260,38,50,46,55,74,150,87,352,15,867,26,56,77,94,90,127,60,88,0,623,26,46,38,65,129,125,47,73,12,555,60,91,89,111,119,153,47,61,6,745,25,61,55,66,92,42,20,26,0,393,18,134,58,47,55,40,13,22,3,388,11,22,22,14,53,53,36,54,0,259,23,137,80,145,146,142,47,73,6,794,7,0,3,8,12,12,3,12,32,84,224,605,467,602,770,838,352,757,88,4708
LGA20570,126,203,208,343,745,943,704,1523,48,4848,437,825,1092,1355,1697,1835,1046,1373,79,9735,149,380,323,490,1487,1778,797,939,97,6440,309,1275,946,1060,786,544,281,313,94,5615,236,667,777,878,1436,860,398,313,53,5618,209,1557,708,604,645,434,259,302,78,4795,85,142,150,195,456,435,340,506,36,2345,176,1131,612,607,832,501,345,320,97,4621,36,57,35,61,97,86,39,69,205,696,1778,6245,4841,5595,8169,7420,4216,5663,796,44716
LGA20660,197,247,373,534,1088,1830,1174,2516,62,8016,691,1480,1903,2113,2911,3995,1915,2655,115,17774,170,401,462,564,1464,2139,806,1058,98,7159,252,1409,1045,948,770,700,369,349,86,5933,313,1034,1205,1243,2066,1577,650,572,84,8735,147,1652,723,645,574,585,319,439,57,5146,56,133,168,155,427,396,214,257,26,1838,100,929,507,436,552,400,192,220,83,3416,40,77,52,74,117,139,48,67,271,889,1954,7370,6437,6710,9966,11764,5688,8134,888,58915
LGA20740,73,136,107,174,175,336,201,589,24,1808,126,198,264,297,287,308,174,238,17,1913,102,177,168,220,396,547,200,307,35,2146,108,330,302,302,195,124,79,81,28,1545,76,200,208,234,237,171,63,59,17,1266,88,416,214,227,191,138,69,72,29,1445,32,49,55,70,109,116,91,114,10,641,90,421,231,214,192,199,76,102,32,1553,22,21,14,8,16,16,9,22,81,218,727,1942,1569,1748,1803,1957,950,1582,260,12537
LGA20830,91,204,138,234,341,554,344,1279,44,3223,186,349,470,486,539,585,338,535,40,3534,107,202,183,269,718,884,450,630,60,3504,142,460,443,421,314,229,133,117,37,2292,92,369,364,375,516,335,160,150,35,2388,72,492,252,200,240,205,106,161,27,1751,62,80,102,116,228,271,228,357,31,1468,125,632,313,335,465,348,216,254,57,2740,25,26,23,21,44,42,23,32,114,354,904,2807,2284,2454,3404,3458,1993,3512,442,21255
LGA20910,218,385,508,709,873,2188,1314,4005,98,10287,499,1436,1766,1841,1707,3238,1703,3207,103,15500,82,256,233,296,530,839,311,594,44,3187,142,1386,669,571,317,383,185,233,64,3941,163,1009,946,842,936,944,442,515,70,5867,128,1281,614,430,408,605,271,637,63,4428,20,81,77,70,130,107,61,88,10,636,49,501,205,163,164,153,72,107,23,1441,34,94,44,43,52,99,35,103,179,695,1332,6425,5050,4969,5118,8552,4400,9489,652,45993
LGA21010,34,44,42,58,115,170,104,321,18,904,52,71,109,132,131,151,101,103,7,860,29,61,49,78,211,221,99,120,18,880,47,126,107,146,91,63,36,29,11,651,23,65,99,90,146,92,40,48,11,616,34,119,61,95,77,43,25,33,5,488,19,18,30,25,92,79,55,78,5,404,40,178,104,93,119,97,42,45,15,746,7,9,3,5,16,13,9,10,35,100,287,692,597,725,997,940,512,793,121,5659
LGA21110,342,646,804,1117,1622,3251,2017,5517,122,15439,972,2933,3030,3394,4345,7216,3582,6646,266,32381,120,426,419,421,891,1152,573,753,54,4814,243,2404,1179,874,631,590,327,350,91,6688,301,1669,1499,1287,1977,1886,798,873,110,10399,194,2319,1173,812,785,877,427,805,104,7498,25,166,128,109,161,193,84,111,21,999,81,952,590,288,303,213,102,145,52,2727,46,148,103,106,111,211,74,158,355,1324,2331,11663,8914,8406,10831,15585,7977,15371,1180,82260
LGA21180,169,254,294,435,1403,1702,791,1535,95,6665,410,823,965,1228,2861,2897,1001,1225,172,11582,235,660,800,843,3046,2930,1116,1187,274,11083,278,1580,1511,1591,1472,970,365,500,202,8477,363,928,1165,1278,3375,2377,733,599,181,10989,216,2360,1382,1045,1303,794,353,395,155,8019,223,546,730,866,2647,2121,893,1098,284,9408,272,1940,1861,1445,2905,1968,543,593,311,11826,69,141,116,103,330,263,56,100,807,1977,2220,9235,8827,8827,19331,16028,5856,7224,2475,80034
LGA21270,26,36,33,46,43,122,69,361,11,740,20,22,48,65,56,43,47,53,4,350,11,19,22,24,49,79,23,42,3,261,10,51,42,47,21,19,5,17,10,218,5,39,53,34,37,30,8,9,4,216,8,51,30,31,26,17,8,12,0,176,11,11,8,10,34,30,18,38,4,165,9,88,41,36,36,56,23,29,9,326,3,0,0,0,4,8,3,4,16,41,103,315,271,286,299,398,197,566,51,2486
LGA21370,88,171,126,195,254,432,277,1233,59,2838,111,157,259,330,331,392,215,293,20,2109,79,119,117,182,503,587,333,379,32,2320,106,303,319,361,254,179,85,106,41,1756,81,216,224,263,339,211,84,118,12,1551,82,443,217,262,210,146,92,110,27,1586,60,60,77,93,217,203,154,292,19,1174,104,453,260,303,426,299,219,253,61,2374,22,18,10,14,15,25,18,21,99,236,737,1931,1587,2005,2547,2469,1487,2811,372,15950
LGA21450,153,197,213,321,766,1116,741,1731,68,5304,308,532,686,784,1216,1365,677,904,68,6540,188,339,392,553,1749,2373,1050,1408,156,8196,224,871,869,964,790,465,244,254,88,4760,190,748,837,875,1593,1120,451,438,67,6320,157,1245,634,604,736,547,274,345,61,4603,97,165,187,258,818,779,533,814,70,3708,155,944,583,579,850,795,362,450,88,4813,31,48,40,44,93,88,40,74,241,707,1493,5089,4453,4982,8601,8647,4373,6414,908,44955
LGA21610,335,436,486,803,2690,3440,1885,3861,188,14126,741,1374,1756,2361,4844,5128,1892,2397,236,20726,456,1067,1050,1705,5734,6332,2839,2900,433,22514,552,2711,2444,3024,2771,1594,695,900,286,14972,626,1856,2293,2589,5804,4094,1504,1158,212,20139,494,4123,2108,1808,2266,1587,718,927,211,14243,309,589,648,1107,3950,2820,1550,1898,240,13115,409,2701,1793,1982,3846,2518,1034,1044,327,15651,95,200,123,135,413,353,114,166,825,2426,4026,15059,12700,15519,32316,27863,12230,15248,2959,137913
LGA21670,10,20,31,46,73,87,61,189,13,538,22,38,71,82,75,80,58,63,3,491,24,56,56,85,198,151,61,81,20,725,32,102,99,113,82,74,22,29,5,557,15,57,72,55,102,55,21,29,0,403,19,149,92,70,52,48,21,24,13,491,11,19,23,25,64,51,36,69,4,300,34,183,97,109,137,110,54,35,17,774,8,9,6,0,7,8,5,9,30,73,177,620,552,581,795,661,333,519,103,4352
LGA21750,61,112,85,131,150,234,138,699,20,1626,67,83,165,171,198,190,127,160,11,1171,53,100,92,103,291,283,165,194,25,1310,54,219,174,250,215,82,38,70,18,1128,38,158,136,148,180,100,47,52,13,868,44,269,118,106,132,62,40,38,13,821,29,34,32,47,120,125,80,217,13,695,75,351,231,282,341,182,109,122,42,1745,13,19,15,11,15,20,14,10,67,177,440,1341,1048,1237,1649,1285,767,1572,213,9545
LGA21830,63,123,75,122,90,221,143,1157,31,2023,49,66,119,132,110,128,84,123,7,822,37,71,54,71,142,222,99,132,10,843,39,142,113,137,61,49,29,35,10,629,30,77,84,88,99,57,41,44,8,530,27,158,71,56,72,55,27,41,10,526,24,22,24,38,50,112,106,138,6,520,51,277,108,122,111,147,135,162,31,1141,12,4,8,9,9,18,3,13,56,129,331,940,666,781,742,1014,668,1838,180,7164
LGA21890,243,228,410,693,1526,2018,1278,2288,85,8774,682,1735,2088,2562,3915,5017,2372,3024,185,21580,163,439,648,730,1778,2064,828,967,137,7757,261,1633,1300,1302,1116,777,385,414,156,7345,294,905,1100,1161,2438,1832,711,598,89,9128,195,1775,1047,751,939,746,319,430,133,6326,80,221,279,268,713,598,290,345,61,2846,137,1175,1079,703,976,648,257,301,141,5408,62,77,62,70,186,153,74,101,360,1142,2113,8176,8020,8234,13595,13856,6508,8466,1346,70311
LGA22110,103,159,149,226,259,447,245,925,56,2566,141,234,323,416,372,391,236,364,29,2506,113,197,179,225,517,571,261,399,42,2502,151,396,409,514,274,196,96,120,37,2189,109,276,282,317,380,282,93,102,16,1857,93,432,250,255,251,153,103,132,24,1696,58,69,81,75,174,147,124,290,26,1040,141,550,328,369,367,237,147,163,58,2351,27,33,21,17,30,25,17,22,108,298,941,2335,2012,2406,2629,2452,1310,2514,397,17003
LGA22170,180,171,273,452,1216,1605,1025,1956,73,6944,456,822,1076,1329,1829,2296,1060,1448,82,10387,264,505,530,787,2417,3242,1472,1511,179,10913,344,1425,1217,1496,1237,809,402,434,117,7481,336,893,1102,1261,2319,1640,701,562,86,8893,269,1934,1006,846,1115,856,452,509,100,7080,125,215,224,313,1132,955,599,725,77,4375,183,1283,732,824,1267,949,452,495,89,6279,40,75,59,55,147,157,58,117,346,1055,2187,7330,6219,7361,12687,12510,6218,7757,1150,63406
LGA22250,34,71,57,75,78,140,95,528,29,1095,33,33,75,90,64,68,52,74,6,499,18,28,40,44,122,155,55,83,21,567,25,103,73,83,39,38,17,28,8,409,18,56,59,90,74,72,26,30,0,430,14,116,46,52,66,22,19,31,4,378,19,14,28,20,59,71,32,70,3,321,19,139,72,85,106,101,44,62,17,648,3,3,4,7,7,4,0,7,25,53,186,569,470,535,610,678,337,914,111,4404
LGA22310,243,338,543,790,1439,2772,1656,3606,96,11481,748,1995,2348,2588,3811,5900,2690,3776,213,24063,149,421,512,563,1260,1601,686,888,72,6149,217,1722,1125,1041,798,649,293,350,77,6276,290,1197,1249,1228,2114,1882,688,634,96,9382,170,1721,962,757,848,854,420,587,80,6395,36,164,154,150,338,302,135,214,29,1526,71,900,627,426,465,359,161,178,49,3249,33,92,84,73,149,189,60,103,339,1123,1953,8560,7606,7608,11228,14504,6800,10333,1056,69634
LGA22410,42,71,83,102,99,221,133,526,24,1304,70,97,154,160,153,198,98,157,17,1112,52,75,68,102,261,311,125,176,28,1203,63,192,170,210,103,74,34,35,25,886,38,108,116,144,153,122,45,53,12,797,23,228,117,104,84,42,32,37,16,675,55,48,45,44,145,164,219,274,31,1023,58,267,164,146,167,142,73,115,22,1153,7,7,9,12,14,19,9,16,51,155,409,1094,923,1010,1186,1299,768,1398,230,8311
LGA22490,54,64,65,107,149,268,176,502,26,1420,68,129,208,247,270,289,143,211,12,1567,48,97,95,129,382,528,246,305,34,1864,81,196,194,207,159,120,58,64,21,1100,66,164,199,202,251,172,75,79,7,1218,32,277,140,130,118,85,46,57,11,889,30,41,46,62,144,163,96,210,25,826,41,251,144,128,193,176,74,90,26,1129,9,6,13,11,24,27,5,25,59,192,429,1227,1097,1236,1689,1833,920,1541,228,10196
LGA22620,173,220,264,417,812,1019,755,1616,65,5349,517,746,1104,1456,1874,1807,951,1264,71,9794,226,409,380,524,1651,1767,884,1110,112,7064,349,1220,924,1209,830,641,300,349,83,5904,283,720,814,955,1564,850,438,351,64,6033,199,1707,782,640,716,401,290,293,72,5100,107,191,164,219,591,556,396,656,64,2947,240,1341,701,722,1133,750,408,352,111,5758,41,72,52,60,99,82,34,64,220,729,2142,6625,5193,6210,9272,7880,4450,6054,858,48675
LGA22670,86,182,237,306,1119,1117,542,973,90,4651,237,586,588,797,2247,2223,712,649,114,8157,161,555,695,772,2753,2481,888,821,232,9360,202,1115,1215,1208,1197,655,268,404,172,6428,226,548,682,727,2276,1536,426,375,98,6899,172,1581,1033,731,936,567,224,347,118,5710,117,355,582,609,2570,1527,662,658,207,7285,198,1458,1610,1179,3091,1482,549,501,285,10350,41,102,98,99,270,191,42,72,555,1465,1439,6485,6749,6425,16455,11780,4309,4794,1875,60306
LGA22750,365,458,540,774,1657,2344,1545,3302,109,11089,954,1873,2544,2788,3789,4260,2250,2896,169,21526,448,922,858,1187,3392,4347,1861,2270,236,15528,650,2878,2320,2490,1816,1569,692,770,208,13400,550,1546,1854,1820,3064,2048,856,803,114,12657,423,3442,1729,1438,1407,992,536,728,149,10838,228,430,430,454,1263,1341,770,1170,125,6204,387,2735,1389,1369,1714,1542,515,794,226,10666,89,142,80,130,227,266,74,145,516,1672,4097,14425,11744,12466,18318,18711,9096,12875,1852,103580
LGA22830,121,161,163,256,517,733,502,1390,65,3911,233,290,483,648,918,920,517,565,40,4613,106,162,175,244,895,1042,473,527,67,3685,133,477,440,574,478,339,132,179,62,2821,114,383,448,486,749,542,215,201,31,3176,114,862,305,418,412,255,150,209,57,2774,87,99,115,134,379,379,208,360,43,1806,162,675,399,497,725,643,300,269,81,3759,27,36,16,29,48,54,17,36,169,440,1100,3138,2555,3296,5124,4899,2512,3746,615,26976
LGA22910,49,76,72,95,99,196,101,367,17,1077,56,156,161,217,184,181,89,154,13,1213,53,78,83,93,199,223,95,153,29,1005,64,152,134,161,96,60,38,48,22,772,32,104,122,102,146,93,43,30,9,681,12,130,82,80,57,27,18,28,11,452,12,18,27,25,46,59,42,65,3,303,33,191,106,120,93,91,36,47,25,749,12,7,4,6,10,12,5,8,31,97,335,903,789,905,928,944,478,902,161,6346
LGA22980,20,35,18,44,50,91,49,258,15,577,11,23,36,42,40,63,26,56,7,303,7,13,22,25,56,76,23,34,3,257,19,37,44,52,25,23,12,14,0,225,7,36,34,26,39,43,11,11,0,208,6,44,19,16,18,15,12,12,4,136,11,9,6,15,46,40,19,30,0,176,14,62,29,43,119,62,24,20,8,375,0,0,0,3,6,8,0,3,16,40,95,252,214,271,389,418,172,436,52,2298
LGA23110,164,153,236,377,853,1465,875,1844,63,6022,435,688,944,1156,1818,2453,1204,1587,75,10360,117,255,332,366,1220,1416,620,786,84,5186,137,790,617,704,576,524,256,265,66,3945,249,520,700,739,1593,1272,473,463,51,6062,92,1020,525,390,522,477,227,310,59,3623,86,129,214,256,724,568,299,412,67,2757,99,685,526,396,578,488,187,215,67,3245,25,59,48,35,114,139,49,79,210,771,1402,4294,4145,4428,8013,8813,4191,5957,744,41978
LGA23190,42,83,59,125,175,289,167,508,28,1468,83,98,176,241,285,300,163,208,8,1568,35,78,66,102,327,331,175,173,20,1305,69,171,163,229,147,132,46,63,19,1041,38,134,144,162,275,160,61,61,13,1059,44,261,144,134,179,117,73,56,11,1021,39,45,27,33,107,80,63,127,11,533,35,291,135,125,159,121,43,68,20,992,3,16,3,8,18,21,3,5,42,125,390,1178,920,1153,1675,1551,786,1272,186,9111
LGA23270,175,245,289,460,1531,1881,967,1998,113,7668,430,823,1044,1208,2716,2809,1038,1213,155,11438,268,679,718,929,3216,3474,1372,1536,293,12484,323,1607,1546,1824,1755,1140,598,705,253,9752,418,1020,1364,1490,3584,2359,828,740,156,11953,262,2441,1407,1162,1327,871,414,457,171,8510,209,453,662,809,2121,1841,938,1351,223,8603,248,1681,1247,1103,1899,1402,576,596,224,8972,74,127,93,96,265,218,59,101,594,1638,2405,9076,8369,9080,18421,15990,6791,8702,2183,81025
LGA23350,50,72,63,100,130,207,141,456,17,1240,67,122,204,241,234,248,126,175,18,1428,52,79,53,83,203,268,134,175,17,1070,56,148,142,160,119,91,42,59,20,826,38,88,116,140,190,115,50,49,13,798,20,159,97,86,71,65,31,37,7,569,23,35,33,54,94,106,40,109,13,498,56,188,112,91,130,192,94,62,23,935,16,6,3,9,8,15,3,20,46,125,372,892,824,959,1176,1307,656,1141,164,7492
LGA23430,259,299,403,600,1530,2397,1637,3149,98,10367,651,1362,1743,1924,3294,4350,1996,2575,142,18034,230,539,577,816,2228,2736,1202,1441,166,9927,282,1615,1213,1268,991,844,457,411,108,7185,340,1202,1461,1518,2800,2234,853,772,109,11292,220,2256,1089,911,1041,980,488,661,111,7763,97,244,262,255,904,702,328,399,45,3240,168,1236,727,641,957,703,283,309,105,5126,44,67,65,72,186,180,60,119,374,1155,2287,8821,7535,8007,13920,15132,7302,9837,1253,74103
LGA23670,209,301,358,546,1589,2255,1349,2601,83,9282,603,1168,1490,1717,3435,3934,1708,2026,103,16184,279,567,711,893,2737,3368,1340,1697,186,11764,307,1732,1347,1490,1221,863,397,367,85,7813,387,1295,1596,1653,3171,2411,846,710,111,12170,252,2554,1229,1032,1216,1008,436,553,125,8410,115,264,255,392,1252,907,444,549,58,4239,194,1458,799,780,1290,885,378,386,109,6274,52,83,76,74,199,175,85,100,369,1215,2397,9419,7850,8572,16109,15811,6984,8978,1223,77348
LGA23810,100,126,118,200,480,555,353,812,23,2778,202,385,563,640,848,782,437,592,47,4490,196,256,239,331,1253,1318,634,943,73,5237,173,712,612,720,529,304,192,189,65,3505,221,473,578,643,1060,574,240,187,29,3999,110,1104,480,400,428,196,148,186,51,3102,113,120,110,111,500,395,431,497,35,2307,152,817,449,457,507,422,278,332,74,3498,36,36,36,34,88,67,42,47,187,575,1311,4026,3178,3535,5699,4623,2750,3781,588,29490
LGA23940,31,44,31,82,73,145,65,494,28,992,18,31,45,52,34,45,30,42,3,304,5,31,11,23,44,65,29,37,9,251,23,47,38,35,18,24,5,15,5,226,15,44,43,44,38,36,10,10,0,238,3,55,16,31,14,13,9,4,3,155,12,12,19,14,29,34,26,42,4,198,20,87,37,43,67,69,35,45,9,420,3,0,0,3,8,0,0,7,31,52,138,352,250,330,329,430,214,703,97,2838
