LGA_CODE_2016,P_Mng_0,P_Mng_1_15,P_Mng_16_24,P_Mng_25_34,P_Mng_35_39,P_Mng_40,P_Mng_41_48,P_Mng_49over,P_Mng_hours_NS,P_Mng_Tot,P_Pro_0,P_Pro_1_15,P_Pro_16_24,P_Pro_25_34,P_Pro_35_39,P_Pro_40,P_Pro_41_48,P_Pro_49over,P_Pro_hours_NS,P_Pro_Tot,P_TTW_0,P_TTW_1_15,P_TTW_16_24,P_TTW_25_34,P_TTW_35_39,P_TTW_40,P_TTW_41_48,P_TTW_49over,P_TTW_hours_NS,P_TTW_Tot,P_CPS_0,P_CPS_1_15,P_CPS_16_24,P_CPS_25_34,P_CPS_35_39,P_CPS_40,P_CPS_41_48,P_CPS_49over,P_CPS_hours_NS,P_CPS_Tot,P_CA_0,P_CA_1_15,P_CA_16_24,P_CA_25_34,P_CA_35_39,P_CA_40,P_CA_41_48,P_CA_49over,P_CA_hours_NS,P_CA_Tot,P_Sal_0,P_Sal_1_15,P_Sal_16_24,P_Sal_25_34,P_Sal_35_39,P_Sal_40,P_Sal_41_48,P_Sal_49over,P_Sal_hours_NS,P_Sal_Tot,P_MOD_0,P_MOD_1_15,P_MOD_16_24,P_MOD_25_34,P_MOD_35_39,P_MOD_40,P_MOD_41_48,P_MOD_49over,P_MOD_hours_NS,P_MOD_Tot,P_Lab_0,P_Lab_1_15,P_Lab_16_24,P_Lab_25_34,P_Lab_35_39,P_Lab_40,P_Lab_41_48,P_Lab_49over,P_Lab_hours_NS,P_Lab_Tot,P_ID_NS_0,P_ID_NS_1_15,P_ID_NS_16_24,P_ID_NS_25_34,P_ID_NS_35_39,P_ID_NS_40,P_ID_NS_41_48,P_ID_NS_49over,P_ID_NS_hours_NS,P_ID_NS_Tot,P_Tot_0,P_Tot_1_15,P_Tot_16_24,P_Tot_25_34,P_Tot_35_39,P_Tot_40,P_Tot_41_48,P_Tot_49over,P_Tot_hours_NS,P_Tot_Tot
LGA24130,89,145,186,245,313,686,419,1057,34,3181,244,471,616,668,696,902,429,780,38,4833,96,214,205,276,629,948,440,612,59,3485,138,534,390,385,293,313,190,176,31,2449,107,359,419,442,572,466,213,223,30,2827,58,509,252,227,224,165,114,151,30,1730,43,65,75,74,151,225,142,275,22,1071,71,501,244,230,251,257,109,137,38,1839,20,26,22,27,30,52,17,32,95,315,875,2830,2402,2575,3161,4011,2063,3453,373,21741
LGA24210,175,376,455,614,1225,2159,1091,2678,83,8860,433,1376,1406,1575,2618,3741,1529,2189,167,15032,113,408,420,516,1174,1436,527,846,92,5527,145,1324,904,770,603,436,203,238,82,4705,215,1056,1171,1076,1639,1386,485,480,75,7580,158,1776,904,679,710,728,331,511,82,5885,32,130,131,145,267,295,122,207,20,1347,83,890,455,382,418,362,133,206,40,2977,30,83,56,61,112,147,35,76,309,908,1387,7413,5895,5818,8759,10695,4457,7431,955,52818
LGA24250,28,42,36,72,41,107,73,275,14,683,25,69,71,92,64,87,40,118,11,573,30,52,61,70,87,144,56,124,10,639,19,77,48,87,45,51,31,45,5,411,17,52,69,63,76,46,27,27,0,368,10,80,42,60,45,50,36,47,14,372,13,14,12,14,14,37,21,58,3,193,19,126,66,57,64,62,34,35,8,471,9,4,4,3,3,9,0,14,18,65,155,518,419,526,441,593,314,737,88,3781
LGA24330,165,150,262,353,955,1301,845,1514,40,5586,455,753,979,1210,2355,2968,1363,1799,91,11966,93,244,380,356,962,1054,442,568,67,4170,146,823,810,692,670,531,287,300,76,4334,157,386,524,583,1553,1203,460,390,46,5309,97,855,688,470,623,441,217,268,55,3712,51,146,238,202,537,442,191,250,53,2110,92,657,891,464,715,456,160,182,65,3698,31,47,60,56,135,129,46,53,211,764,1288,4058,4841,4388,8499,8523,4019,5326,699,41648
LGA24410,179,250,262,420,1014,1597,1035,2040,58,6849,519,1049,1328,1508,2288,2920,1460,1823,92,12994,199,396,442,578,1809,2402,981,1235,117,8162,236,1278,996,1039,858,612,364,357,94,5837,251,927,1137,1173,2041,1546,623,529,57,8287,191,1713,803,662,772,701,326,424,70,5669,58,153,146,172,625,425,308,312,41,2249,112,1067,512,480,782,590,235,238,95,4110,30,69,43,38,147,110,55,79,214,783,1772,6910,5679,6067,10338,10901,5380,7044,844,54940
LGA24600,246,316,436,465,1353,2471,1272,2762,89,9407,772,1883,1463,1742,4475,7808,2997,4270,243,25656,114,329,864,337,850,994,468,692,74,4725,266,1731,1801,982,812,751,384,402,163,7298,237,721,659,605,1943,1800,665,610,88,7328,170,1180,996,573,785,705,318,401,95,5216,26,116,159,108,150,144,57,102,25,894,100,869,1249,346,316,253,129,155,102,3521,44,85,77,61,169,204,62,133,293,1118,1976,7238,7707,5212,10856,15129,6354,9526,1165,65156
LGA24650,145,165,237,377,1172,1632,813,1532,89,6158,336,522,781,924,2070,2338,814,995,98,8877,211,360,394,639,2220,2594,1071,1215,173,8883,270,1106,1014,1263,1203,908,325,418,113,6622,363,757,1019,1206,2716,2078,672,573,133,9504,226,1876,941,804,1006,748,294,379,90,6369,187,286,343,486,1560,1465,784,1171,129,6414,174,1116,655,733,1289,1051,407,490,129,6031,49,73,57,73,204,207,60,98,355,1176,1953,6258,5440,6504,13444,13011,5245,6865,1306,60028
LGA24780,96,157,134,234,391,676,402,1138,57,3288,155,206,360,461,795,666,359,517,35,3564,79,171,127,225,728,828,325,488,68,3038,146,404,415,556,463,268,140,142,45,2572,82,264,275,436,689,441,152,148,26,2523,94,786,334,357,432,204,142,151,36,2538,62,83,83,76,306,325,191,413,38,1573,107,599,364,394,568,466,198,256,70,3026,27,25,7,38,49,49,18,37,155,396,848,2695,2093,2763,4435,3925,1930,3286,524,22501
LGA24850,93,70,87,140,290,440,272,731,24,2159,118,172,258,290,428,452,248,331,23,2314,91,154,158,210,730,936,385,487,72,3215,110,357,330,371,350,304,210,190,42,2268,119,275,298,365,617,454,184,172,29,2495,67,481,284,253,248,165,82,96,34,1706,55,59,77,128,362,362,225,445,34,1745,87,436,259,245,391,356,161,193,58,2180,13,24,23,18,50,50,16,23,98,320,745,2013,1776,2026,3467,3518,1785,2663,409,18406
LGA24900,82,81,98,127,205,329,212,1022,48,2206,72,105,174,229,212,245,149,200,15,1404,52,93,101,101,358,453,188,272,27,1650,64,241,224,248,173,105,61,75,29,1221,57,168,151,206,229,167,69,61,9,1120,60,282,156,143,116,101,72,83,25,1029,51,57,33,48,155,175,146,203,18,888,132,360,186,239,337,357,219,180,47,2064,29,18,7,13,26,23,9,22,89,229,598,1410,1140,1352,1807,1952,1117,2118,309,11806
LGA24970,232,403,545,710,1889,2928,1390,2817,107,11025,730,2149,1956,2379,5049,6561,2446,2922,252,24446,187,561,723,722,1959,2223,844,998,146,8366,276,1978,1338,1218,958,729,269,298,137,7195,329,1364,1397,1423,2940,2392,840,640,109,11435,237,2552,1310,939,1064,974,407,525,120,8117,68,256,302,281,745,603,292,309,44,2895,130,1442,1195,691,889,584,203,267,120,5522,37,126,95,83,191,225,52,104,444,1369,2230,10844,8856,8444,15683,17205,6747,8885,1477,80373
LGA25060,203,235,334,500,1202,2029,1233,2814,86,8640,620,1190,1554,1805,2823,4140,1881,2777,140,16926,154,337,374,397,1269,1613,659,966,111,5876,209,1270,907,846,769,678,376,363,93,5508,288,985,1204,1112,2158,1780,625,646,89,8884,151,1722,769,633,720,650,324,484,84,5528,70,169,163,197,478,425,208,302,60,2072,80,761,610,355,535,441,192,253,92,3320,50,79,62,73,145,156,57,110,280,1008,1830,6742,5971,5925,10095,11897,5559,8705,1034,57761
LGA25150,56,85,81,122,225,394,236,637,30,1859,101,197,283,314,404,451,248,315,23,2320,71,101,131,183,472,669,302,437,47,2415,77,287,273,285,241,212,91,133,26,1611,86,220,265,295,502,401,140,139,20,2065,46,439,174,137,135,133,69,97,20,1263,42,52,66,100,257,270,164,402,31,1394,46,361,162,146,195,225,116,142,30,1424,10,15,18,15,25,50,13,27,85,268,550,1767,1444,1591,2445,2800,1387,2326,319,14632
LGA25250,252,266,408,622,1720,2309,1469,2635,116,9805,868,1751,2091,2814,4737,6104,2846,3604,220,25026,228,533,741,770,2066,2445,1041,1236,201,9261,289,1649,1494,1449,1273,850,513,528,158,8202,335,948,1217,1361,2987,2264,905,702,100,10822,196,1837,1120,841,1121,764,387,448,96,6811,83,241,376,386,756,714,300,443,86,3384,132,1198,1222,734,940,691,300,347,152,5712,58,85,74,86,201,206,64,129,439,1332,2440,8504,8742,9060,15806,16337,7823,10068,1564,80352
LGA25340,254,422,457,758,1183,1967,1229,3179,98,9546,570,1311,1531,1891,1816,2251,1186,2036,123,12711,330,630,704,1084,2286,3382,1438,1882,201,11944,398,1766,1320,1509,1040,785,522,528,118,7988,299,1376,1375,1349,1466,1193,512,462,88,8110,255,2179,1141,927,865,777,387,640,117,7278,84,201,176,223,513,558,394,540,53,2746,236,1580,801,842,884,790,361,486,126,6108,61,102,88,61,120,152,51,98,337,1062,2496,9558,7591,8653,10164,11852,6088,9845,1261,67498
LGA25430,39,71,99,115,97,186,120,338,20,1081,92,238,270,352,236,243,133,224,11,1798,29,91,98,141,206,242,90,125,13,1042,47,172,155,148,133,107,50,51,15,869,36,124,126,111,146,109,30,37,9,728,22,184,99,76,74,44,31,36,6,583,15,24,32,29,50,76,38,85,3,344,32,205,120,140,137,190,93,61,19,993,9,10,10,11,13,17,7,13,31,117,319,1120,1006,1118,1079,1212,602,969,131,7558
LGA25490,65,119,116,100,132,300,183,1059,50,2134,69,101,179,192,153,164,82,135,6,1076,36,66,64,83,185,245,91,156,18,938,70,124,128,146,84,76,24,47,9,700,30,86,111,125,128,91,34,43,6,656,28,152,80,62,62,53,28,49,8,525,27,7,30,43,71,105,75,128,13,513,50,228,93,111,145,144,94,162,32,1051,15,9,5,11,8,26,3,22,39,140,382,897,809,875,964,1201,616,1791,184,7730
LGA25620,44,61,56,92,101,197,107,333,18,997,33,75,120,127,127,128,64,120,6,818,37,76,92,81,196,281,132,177,17,1091,50,131,121,126,104,85,42,47,17,733,32,95,111,113,107,104,48,41,8,661,11,105,60,68,57,42,36,35,0,415,22,20,25,35,77,62,43,93,9,393,35,159,91,89,101,132,38,54,21,727,6,8,5,5,17,21,4,11,33,126,277,732,694,733,896,1054,519,924,125,5954
LGA25710,110,170,234,349,590,1077,727,1748,52,5059,350,753,973,1100,1226,1705,930,1352,58,8451,108,278,261,343,826,1496,559,747,66,4689,145,912,609,576,371,375,196,157,49,3375,156,735,818,777,901,807,301,290,51,4836,66,1054,460,351,306,301,164,278,33,3014,45,85,80,88,163,190,89,178,22,932,54,586,217,164,203,291,90,168,33,1812,16,45,34,30,45,68,18,49,103,412,1045,4633,3669,3775,4634,6306,3081,4962,472,32575
LGA25810,27,39,36,65,88,176,85,388,11,922,42,47,69,82,98,94,55,96,5,580,19,36,48,58,90,155,73,73,8,572,58,93,98,131,122,85,28,53,14,689,20,52,73,74,90,75,21,25,0,432,22,127,55,64,56,31,15,31,3,409,14,22,24,21,39,45,54,96,15,327,32,152,99,117,134,188,52,48,27,847,8,8,6,0,7,13,0,13,29,85,239,576,515,621,736,853,382,825,111,4859
LGA25900,309,258,399,617,1368,2552,1750,3913,61,11226,678,1362,1416,2041,3254,5453,2790,4705,133,21832,95,212,339,331,813,1193,568,818,58,4434,172,922,809,769,698,660,365,391,82,4884,193,539,619,676,1772,1724,754,762,56,7081,121,703,505,503,737,837,458,646,58,4568,22,81,85,102,170,155,76,103,11,798,46,384,411,223,294,271,104,166,39,1938,37,70,45,59,131,166,57,147,237,948,1672,4531,4617,5318,9230,13017,6924,11654,742,57705
LGA25990,33,40,30,52,47,86,66,259,12,615,20,25,43,56,34,66,15,40,3,298,20,36,31,35,68,78,34,45,5,360,17,55,49,43,47,42,14,18,3,290,15,43,54,39,45,39,16,16,3,269,5,57,37,34,15,11,8,18,0,180,17,15,14,17,44,40,32,56,8,230,14,79,47,52,75,52,22,27,3,369,10,3,0,7,4,0,0,3,23,55,144,348,301,332,372,425,202,483,60,2664
LGA26080,3,18,12,23,9,41,11,47,0,173,17,50,38,44,46,50,23,52,0,336,3,18,14,11,8,29,8,9,3,120,8,36,13,17,10,11,4,3,0,96,7,26,22,19,17,10,12,6,0,124,3,27,15,11,7,10,11,4,0,77,0,7,0,4,3,5,5,8,0,32,0,26,10,7,7,6,4,5,0,70,3,4,3,0,3,4,0,3,5,28,51,208,121,144,123,165,76,139,14,1046
LGA26170,86,195,176,203,198,324,201,1109,50,2549,80,153,247,266,233,253,149,236,23,1637,77,149,123,163,315,464,194,315,33,1837,89,286,222,229,136,100,44,62,30,1197,53,215,209,239,224,164,58,78,7,1245,35,298,168,145,125,111,55,81,27,1052,53,46,53,59,126,163,121,250,22,892,68,404,200,202,196,178,143,171,30,1591,19,10,10,8,20,17,8,20,75,185,564,1748,1408,1515,1566,1783,978,2328,299,12184
LGA26260,50,86,97,118,138,254,189,655,27,1610,63,89,167,171,141,218,108,172,8,1134,40,65,68,92,233,237,120,123,24,1006,45,151,140,162,90,71,42,38,15,754,31,97,121,126,166,112,44,52,9,759,36,197,79,82,86,69,51,58,4,663,25,27,19,24,60,67,53,109,9,399,33,216,106,121,116,115,46,54,21,833,17,3,3,10,11,10,0,11,32,101,334,940,795,906,1048,1156,647,1280,148,7250
LGA26350,241,400,439,631,1260,2397,1567,3634,92,10659,558,1612,1632,1878,3314,5469,2882,5017,150,22518,56,230,287,281,634,818,423,653,42,3429,137,1204,829,679,558,489,259,325,68,4551,183,804,790,656,1650,1575,595,657,65,6971,155,1056,712,531,694,777,423,682,67,5092,18,74,84,74,127,103,48,71,10,602,43,468,401,197,205,195,71,113,30,1722,23,82,70,71,113,164,49,146,254,976,1436,5928,5249,4997,8557,11988,6314,11296,776,56530
LGA26430,45,61,62,77,97,182,88,331,19,960,35,50,98,100,90,83,57,99,11,621,25,61,49,60,118,147,54,90,14,616,24,80,74,96,57,51,24,37,7,440,20,56,56,72,84,61,28,24,7,397,17,90,40,46,47,24,18,24,6,305,8,16,20,15,48,56,23,85,7,271,23,162,70,72,131,111,49,59,17,684,10,7,0,7,3,3,6,9,29,74,202,584,456,537,661,719,348,750,117,4369
LGA26490,85,128,147,181,272,447,271,764,25,2327,162,359,481,503,478,659,307,569,25,3539,63,127,133,193,342,595,252,352,34,2090,89,359,253,250,180,170,100,105,27,1535,59,268,300,263,251,219,77,101,17,1556,61,386,183,142,148,148,64,128,14,1272,16,34,34,46,75,88,50,106,0,455,49,342,136,131,103,139,48,106,19,1079,15,25,14,24,20,43,10,17,66,232,595,2029,1687,1739,1873,2500,1180,2253,229,14079
LGA26610,56,72,51,106,164,344,184,574,42,1597,60,66,123,160,231,261,138,161,11,1207,26,71,49,74,278,285,136,181,21,1131,56,162,141,167,141,94,28,59,23,876,42,105,100,141,237,180,45,46,11,916,28,237,102,101,149,86,63,63,14,840,27,36,33,36,122,120,53,127,18,562,47,249,123,160,243,203,99,109,29,1259,23,16,9,13,18,23,4,15,66,186,365,1011,738,953,1575,1590,746,1335,243,8568
LGA26670,20,48,35,48,45,117,58,339,15,715,18,30,51,56,60,69,25,60,9,381,19,18,20,25,59,105,47,62,12,370,23,46,35,54,30,16,16,9,3,235,9,35,49,42,56,33,19,11,3,253,4,46,29,32,14,13,17,11,4,166,16,20,8,12,34,24,18,47,5,180,25,81,38,37,34,34,12,43,7,321,4,0,7,3,0,5,0,4,17,48,141,319,260,316,337,412,207,599,81,2673
LGA26700,61,108,97,138,213,338,225,697,38,1910,121,154,292,374,350,416,217,310,18,2249,58,89,111,141,378,493,193,260,36,1767,100,265,260,290,243,140,92,85,29,1510,43,172,219,269,312,211,96,82,4,1413,58,351,177,184,158,116,79,82,26,1238,31,40,59,70,177,177,88,204,20,870,71,343,168,229,265,213,72,91,27,1480,18,9,11,17,21,27,5,21,52,184,559,1539,1398,1711,2116,2141,1066,1839,251,12616
LGA26730,65,76,69,113,228,324,229,478,23,1598,142,209,354,464,518,528,295,411,21,2944,79,138,125,176,492,605,269,317,23,2215,96,358,285,386,277,191,90,74,34,1798,81,246,260,291,429,274,107,92,10,1786,63,674,253,268,263,152,73,132,36,1915,46,51,45,70,138,164,152,206,17,896,82,531,233,274,440,290,202,125,34,2221,5,17,6,14,23,36,6,15,87,218,675,2298,1636,2050,2809,2554,1422,1858,292,15601
LGA26810,100,179,158,217,258,450,280,1298,45,2976,167,229,326,383,425,517,304,430,24,2805,129,167,155,209,604,709,309,572,57,2915,117,383,365,380,273,192,143,146,40,2042,95,239,309,271,361,291,123,122,16,1833,55,512,237,197,206,136,81,75,24,1524,72,79,47,83,221,226,171,337,25,1259,106,518,264,300,322,312,142,259,61,2283,23,35,13,14,27,32,18,43,101,306,858,2336,1868,2067,2698,2878,1572,3274,400,17944
LGA26890,32,36,31,55,37,109,50,347,13,716,8,24,33,40,24,29,20,36,5,226,6,16,12,20,28,43,4,23,4,159,9,35,24,26,14,20,3,9,5,154,3,23,31,25,18,15,4,6,0,126,0,15,9,10,12,9,11,4,0,80,4,12,9,5,16,27,8,35,0,104,9,48,16,27,32,64,16,44,5,279,5,0,3,3,3,3,0,3,3,23,85,210,163,223,190,318,122,510,43,1860
LGA26980,217,360,546,712,1493,2495,1487,3000,92,10401,775,2128,2273,2654,4327,5743,2466,3195,172,23731,166,514,691,695,1672,1989,777,976,105,7587,272,2079,1406,1178,920,657,326,321,94,7246,318,1266,1453,1344,2486,2006,735,683,81,10375,215,2309,1187,827,891,863,405,544,80,7324,48,223,226,215,524,452,174,226,26,2118,110,1469,912,569,701,518,200,230,95,4795,39,107,93,69,163,178,36,100,350,1133,2151,10459,8777,8267,13173,14883,6610,9278,1104,74705
LGA27070,231,238,350,476,1787,2207,1107,2122,103,8625,561,1009,1293,1550,3433,3516,1250,1553,192,14359,297,664,777,1002,3496,3840,1631,1643,274,13626,449,1629,1633,1916,2011,1158,481,609,181,10081,496,1183,1570,1692,3831,2625,825,731,148,13106,329,2796,1581,1236,1574,1020,481,596,183,9794,198,341,525,699,2062,1697,943,1177,196,7841,246,1710,1295,1158,2168,1506,563,610,241,9506,57,122,73,110,305,204,70,105,570,1614,2871,9701,9104,9839,20662,17780,7355,9153,2086,88550
LGA27170,60,61,71,127,278,378,313,610,10,1915,133,191,301,426,607,590,317,383,15,2959,79,115,118,209,657,805,492,509,36,3023,120,395,311,446,385,297,204,202,38,2395,94,222,268,377,619,375,188,129,14,2293,75,519,275,294,293,167,107,135,24,1884,47,55,74,102,324,267,179,300,30,1376,82,426,254,258,348,329,161,132,43,2039,14,26,10,26,43,35,26,39,89,303,708,2022,1688,2266,3554,3228,1987,2438,299,18199
LGA27260,255,299,372,579,2009,2918,1370,2629,113,10544,578,1052,1302,1575,4526,5585,1580,1826,227,18253,275,596,703,875,3304,3474,1477,1574,261,12536,398,1670,1744,1948,2134,1452,555,861,219,10985,507,1154,1534,1630,4494,3515,1057,970,145,15013,286,2517,1489,1263,1608,1200,452,643,146,9591,268,492,673,930,2626,2266,1227,1696,258,10435,224,1708,1252,1100,2141,1394,561,649,204,9230,66,131,80,120,278,312,85,145,616,1826,2869,9618,9146,10023,23120,22103,8359,10984,2180,98411
LGA27350,240,226,281,455,1116,1922,1367,2859,55,8520,648,1284,1381,1913,3330,5330,3088,4627,157,21759,90,219,261,291,625,869,463,659,43,3517,151,973,768,732,631,478,333,342,73,4481,175,487,536,540,1360,1168,627,589,56,5543,79,725,458,402,555,599,342,475,40,3676,23,81,89,84,167,143,65,78,15,745,37,398,334,213,283,203,82,107,37,1697,24,56,35,59,116,177,51,128,194,843,1470,4444,4144,4689,8186,10891,6416,9867,681,50781
LGA27450,334,366,436,659,1277,2071,1390,2904,89,9521,621,1269,1584,1722,2108,2481,1368,1969,124,13241,393,684,760,1026,2789,4037,1707,2223,226,13842,394,1987,1461,1561,1144,843,495,472,120,8471,383,1327,1431,1578,2245,1618,746,597,85,10010,228,2009,1034,873,948,751,430,506,101,6875,144,225,226,314,1002,854,514,723,93,4093,250,1740,871,797,1369,1024,465,493,145,7154,66,89,68,67,149,193,62,115,389,1199,2810,9699,7862,8604,13033,13873,7170,10011,1351,74415
LGA27630,23,25,33,61,46,146,69,335,8,750,24,24,47,47,48,71,32,51,7,337,6,29,27,19,54,84,31,28,5,277,23,48,71,83,35,31,16,20,6,330,9,42,41,36,27,44,9,9,3,219,5,34,30,24,20,25,11,13,4,164,7,13,15,8,34,42,18,38,5,175,17,84,37,35,43,58,16,22,12,325,5,5,0,4,4,3,3,3,19,49,118,307,298,313,308,502,204,513,66,2626
LGA29399,3,3,5,12,5,12,8,46,0,93,0,7,0,3,15,9,5,9,0,44,0,3,0,3,3,12,3,19,0,44,3,4,8,9,19,9,9,13,0,76,0,3,0,7,5,0,0,7,0,23,3,4,0,3,6,4,10,4,0,36,0,0,3,6,11,0,11,11,0,42,0,5,3,10,10,11,15,16,0,73,0,0,0,0,0,0,0,0,0,11,11,31,26,48,74,51,61,126,12,440
LGA29499,7,3,12,11,31,40,17,52,7,178,34,34,33,40,54,108,31,64,7,405,6,10,26,18,59,70,35,55,5,297,13,59,40,55,28,32,21,19,8,277,15,14,23,21,45,33,9,10,7,182,3,29,16,16,30,13,7,11,6,134,14,11,11,14,42,35,15,48,13,200,6,46,42,46,51,47,19,31,12,307,8,10,7,0,0,3,3,3,23,57,111,212,205,226,348,385,170,296,84,2033
LGA29799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,23
