LGA_CODE_2016,F_AccomFoodS_Cert,F_AccomFoodS_ID_NS,F_AccomFoodS_ToT,F_TransPostWhse_PD,F_TransPostWhse_GD_GC,F_TransPostWhse_BD,F_TransPostWhse_AdD_D,F_TransPostWhse_Cert,F_TransPostWhse_ID_NS,F_TransPostWhse_ToT,F_InfoMedTelecom_PD,F_InfoMedTelecom_GD_GC,F_InfoMedTelecom_BD,F_InfoMedTelecom_AdD_D,F_InfoMedTelecom_Cert,F_InfoMedTelecom_ID_NS,F_InfoMedTelecom_ToT,F_FinInsurS_PD,F_FinInsurS_GD_GC,F_FinInsurS_BD,F_FinInsurS_AdD_D,F_FinInsurS_Cert,F_FinInsurS_ID_NS,F_FinInsurS_ToT,F_RentHirREserv_PD,F_RentHirREserv_GD_GC,F_RentHirREserv_BD,F_RentHirREserv_AdD_D,F_RentHirREserv_Cert,F_RentHirREserv_ID_NS,F_RentHirREserv_ToT,F_ProScieTechServ_PD,F_ProScieTechServ_GD_GC,F_ProScieTechServ_BD,F_ProScieTechServ_AdD_D,F_ProScieTechServ_Cert,F_ProScieTechServ_ID_NS,F_ProScieTechServ_ToT,F_AdminSupServ_PD,F_AdminSupServ_GD_GC,F_AdminSupServ_BD,F_AdminSupServ_AdD_D,F_AdminSupServ_Cert,F_AdminSupServ_ID_NS,F_AdminSupServ_ToT,F_PubAdmiSafety_PD,F_PubAdmiSafety_GD_GC,F_PubAdmiSafety_BD,F_PubAdmiSafety_AdD_D,F_PubAdmiSafety_Cert,F_PubAdmiSafety_ID_NS,F_PubAdmiSafety_ToT,F_EducTrain_PD,F_EducTrain_GD_GC,F_EducTrain_BD,F_EducTrain_AdD_D,F_EducTrain_Cert,F_EducTrain_ID_NS,F_EducTrain_ToT,F_HealthCareSocA_PD,F_HealthCareSocA_GD_GC,F_HealthCareSocA_BD,F_HealthCareSocA_AdD_D,F_HealthCareSocA_Cert,F_HealthCareSocA_ID_NS,F_HealthCareSocA_ToT,F_ArtRecServ_PD,F_ArtRecServ_GD_GC,F_ArtRecServ_BD,F_ArtRecServ_AdD_D,F_ArtRecServ_Cert,F_ArtRecServ_ID_NS,F_ArtRecServ_ToT,F_OthServ_PD,F_OthServ_GD_GC,F_OthServ_BD,F_OthServ_AdD_D,F_OthServ_Cert,F_OthServ_ID_NS,F_OthServ_ToT,F_ID_NS_PD,F_ID_NS_GD_GC,F_ID_NS_BD,F_ID_NS_AdD_D,F_ID_NS_Cert,F_ID_NS_ID_NS,F_ID_NS_ToT,F_ToT_PD,F_ToT_GD_GC,F_ToT_BD,F_ToT_AdD_D,F_ToT_Cert,F_ToT_ID_NS,F_ToT_ToT,P_AgriForestFish_PD,P_AgriForestFish_GD_GC,P_AgriForestFish_BD,P_AgriForestFish_AdD_D,P_AgriForestFish_Cert,P_AgriForestFish_ID_NS,P_AgriForestFish_ToT,P_Min_PD,P_Min_GD_GC,P_Min_BD,P_Min_AdD_D,P_Min_Cert,P_Min_ID_NS,P_Min_ToT,P_Mnfg_PD,P_Mnfg_GD_GC,P_Mnfg_BD,P_Mnfg_AdD_D,P_Mnfg_Cert,P_Mnfg_ID_NS,P_Mnfg_ToT,P_EGW_WS_PD,P_EGW_WS_GD_GC,P_EGW_WS_BD,P_EGW_WS_AdD_D,P_EGW_WS_Cert,P_EGW_WS_ID_NS,P_EGW_WS_ToT,P_Cnstn_PD,P_Cnstn_GD_GC,P_Cnstn_BD,P_Cnstn_AdD_D,P_Cnstn_Cert,P_Cnstn_ID_NS,P_Cnstn_ToT,P_WTrade_PD,P_WTrade_GD_GC,P_WTrade_BD,P_WTrade_AdD_D,P_WTrade_Cert,P_WTrade_ID_NS,P_WTrade_ToT,P_RTrade_PD,P_RTrade_GD_GC,P_RTrade_BD,P_RTrade_AdD_D,P_RTrade_Cert,P_RTrade_ID_NS,P_RTrade_ToT,P_AccomFoodS_PD,P_AccomFoodS_GD_GC,P_AccomFoodS_BD,P_AccomFoodS_AdD_D,P_AccomFoodS_Cert,P_AccomFoodS_ID_NS,P_AccomFoodS_ToT,P_TransPostWhse_PD,P_TransPostWhse_GD_GC,P_TransPostWhse_BD,P_TransPostWhse_AdD_D,P_TransPostWhse_Cert,P_TransPostWhse_ID_NS,P_TransPostWhse_ToT,P_InfoMedTelecom_PD,P_InfoMedTelecom_GD_GC,P_InfoMedTelecom_BD,P_InfoMedTelecom_AdD_D,P_InfoMedTelecom_Cert,P_InfoMedTelecom_ID_NS,P_InfoMedTelecom_ToT,P_FinInsurS_PD,P_FinInsurS_GD_GC,P_FinInsurS_BD,P_FinInsurS_AdD_D,P_FinInsurS_Cert,P_FinInsurS_ID_NS,P_FinInsurS_ToT,P_RentHirREserv_PD,P_RentHirREserv_GD_GC,P_RentHirREserv_BD,P_RentHirREserv_AdD_D,P_RentHirREserv_Cert,P_RentHirREserv_ID_NS,P_RentHirREserv_ToT,P_ProScieTechServ_PD,P_ProScieTechServ_GD_GC,P_ProScieTechServ_BD,P_ProScieTechServ_AdD_D,P_ProScieTechServ_Cert,P_ProScieTechServ_ID_NS,P_ProScieTechServ_ToT,P_AdminSupServ_PD,P_AdminSupServ_GD_GC,P_AdminSupServ_BD,P_AdminSupServ_AdD_D,P_AdminSupServ_Cert,P_AdminSupServ_ID_NS,P_AdminSupServ_ToT,P_PubAdmiSafety_PD,P_PubAdmiSafety_GD_GC,P_PubAdmiSafety_BD,P_PubAdmiSafety_AdD_D,P_PubAdmiSafety_Cert,P_PubAdmiSafety_ID_NS,P_PubAdmiSafety_ToT,P_EducTrain_PD
LGA20110,98,20,224,0,0,3,6,7,3,25,0,0,3,3,6,0,15,0,0,6,9,15,3,31,0,0,5,13,15,3,38,10,7,45,14,12,7,93,0,0,11,12,14,7,50,13,6,33,21,22,4,96,35,35,133,41,33,5,285,12,47,122,117,130,21,453,0,0,6,7,10,0,24,0,3,12,10,26,0,44,0,0,16,13,12,11,44,86,122,497,389,507,102,1716,9,4,37,57,122,19,249,0,0,3,0,16,3,21,5,3,40,31,156,14,248,3,0,7,6,39,0,59,0,0,15,26,259,12,311,0,3,5,11,27,7,51,0,10,33,45,108,18,205,8,9,67,86,200,31,404,0,0,13,17,60,8,97,0,0,9,3,10,0,28,4,0,7,18,18,3,47,3,3,16,22,29,8,77,19,10,75,41,27,5,177,0,3,20,19,59,12,111,15,10,54,55,66,9,209,45
LGA20260,31,9,68,0,0,0,4,9,0,17,0,0,0,0,6,0,7,0,3,0,3,3,4,10,0,0,0,5,8,0,15,0,4,22,10,12,0,45,0,0,3,7,11,6,29,4,6,28,43,62,11,160,9,30,78,25,21,3,171,17,26,122,102,157,18,436,0,0,4,9,3,0,14,3,0,3,12,34,0,49,0,0,10,3,15,15,40,38,93,358,291,490,95,1365,4,9,83,82,187,36,401,0,0,3,0,22,4,30,0,6,37,28,133,22,230,0,0,0,0,21,0,24,0,0,14,10,132,10,160,0,0,8,10,37,4,56,4,5,13,16,88,10,139,3,0,12,28,48,20,110,0,0,0,14,36,4,50,3,0,3,3,11,4,21,0,3,0,8,8,4,17,0,0,5,7,11,0,30,3,4,34,14,16,0,65,0,0,9,3,35,5,50,15,15,59,102,190,26,402,9
LGA20570,419,39,763,3,7,25,28,94,6,162,12,20,79,41,69,6,218,13,18,68,73,78,4,249,5,0,26,37,78,12,167,60,47,342,137,177,20,776,3,15,66,59,130,29,304,79,92,302,247,285,35,1049,429,413,1196,372,407,43,2857,391,458,1743,922,1157,150,4816,17,10,81,44,100,14,266,9,12,59,116,297,18,516,20,7,63,43,77,57,268,1116,1162,4681,2706,4296,557,14530,9,8,88,59,206,16,401,20,10,62,28,113,3,237,66,29,378,266,1216,92,2052,21,17,63,63,142,12,304,27,29,173,223,2287,79,2818,15,0,75,91,297,18,501,74,51,421,373,1100,132,2154,44,24,247,248,780,65,1405,19,19,105,116,459,51,769,34,23,173,123,237,16,613,28,22,156,168,118,14,505,11,8,79,75,178,23,371,195,95,892,305,347,37,1874,7,25,121,119,269,39,578,142,162,563,512,627,64,2074,733
LGA20660,192,20,577,34,10,94,63,78,19,303,41,40,192,62,37,4,374,121,68,365,178,91,34,853,27,17,102,78,84,18,320,345,131,961,293,189,36,1954,46,26,192,146,125,26,551,239,178,591,276,202,29,1516,871,676,1732,435,317,57,4090,813,565,2376,921,887,185,5750,29,36,148,70,74,11,366,46,42,156,166,265,33,712,53,18,197,91,89,76,526,2914,1910,8438,3537,3270,676,20745,25,8,39,22,35,0,125,18,4,55,9,23,4,113,226,76,747,364,847,65,2331,61,14,167,47,132,9,435,103,34,541,407,2501,86,3674,127,29,431,221,285,29,1127,164,61,908,499,734,109,2477,87,26,360,291,451,47,1264,124,49,347,246,469,54,1291,142,80,475,159,138,14,1017,302,145,978,408,185,68,2092,56,25,217,140,209,33,673,926,293,2477,641,415,104,4844,101,44,382,241,337,40,1145,502,309,1169,630,639,64,3316,1469
LGA20740,145,27,293,3,0,12,13,18,3,46,0,5,11,3,9,0,27,3,0,6,21,19,8,63,3,0,15,27,35,10,82,9,11,63,42,44,10,185,0,4,18,29,50,9,113,26,15,48,61,76,5,232,49,100,274,78,75,6,587,66,84,300,227,335,58,1067,8,6,48,49,58,14,185,0,0,17,38,98,11,166,5,5,8,23,36,29,107,192,251,992,851,1267,261,3816,3,8,56,49,164,42,323,0,0,3,3,32,0,36,12,3,41,39,250,22,368,5,3,29,31,93,6,171,0,0,53,84,903,48,1089,4,0,21,27,95,16,155,7,12,82,124,336,64,630,11,10,68,105,311,45,553,3,3,12,22,126,23,195,5,4,21,10,23,3,66,6,3,23,30,28,8,100,3,3,21,34,69,9,137,31,24,161,99,93,17,415,3,3,27,52,132,20,245,45,29,98,113,158,18,456,81
LGA20830,228,24,357,3,0,9,15,33,6,65,0,6,13,19,12,0,56,4,0,22,36,44,11,122,0,3,7,24,59,9,98,29,11,124,85,95,12,355,0,3,12,45,77,9,149,35,49,140,128,127,18,485,142,200,531,218,216,21,1337,96,121,538,398,543,69,1774,3,0,12,25,39,5,87,4,11,32,66,151,11,265,3,9,21,40,54,28,160,355,446,1750,1442,2250,314,6546,31,28,199,171,546,77,1052,4,0,8,3,76,7,103,12,16,101,128,649,25,922,17,3,54,33,220,9,343,6,4,53,116,1417,57,1657,6,4,32,45,192,16,297,15,7,105,147,438,58,771,3,3,56,90,342,26,525,4,0,25,43,259,25,363,3,10,31,33,62,8,147,10,6,54,73,59,19,226,0,3,20,27,94,14,164,64,30,290,172,182,25,753,0,6,24,67,167,17,288,59,74,226,239,259,36,900,219
LGA20910,126,18,474,39,9,112,56,36,6,246,59,23,220,48,29,7,379,143,81,516,148,59,29,973,33,26,169,84,97,19,424,412,136,1245,354,157,58,2359,51,42,230,119,82,28,552,160,121,370,127,76,17,865,682,442,1234,350,164,52,2920,556,326,1514,569,376,95,3437,35,17,136,71,49,8,315,31,25,157,107,169,17,511,70,27,254,118,81,74,628,2576,1427,7622,2802,1884,538,16864,24,4,46,17,22,8,113,49,11,74,5,3,0,149,267,75,800,276,372,49,1839,66,31,154,40,41,9,332,94,46,585,348,1196,65,2327,148,61,566,208,170,38,1197,196,70,980,431,453,111,2237,55,16,383,212,278,47,999,109,30,339,173,170,28,859,148,62,499,122,100,17,949,449,190,1406,432,134,53,2672,81,50,393,190,223,29,972,1161,313,3291,744,319,136,5952,93,67,423,190,191,39,1002,331,180,641,248,184,38,1614,1023
LGA21010,80,13,119,0,0,3,9,5,3,22,0,0,0,3,3,0,7,0,0,5,3,15,0,22,0,0,3,0,15,4,20,4,4,18,15,20,4,67,0,3,4,3,16,5,34,4,7,27,43,38,3,128,32,45,135,39,52,13,312,22,26,132,142,179,31,548,0,0,9,6,12,0,26,3,0,5,6,42,4,59,0,3,4,11,17,10,52,93,106,417,393,625,115,1752,11,13,54,92,129,18,312,0,0,0,4,15,0,19,11,4,21,37,170,17,264,0,0,10,14,46,4,73,3,3,18,17,278,17,328,0,0,21,22,70,4,117,0,3,25,35,142,18,213,0,0,12,25,114,23,178,4,0,16,19,76,10,129,0,0,3,6,15,0,22,3,0,3,3,17,0,32,0,0,3,10,25,7,46,13,8,43,29,35,4,126,3,3,12,14,43,6,75,11,9,52,88,90,8,265,43
LGA21110,231,47,1199,69,28,214,70,44,17,434,136,60,418,81,43,10,751,370,174,1003,236,120,45,1939,92,28,313,128,85,22,656,891,296,2477,388,209,82,4345,101,63,399,158,115,35,866,362,214,726,190,117,26,1638,1493,791,2211,394,205,74,5173,1486,699,3544,868,469,223,7286,99,49,258,86,76,11,580,84,63,320,161,232,15,878,169,55,422,141,87,102,979,6077,2796,15460,4036,2569,857,31803,55,11,106,32,25,8,235,63,24,134,11,10,3,239,534,134,1379,360,406,65,2878,137,34,322,55,48,11,608,207,66,1022,368,1194,65,2921,363,99,1013,315,213,51,2050,456,165,2220,789,647,138,4417,244,36,1075,541,575,87,2561,230,73,650,236,185,37,1414,409,117,1006,200,144,41,1906,1056,405,2651,554,226,97,4983,227,71,739,292,264,43,1635,2573,671,6286,843,416,202,10984,230,108,772,300,250,53,1709,726,346,1324,378,256,58,3071,2471
LGA21180,437,88,1221,48,10,272,180,279,45,835,26,8,138,49,35,12,267,77,30,537,220,165,24,1063,12,8,85,72,118,20,321,137,53,679,258,159,45,1323,71,21,324,201,244,71,924,95,76,459,252,272,54,1201,342,345,1245,483,397,77,2889,360,263,1785,1117,1292,246,5062,12,7,120,69,92,23,325,32,7,142,218,434,47,886,43,17,254,191,209,195,913,1522,920,7791,4547,5255,1204,21229,18,0,74,28,57,19,193,6,0,11,3,29,5,49,176,51,1062,713,1869,230,4102,33,13,151,83,153,20,447,64,23,498,416,2568,181,3749,107,15,460,284,507,68,1441,214,40,1253,843,1228,238,3817,144,29,658,728,894,153,2595,234,38,914,875,1542,249,3848,111,19,358,168,150,24,835,178,69,1018,403,309,50,2024,35,13,165,146,262,40,661,419,90,1595,550,327,87,3072,136,30,567,408,588,128,1864,216,130,852,536,661,92,2488,576
LGA21270,13,3,20,0,0,0,3,7,0,13,0,0,3,0,0,0,4,0,0,0,0,3,4,10,0,0,0,0,0,0,0,0,0,14,4,8,0,26,0,0,3,0,4,0,10,5,3,9,10,13,0,40,9,30,66,18,22,4,150,9,5,57,51,61,9,193,0,0,0,0,0,0,4,0,0,4,0,10,0,16,0,0,4,3,4,3,17,22,51,198,134,228,34,669,3,15,40,54,227,25,359,0,0,0,0,0,0,0,0,0,3,5,28,5,39,0,0,0,0,5,0,13,0,0,3,3,81,7,96,0,0,5,7,33,3,46,0,0,10,16,44,5,74,0,0,6,3,26,4,44,0,0,0,7,39,9,59,0,0,3,0,3,0,7,0,0,3,3,3,4,16,0,0,0,0,3,3,6,0,0,19,3,11,0,39,0,0,3,0,6,0,19,4,3,12,17,38,0,75,12
LGA21370,153,21,258,0,0,7,10,21,8,46,0,3,5,8,3,0,21,3,0,12,31,31,3,81,0,0,3,12,32,6,56,7,10,78,35,51,8,194,0,0,15,18,46,10,88,9,9,55,56,107,11,244,51,88,325,103,105,9,688,57,106,394,365,480,82,1481,4,3,10,9,24,3,58,0,3,16,41,119,11,195,3,5,12,18,46,39,119,155,253,1162,960,1686,305,4523,13,15,143,195,579,108,1059,0,0,6,4,34,4,50,17,17,114,125,790,69,1128,3,12,16,19,83,0,136,0,0,29,48,713,31,819,4,7,28,20,111,7,173,7,3,68,92,397,50,613,3,6,55,69,262,40,438,0,0,13,25,184,30,254,0,3,11,8,18,4,52,3,3,31,49,33,7,125,3,0,14,16,59,12,100,11,15,154,69,106,11,368,0,0,18,31,100,16,162,15,12,83,93,207,12,435,72
LGA21450,266,33,510,5,3,38,77,118,11,256,6,6,24,31,35,3,111,21,7,90,130,116,21,380,3,3,40,67,149,15,285,56,35,246,208,199,32,762,16,12,78,121,190,20,441,40,66,191,235,165,17,710,229,289,936,362,377,49,2238,188,213,952,891,1159,149,3547,9,13,58,57,74,14,219,6,6,58,136,333,15,563,15,6,70,94,150,58,389,666,710,3392,3262,4658,594,13283,14,8,99,115,336,44,617,9,3,17,19,65,10,108,82,30,339,439,1719,103,2702,13,7,55,68,192,15,349,19,15,183,382,3312,151,4065,27,20,192,185,491,33,953,68,35,349,482,1250,118,2297,22,13,146,204,438,48,870,35,12,136,219,670,67,1141,26,14,104,94,129,15,373,48,15,188,216,180,29,681,5,5,62,101,265,24,465,152,69,582,386,398,61,1640,28,16,125,185,426,42,818,74,93,303,440,441,32,1397,355
LGA21610,698,101,1518,52,6,201,228,304,61,841,38,19,139,110,83,21,412,135,36,536,434,324,63,1518,25,11,120,128,238,29,548,255,77,871,522,406,82,2226,77,35,302,365,512,92,1387,170,109,587,554,511,71,1998,749,599,2138,936,793,131,5345,745,592,3549,2854,3303,483,11521,16,14,117,156,175,25,495,46,27,194,428,851,76,1629,79,31,328,317,410,288,1461,2941,1702,11579,9549,11697,1995,39468,18,4,103,111,225,36,503,8,0,29,20,81,12,148,534,138,1820,1911,5064,470,9934,106,23,228,176,411,24,977,154,41,736,1031,6772,317,9049,242,69,855,716,1520,160,3559,468,99,1756,1703,2974,353,7365,124,24,565,833,1296,174,3009,279,49,825,948,1721,274,4092,178,45,442,335,362,53,1410,351,86,1169,795,540,104,3056,64,18,244,250,516,54,1142,812,192,2262,1072,862,189,5380,147,60,565,662,1127,164,2727,347,193,1072,1082,1168,135,3998,1182
LGA21670,41,10,68,0,0,3,5,7,0,12,0,0,3,0,3,0,11,0,0,6,3,10,0,19,0,0,0,0,6,0,4,0,4,12,13,12,0,40,0,0,0,0,13,3,16,4,3,12,16,34,9,80,5,22,76,30,37,11,179,12,14,92,94,164,24,409,0,3,8,6,7,0,23,0,0,5,8,37,3,52,4,0,5,8,14,13,39,32,47,258,254,495,101,1191,5,0,26,14,96,16,152,0,0,6,3,20,0,22,7,3,21,36,253,28,339,0,0,3,0,13,0,22,0,0,4,6,164,4,184,0,0,5,3,26,0,32,0,3,15,40,143,23,227,0,0,13,20,59,10,104,0,0,3,10,65,3,76,0,0,8,3,12,0,19,0,0,4,6,12,0,25,0,0,0,3,12,0,13,7,8,18,18,28,3,81,0,0,4,5,24,5,41,6,11,26,45,91,9,184,9
LGA21750,97,17,205,0,0,5,11,15,3,36,0,3,11,8,4,0,29,0,0,6,14,21,0,41,0,0,5,5,18,3,42,6,7,36,19,38,3,112,0,0,9,23,54,8,87,9,11,33,72,76,13,213,28,45,175,61,62,9,374,38,40,203,183,302,58,825,0,0,16,6,16,0,47,3,0,3,23,51,0,84,0,0,13,9,25,19,70,110,123,658,613,1026,194,2733,12,6,87,126,312,60,606,0,0,0,0,14,0,17,9,4,58,63,437,54,630,0,0,7,10,45,0,56,0,0,22,37,404,10,474,0,0,6,9,56,9,89,3,0,47,61,198,24,337,8,10,57,75,200,31,374,0,4,9,18,149,16,198,0,3,19,18,26,4,63,3,0,14,30,24,0,68,0,0,13,8,27,9,58,18,9,95,36,63,7,226,0,0,20,29,109,19,172,17,12,71,118,135,13,371,36
LGA21830,65,16,114,0,0,0,10,9,0,21,0,0,5,6,5,0,17,0,0,0,0,5,0,8,0,0,0,3,9,0,13,8,3,27,13,16,0,74,0,0,3,11,18,8,40,3,3,31,36,25,4,97,19,38,153,51,44,3,306,11,33,150,118,182,33,526,3,0,3,3,7,3,16,0,0,3,7,39,4,59,3,0,12,4,15,12,43,55,101,540,399,663,132,1897,6,16,162,193,545,88,1016,0,0,4,0,21,0,31,7,3,22,35,189,13,275,0,0,4,4,33,0,41,0,0,14,9,233,17,270,3,0,7,13,52,7,80,0,3,34,34,138,21,225,3,5,22,22,103,18,174,3,0,3,20,85,9,125,0,3,5,8,11,0,25,0,0,3,4,6,0,13,0,0,4,5,8,4,19,15,7,62,24,32,3,146,0,0,5,15,35,4,66,12,7,40,49,61,9,175,26
LGA21890,351,64,1326,41,11,165,93,91,21,422,96,78,331,92,59,10,668,122,86,500,214,136,18,1077,25,21,110,62,74,11,314,579,205,1482,351,190,53,2870,96,53,339,165,184,42,871,439,273,893,239,228,32,2106,1269,770,1810,398,259,59,4569,1079,571,2530,899,782,159,6021,105,74,336,91,76,19,700,103,50,249,189,244,39,870,88,35,302,137,107,127,800,4536,2417,11166,4048,3466,780,26411,31,7,72,35,27,3,178,17,0,39,12,22,3,97,263,74,927,424,781,115,2574,82,28,226,77,95,10,513,122,49,586,393,1813,101,3064,130,52,459,231,275,24,1177,347,91,1452,771,841,133,3642,248,50,962,704,828,125,2913,166,50,583,341,433,79,1646,238,133,736,240,192,36,1581,356,179,1134,403,236,49,2355,69,33,253,143,191,27,717,1282,359,3280,745,383,119,6169,205,76,624,319,410,67,1699,735,414,1598,473,522,74,3816,2072
LGA22110,216,41,375,0,3,3,18,30,8,61,0,0,13,9,12,0,32,0,3,13,18,25,3,61,0,5,11,15,37,3,68,14,8,56,47,64,11,202,3,3,10,35,59,12,127,16,21,96,88,90,13,333,49,144,372,143,182,23,916,71,127,415,411,545,83,1662,6,0,21,9,25,8,66,3,7,20,51,123,14,220,3,0,31,34,38,36,138,196,349,1254,1171,1928,341,5231,19,14,119,128,395,84,755,0,0,8,6,72,0,92,6,6,57,79,487,52,698,12,4,24,16,99,8,169,0,3,33,64,872,45,1016,4,0,21,18,126,14,184,8,12,77,112,547,74,827,12,6,45,125,398,65,643,4,11,12,51,200,37,316,0,0,18,12,45,0,76,0,3,21,34,33,3,97,0,5,11,36,66,4,118,34,19,152,96,125,13,443,3,3,22,51,134,21,238,30,42,155,193,244,22,679,87
LGA22170,414,39,769,9,9,55,86,162,21,334,18,13,57,66,50,5,211,23,13,127,164,168,21,515,6,4,61,90,180,32,367,81,47,431,278,319,43,1200,15,16,128,179,261,37,638,81,70,308,330,308,41,1137,331,444,1241,541,484,65,3101,296,330,1675,1423,1833,251,5811,16,9,57,80,112,14,278,21,12,94,230,453,45,854,33,14,146,122,219,120,651,1045,1072,5276,4788,6446,936,19559,6,4,44,34,81,9,189,5,3,22,12,49,6,92,102,40,524,646,2276,155,3736,16,12,90,76,249,21,463,30,21,255,518,4176,166,5159,40,34,244,303,677,59,1362,84,61,580,794,1497,183,3203,37,14,212,316,767,80,1425,34,19,190,254,740,95,1335,37,25,161,151,169,21,567,61,34,306,320,263,45,1030,17,11,104,150,334,40,651,199,101,994,544,589,92,2524,35,29,217,296,611,62,1247,134,120,552,665,714,87,2273,527
LGA22250,22,9,51,0,0,3,3,6,3,11,0,0,3,4,0,0,3,0,0,3,3,10,0,21,0,0,0,0,3,0,6,4,0,16,9,21,4,46,0,0,3,0,12,0,17,3,4,24,28,31,3,97,4,18,96,17,25,7,164,9,17,83,95,141,22,364,0,0,3,0,3,4,7,0,0,6,10,27,4,43,0,0,0,4,11,9,32,29,47,289,241,456,91,1157,9,9,55,66,305,49,490,0,0,6,4,18,3,27,0,0,9,21,113,8,150,0,0,7,0,36,3,50,0,0,9,15,175,10,209,0,0,3,7,30,0,40,4,0,12,28,107,19,165,0,0,12,18,36,9,71,0,0,3,4,44,12,66,0,0,4,0,3,0,9,0,0,3,8,10,3,27,0,0,0,0,10,0,15,4,0,31,20,32,3,88,0,0,4,7,21,5,33,3,12,30,49,63,3,167,14
LGA22310,202,38,918,48,30,167,71,57,22,395,109,45,322,89,29,13,602,263,120,712,229,117,40,1484,56,28,180,105,126,22,519,620,228,1786,389,233,71,3321,115,49,401,207,123,34,928,267,172,629,178,140,39,1414,1147,676,1964,502,272,87,4647,914,475,2554,920,651,184,5699,63,39,227,85,65,11,482,64,30,270,224,287,36,913,121,33,335,137,88,105,821,4441,2140,11906,4156,2965,874,26480,22,8,46,21,12,0,112,43,0,74,8,12,0,142,398,92,1149,375,548,75,2636,128,25,256,66,71,13,565,168,59,687,433,1557,93,2995,302,81,871,285,232,59,1823,431,129,1800,743,741,180,4026,197,37,773,548,561,94,2203,155,79,549,237,285,69,1377,303,86,810,206,155,40,1595,671,275,1790,465,240,92,3531,133,54,449,204,237,37,1111,1734,461,4642,801,440,193,8284,226,84,776,367,303,69,1823,510,254,1130,367,344,54,2652,1830
LGA22410,88,8,124,0,0,9,6,21,0,42,0,0,7,3,4,0,18,0,0,7,8,15,0,28,0,0,4,7,15,0,23,4,6,32,16,21,8,83,0,0,3,6,29,0,40,7,13,34,57,64,3,174,23,44,163,58,64,8,357,24,49,204,183,300,41,796,0,3,5,14,11,0,28,0,0,5,21,56,7,91,0,3,11,7,21,10,52,71,138,537,496,937,122,2300,8,13,60,111,316,48,560,0,0,3,0,14,0,22,13,14,60,39,458,31,613,0,0,5,3,30,4,49,0,3,10,8,298,14,332,3,0,10,10,72,7,102,3,0,15,33,159,25,241,3,3,10,27,140,18,198,3,3,17,30,188,26,272,0,0,7,3,10,0,31,0,3,8,12,16,3,39,0,0,7,7,29,0,40,9,6,64,26,56,12,166,0,3,8,10,48,4,72,13,16,52,97,121,15,310,25
