LGA_CODE_2016,F_AccomFoodS_Cert,F_AccomFoodS_ID_NS,F_AccomFoodS_ToT,F_TransPostWhse_PD,F_TransPostWhse_GD_GC,F_TransPostWhse_BD,F_TransPostWhse_AdD_D,F_TransPostWhse_Cert,F_TransPostWhse_ID_NS,F_TransPostWhse_ToT,F_InfoMedTelecom_PD,F_InfoMedTelecom_GD_GC,F_InfoMedTelecom_BD,F_InfoMedTelecom_AdD_D,F_InfoMedTelecom_Cert,F_InfoMedTelecom_ID_NS,F_InfoMedTelecom_ToT,F_FinInsurS_PD,F_FinInsurS_GD_GC,F_FinInsurS_BD,F_FinInsurS_AdD_D,F_FinInsurS_Cert,F_FinInsurS_ID_NS,F_FinInsurS_ToT,F_RentHirREserv_PD,F_RentHirREserv_GD_GC,F_RentHirREserv_BD,F_RentHirREserv_AdD_D,F_RentHirREserv_Cert,F_RentHirREserv_ID_NS,F_RentHirREserv_ToT,F_ProScieTechServ_PD,F_ProScieTechServ_GD_GC,F_ProScieTechServ_BD,F_ProScieTechServ_AdD_D,F_ProScieTechServ_Cert,F_ProScieTechServ_ID_NS,F_ProScieTechServ_ToT,F_AdminSupServ_PD,F_AdminSupServ_GD_GC,F_AdminSupServ_BD,F_AdminSupServ_AdD_D,F_AdminSupServ_Cert,F_AdminSupServ_ID_NS,F_AdminSupServ_ToT,F_PubAdmiSafety_PD,F_PubAdmiSafety_GD_GC,F_PubAdmiSafety_BD,F_PubAdmiSafety_AdD_D,F_PubAdmiSafety_Cert,F_PubAdmiSafety_ID_NS,F_PubAdmiSafety_ToT,F_EducTrain_PD,F_EducTrain_GD_GC,F_EducTrain_BD,F_EducTrain_AdD_D,F_EducTrain_Cert,F_EducTrain_ID_NS,F_EducTrain_ToT,F_HealthCareSocA_PD,F_HealthCareSocA_GD_GC,F_HealthCareSocA_BD,F_HealthCareSocA_AdD_D,F_HealthCareSocA_Cert,F_HealthCareSocA_ID_NS,F_HealthCareSocA_ToT,F_ArtRecServ_PD,F_ArtRecServ_GD_GC,F_ArtRecServ_BD,F_ArtRecServ_AdD_D,F_ArtRecServ_Cert,F_ArtRecServ_ID_NS,F_ArtRecServ_ToT,F_OthServ_PD,F_OthServ_GD_GC,F_OthServ_BD,F_OthServ_AdD_D,F_OthServ_Cert,F_OthServ_ID_NS,F_OthServ_ToT,F_ID_NS_PD,F_ID_NS_GD_GC,F_ID_NS_BD,F_ID_NS_AdD_D,F_ID_NS_Cert,F_ID_NS_ID_NS,F_ID_NS_ToT,F_ToT_PD,F_ToT_GD_GC,F_ToT_BD,F_ToT_AdD_D,F_ToT_Cert,F_ToT_ID_NS,F_ToT_ToT,P_AgriForestFish_PD,P_AgriForestFish_GD_GC,P_AgriForestFish_BD,P_AgriForestFish_AdD_D,P_AgriForestFish_Cert,P_AgriForestFish_ID_NS,P_AgriForestFish_ToT,P_Min_PD,P_Min_GD_GC,P_Min_BD,P_Min_AdD_D,P_Min_Cert,P_Min_ID_NS,P_Min_ToT,P_Mnfg_PD,P_Mnfg_GD_GC,P_Mnfg_BD,P_Mnfg_AdD_D,P_Mnfg_Cert,P_Mnfg_ID_NS,P_Mnfg_ToT,P_EGW_WS_PD,P_EGW_WS_GD_GC,P_EGW_WS_BD,P_EGW_WS_AdD_D,P_EGW_WS_Cert,P_EGW_WS_ID_NS,P_EGW_WS_ToT,P_Cnstn_PD,P_Cnstn_GD_GC,P_Cnstn_BD,P_Cnstn_AdD_D,P_Cnstn_Cert,P_Cnstn_ID_NS,P_Cnstn_ToT,P_WTrade_PD,P_WTrade_GD_GC,P_WTrade_BD,P_WTrade_AdD_D,P_WTrade_Cert,P_WTrade_ID_NS,P_WTrade_ToT,P_RTrade_PD,P_RTrade_GD_GC,P_RTrade_BD,P_RTrade_AdD_D,P_RTrade_Cert,P_RTrade_ID_NS,P_RTrade_ToT,P_AccomFoodS_PD,P_AccomFoodS_GD_GC,P_AccomFoodS_BD,P_AccomFoodS_AdD_D,P_AccomFoodS_Cert,P_AccomFoodS_ID_NS,P_AccomFoodS_ToT,P_TransPostWhse_PD,P_TransPostWhse_GD_GC,P_TransPostWhse_BD,P_TransPostWhse_AdD_D,P_TransPostWhse_Cert,P_TransPostWhse_ID_NS,P_TransPostWhse_ToT,P_InfoMedTelecom_PD,P_InfoMedTelecom_GD_GC,P_InfoMedTelecom_BD,P_InfoMedTelecom_AdD_D,P_InfoMedTelecom_Cert,P_InfoMedTelecom_ID_NS,P_InfoMedTelecom_ToT,P_FinInsurS_PD,P_FinInsurS_GD_GC,P_FinInsurS_BD,P_FinInsurS_AdD_D,P_FinInsurS_Cert,P_FinInsurS_ID_NS,P_FinInsurS_ToT,P_RentHirREserv_PD,P_RentHirREserv_GD_GC,P_RentHirREserv_BD,P_RentHirREserv_AdD_D,P_RentHirREserv_Cert,P_RentHirREserv_ID_NS,P_RentHirREserv_ToT,P_ProScieTechServ_PD,P_ProScieTechServ_GD_GC,P_ProScieTechServ_BD,P_ProScieTechServ_AdD_D,P_ProScieTechServ_Cert,P_ProScieTechServ_ID_NS,P_ProScieTechServ_ToT,P_AdminSupServ_PD,P_AdminSupServ_GD_GC,P_AdminSupServ_BD,P_AdminSupServ_AdD_D,P_AdminSupServ_Cert,P_AdminSupServ_ID_NS,P_AdminSupServ_ToT,P_PubAdmiSafety_PD,P_PubAdmiSafety_GD_GC,P_PubAdmiSafety_BD,P_PubAdmiSafety_AdD_D,P_PubAdmiSafety_Cert,P_PubAdmiSafety_ID_NS,P_PubAdmiSafety_ToT,P_EducTrain_PD
LGA22490,64,15,118,0,0,11,17,21,4,52,5,4,4,17,19,0,44,3,8,21,17,21,0,73,0,0,4,3,23,0,31,21,9,59,32,52,5,180,0,0,8,25,39,7,78,14,20,47,80,76,6,249,62,67,220,85,87,15,532,36,85,303,193,293,42,955,6,0,9,10,14,0,37,0,0,6,25,53,4,97,0,8,11,12,28,21,85,156,215,820,689,1074,159,3124,13,11,49,72,221,42,412,0,0,8,0,34,3,46,10,6,60,81,396,34,590,5,6,10,16,42,3,85,3,5,36,67,707,41,857,0,0,19,20,84,11,136,6,8,59,78,255,21,432,0,3,17,32,96,22,165,0,3,24,42,194,19,288,8,7,18,25,37,0,93,9,13,29,45,34,0,126,0,0,9,14,56,3,83,36,18,131,62,82,6,335,3,3,18,40,85,7,157,19,36,82,139,167,15,461,94
LGA22620,385,43,689,8,3,31,26,63,12,140,3,7,50,23,46,3,142,24,24,208,104,196,34,588,3,3,33,27,89,12,161,38,49,313,120,173,12,701,11,18,55,84,209,30,403,90,84,328,253,265,20,1046,276,429,1179,344,374,57,2657,428,470,1739,1026,1480,182,5323,9,11,55,39,87,11,204,16,18,61,141,351,22,615,13,10,60,59,107,72,322,970,1193,4791,2843,5022,668,15485,14,12,106,96,390,57,678,18,11,92,40,407,7,568,51,36,354,307,1485,102,2335,26,14,97,86,226,8,458,13,22,175,215,2667,93,3179,6,11,54,65,255,18,407,33,25,441,380,1300,141,2323,17,16,201,219,714,73,1242,10,16,90,104,483,67,763,9,19,120,67,160,10,383,61,55,451,237,291,51,1147,4,7,65,53,191,19,344,97,101,775,281,322,39,1613,15,30,101,132,438,52,766,172,140,554,537,701,62,2162,450
LGA22670,261,47,852,31,5,110,84,81,27,340,28,10,76,29,17,5,161,95,19,360,133,109,34,751,9,4,82,46,64,7,209,142,57,431,152,88,33,900,65,19,224,170,154,43,667,72,30,240,131,141,22,633,283,173,550,267,191,53,1512,331,189,1434,1004,1166,164,4291,13,3,49,37,41,8,149,19,12,108,201,314,41,693,53,8,212,145,169,145,739,1474,592,5339,3442,3631,850,15320,15,4,65,46,61,17,208,3,0,24,7,22,3,61,281,57,1083,896,1747,278,4346,44,0,108,56,105,13,321,83,4,320,334,1474,147,2368,145,34,457,249,389,75,1344,280,49,1063,713,804,158,3059,121,10,528,588,600,102,1946,157,24,505,554,553,124,1915,105,16,243,108,101,18,594,205,39,714,269,177,60,1461,35,10,157,87,145,23,454,444,105,1184,376,230,77,2415,131,23,441,347,365,84,1398,170,58,447,302,304,52,1342,480
LGA22750,842,108,1688,8,3,80,98,158,23,372,32,26,114,68,58,10,311,49,67,391,276,301,30,1119,8,10,108,109,202,29,456,186,114,805,392,385,42,1923,30,39,190,241,384,55,932,162,183,759,598,630,71,2408,814,779,2648,903,755,107,6000,750,862,3725,2071,2899,377,10670,31,25,161,104,150,22,487,44,37,180,328,724,41,1347,43,17,167,163,237,171,795,2353,2315,10952,7029,9919,1346,33914,23,28,130,132,305,48,667,7,6,38,31,126,12,216,198,69,861,740,2825,184,4877,63,31,216,182,405,39,934,64,31,559,670,5647,223,7196,40,29,279,216,614,72,1242,154,100,1350,1205,2460,279,5546,84,32,622,593,1602,160,3099,85,27,348,427,1274,133,2293,61,53,277,169,217,30,800,149,124,833,507,439,63,2109,12,23,203,181,420,53,890,537,230,2054,880,802,110,4618,70,58,359,402,829,82,1792,328,311,1347,1181,1501,146,4811,1474
LGA22830,171,21,306,3,3,5,18,41,12,77,3,8,21,19,27,0,74,3,5,25,52,40,3,126,0,0,22,23,50,10,103,21,22,156,69,92,13,365,6,5,41,45,75,18,192,26,36,126,150,113,11,468,126,240,545,194,214,28,1346,146,191,788,700,768,111,2701,0,0,9,21,33,0,66,6,14,23,85,208,13,342,3,0,30,41,82,45,210,395,554,2113,1809,2542,429,7851,25,13,191,198,402,89,918,0,0,0,4,29,0,35,37,22,166,192,975,79,1472,59,22,129,88,199,13,506,7,3,68,105,1169,58,1416,10,3,32,39,162,20,272,21,13,121,177,668,94,1093,17,0,56,119,319,43,556,10,6,31,57,298,45,448,10,5,39,41,73,10,169,6,7,61,98,61,9,243,0,0,28,35,103,11,177,55,37,342,154,170,19,791,13,6,58,74,181,36,367,56,64,202,250,276,22,872,176
LGA22910,71,10,197,3,0,5,11,14,0,35,3,7,8,8,7,0,31,0,0,13,11,9,0,34,0,0,10,3,9,0,24,18,3,54,25,17,3,131,3,0,12,17,24,9,64,22,13,42,39,28,3,152,59,54,128,43,31,4,332,60,66,184,151,158,35,653,3,4,17,16,6,3,50,0,6,8,16,28,3,68,0,5,13,12,15,14,50,196,175,628,490,537,113,2144,8,8,41,39,127,20,242,0,0,4,3,14,0,22,11,3,46,38,140,15,255,0,3,4,3,23,0,35,3,4,32,29,300,17,386,0,0,8,10,23,4,48,7,11,66,47,130,18,280,11,12,73,90,153,21,361,3,3,19,24,79,12,134,3,7,25,13,16,3,66,0,0,21,14,13,3,54,0,0,10,11,24,0,45,48,14,131,58,42,6,293,4,4,23,29,51,14,133,40,19,73,77,92,6,309,95
LGA22980,15,0,22,0,0,3,0,3,0,8,0,0,3,0,3,0,10,0,0,0,4,4,0,14,0,0,3,0,0,0,7,4,3,4,3,4,0,14,0,0,3,3,3,0,10,3,0,9,16,11,0,39,8,16,50,18,9,3,100,13,8,65,71,109,9,283,0,0,0,0,0,0,0,0,0,0,0,15,0,26,0,0,0,3,6,4,14,27,30,165,158,240,31,652,3,4,24,42,160,18,257,0,0,0,0,0,0,0,0,0,3,10,58,3,73,0,0,3,0,15,0,21,0,0,0,5,54,3,64,0,0,0,4,10,5,22,0,0,3,11,33,5,57,0,0,3,4,22,3,33,0,0,3,8,41,6,62,0,0,3,0,3,0,10,0,0,3,6,4,0,16,0,0,3,0,0,0,7,0,3,8,8,8,0,26,0,0,4,3,9,4,25,3,0,11,20,37,3,77,9
LGA23110,174,29,537,35,18,127,95,135,25,442,47,22,157,51,35,6,314,90,47,316,159,110,19,742,11,9,84,52,72,14,238,223,93,641,190,150,25,1321,41,22,171,108,118,23,482,189,125,397,187,162,30,1090,464,380,978,268,192,39,2332,373,287,1094,528,492,82,2861,32,12,109,84,63,10,308,38,30,95,120,172,22,478,34,18,143,89,77,51,405,1805,1142,5360,2569,2477,473,13824,11,6,28,16,19,3,76,15,4,34,17,17,0,88,177,38,673,335,822,72,2118,55,21,144,54,104,8,373,63,23,379,296,1599,78,2443,79,17,327,172,241,34,870,147,36,636,371,539,91,1824,72,14,309,301,366,57,1123,137,43,412,337,658,102,1687,109,45,350,123,115,19,753,205,95,680,303,176,44,1505,25,18,167,109,160,20,501,542,165,1594,398,303,67,3066,74,35,317,188,262,50,923,362,195,729,392,401,57,2136,728
LGA23190,62,12,114,0,0,4,10,8,0,24,0,0,11,9,8,0,28,0,0,10,29,19,3,61,0,0,3,10,20,0,29,9,3,46,23,32,7,128,3,4,16,18,41,6,80,12,11,64,53,59,9,202,26,71,195,60,63,13,430,55,87,314,211,274,31,983,0,0,10,14,26,0,46,0,0,13,25,79,4,128,3,3,8,15,17,16,58,123,188,787,616,939,129,2793,14,3,52,108,218,37,429,0,0,3,0,23,0,27,0,0,21,18,147,4,195,14,3,26,26,66,3,137,0,0,20,33,475,19,538,6,0,22,26,103,6,167,5,6,41,75,258,22,407,3,3,12,42,127,18,208,3,3,10,18,122,7,167,0,0,18,19,26,0,63,3,0,22,40,35,6,100,0,0,4,16,31,5,56,21,10,90,42,69,14,239,3,4,17,25,71,14,133,30,22,104,99,153,13,418,33
LGA23270,410,80,1022,29,16,207,263,355,54,937,22,10,79,31,46,12,198,81,36,316,234,200,43,913,13,5,69,112,128,25,347,131,46,487,288,216,37,1203,44,25,194,219,294,49,828,115,83,426,401,394,69,1480,398,428,1383,575,613,89,3489,404,331,1789,1510,1668,267,5960,13,9,81,59,86,11,253,13,13,90,222,425,39,803,41,14,161,160,199,140,722,1577,1078,6536,5325,6395,1154,22068,18,0,46,39,83,18,196,5,0,20,21,47,3,95,203,41,846,763,2194,217,4261,48,8,120,82,229,29,518,58,24,430,497,3772,176,4965,78,23,302,227,619,55,1299,226,44,943,847,1489,227,3780,119,13,450,522,826,130,2062,250,62,858,1086,1856,256,4366,109,24,250,135,181,35,737,213,61,617,438,331,69,1734,31,5,132,170,318,43,694,382,113,1198,579,428,95,2797,84,34,392,360,668,93,1643,264,143,820,784,1023,136,3171,644
LGA23350,65,17,128,0,0,4,12,18,4,49,0,0,3,4,5,0,10,0,0,12,15,15,0,41,0,0,3,4,12,0,23,16,12,51,20,23,10,125,3,0,12,12,26,5,52,20,33,79,65,53,9,254,76,67,154,55,52,6,415,45,71,248,174,195,35,779,0,4,7,5,6,3,33,3,3,9,17,45,3,76,0,4,15,9,23,15,66,183,213,740,530,741,148,2549,13,13,60,64,138,21,311,0,0,3,0,16,0,13,6,17,97,81,358,27,581,0,0,5,6,17,0,33,4,3,25,27,325,13,398,0,0,8,19,54,0,82,7,4,56,53,188,30,332,5,3,39,38,126,22,228,3,3,17,23,105,20,178,0,0,3,5,11,0,27,0,3,16,22,18,0,61,0,0,8,7,20,5,48,28,14,98,44,45,8,240,3,0,22,15,56,9,112,33,44,116,139,146,22,496,102
LGA23430,255,46,855,33,18,134,88,97,18,390,54,27,159,69,50,7,368,139,63,526,271,174,43,1218,25,11,134,115,136,38,455,294,131,981,402,274,72,2158,71,32,237,216,173,36,769,183,146,589,345,268,29,1563,718,582,1897,568,366,95,4214,587,492,2332,1190,1175,221,5998,30,12,141,99,92,6,377,51,29,155,269,419,45,977,96,15,235,171,178,127,819,2686,1705,9488,5160,4809,971,24818,21,4,53,29,53,3,158,16,0,31,13,23,0,86,282,84,1271,766,1675,135,4218,66,16,205,97,154,12,545,98,53,563,577,3404,128,4819,202,69,675,402,537,63,1955,242,81,1227,855,1179,169,3751,100,23,492,524,620,77,1836,138,45,451,344,554,89,1624,137,53,458,217,176,32,1071,313,131,1149,583,328,80,2596,75,18,261,197,280,49,883,844,260,2435,862,578,158,5133,122,61,463,379,507,74,1603,316,254,1006,662,626,74,2933,1143
LGA23670,342,46,873,22,11,130,74,105,30,375,36,19,162,74,63,8,367,128,29,384,209,157,35,935,37,6,88,82,132,19,365,220,79,752,383,273,35,1740,50,21,211,190,242,35,751,92,87,424,297,272,34,1205,579,512,1630,584,438,68,3811,482,433,2220,1455,1589,226,6406,20,9,109,88,79,8,314,54,28,184,258,511,32,1070,71,18,213,159,220,124,807,2180,1383,8383,5297,5898,950,24092,5,4,37,32,57,7,141,9,0,29,10,33,3,79,333,97,1194,742,2128,153,4651,67,14,153,104,208,13,555,98,33,538,544,3965,127,5309,228,53,773,454,715,81,2309,253,71,1270,986,1554,210,4355,88,16,411,409,645,82,1650,108,42,428,295,632,84,1584,149,47,435,227,216,31,1100,298,69,875,456,303,67,2074,78,15,211,148,267,33,747,693,182,2030,809,596,100,4409,99,46,400,334,574,68,1531,221,170,773,641,679,69,2553,944
LGA23810,269,31,423,0,0,12,25,47,8,84,3,3,16,27,24,3,65,0,0,28,54,86,6,185,0,3,7,30,70,9,121,4,16,88,75,112,11,308,3,9,22,50,109,24,218,29,55,222,319,398,42,1065,138,195,598,239,250,50,1468,149,171,864,576,918,143,2823,0,0,21,18,43,3,86,6,8,26,68,217,14,336,5,0,29,31,65,53,175,360,490,2209,1822,3291,483,8654,5,12,47,59,251,48,420,3,3,26,37,272,18,358,25,8,125,130,1005,49,1345,36,26,224,248,916,61,1510,3,6,62,120,1608,67,1871,0,4,22,26,180,17,251,18,16,159,207,772,92,1259,14,3,84,112,463,47,724,4,4,44,55,324,37,476,7,3,41,36,79,10,169,3,5,55,108,110,12,292,3,3,17,45,150,16,233,29,35,248,156,276,31,772,9,14,39,79,257,31,426,53,72,347,464,646,66,1645,212
LGA23940,11,4,22,0,0,0,4,3,0,5,0,0,0,0,3,0,3,0,0,0,0,7,0,10,0,0,0,0,3,0,3,0,0,8,7,8,0,27,0,0,0,3,15,0,15,0,0,12,16,16,3,51,7,24,51,19,23,4,125,13,13,60,52,76,14,222,0,0,0,0,3,0,3,0,0,5,0,16,3,20,0,0,3,5,3,12,18,25,59,196,163,265,61,780,3,8,86,105,311,39,550,0,0,0,0,9,0,13,0,0,10,13,70,7,108,0,3,3,0,11,0,16,0,0,3,0,62,3,74,0,0,6,7,16,3,36,3,0,6,18,40,13,76,0,0,0,6,25,6,36,0,0,3,4,34,4,52,0,0,3,0,3,4,10,0,0,3,4,6,0,15,0,0,0,0,3,0,3,0,0,12,9,17,0,42,0,0,0,3,21,0,26,0,4,10,30,31,6,84,8
LGA24130,102,22,267,7,7,41,65,69,11,202,12,12,42,18,11,6,95,10,15,98,76,45,4,253,0,0,19,20,48,8,102,72,42,236,100,95,18,570,7,13,53,43,70,8,199,60,57,192,157,115,23,599,192,222,602,171,176,33,1399,127,193,604,340,405,67,1737,10,7,46,30,40,9,146,13,3,45,56,121,9,257,16,18,49,42,48,26,195,580,638,2362,1446,1743,320,7086,18,15,90,85,113,20,339,11,0,8,6,25,0,47,54,13,203,142,561,55,1030,8,12,41,19,83,0,169,13,24,132,120,1412,73,1769,17,11,84,70,142,21,346,17,17,163,175,379,36,781,17,12,106,98,205,30,461,20,27,126,252,427,50,902,22,21,97,44,51,16,249,45,34,201,127,84,19,507,10,7,47,45,105,18,225,178,85,563,207,197,35,1272,16,22,89,76,170,26,400,117,89,324,343,315,36,1228,302
LGA24210,179,50,696,26,8,125,46,43,16,268,47,15,139,44,35,8,280,155,50,503,178,75,32,985,52,8,149,87,100,25,408,305,127,967,272,137,65,1873,51,19,211,125,121,28,552,138,76,340,130,112,32,814,588,373,1266,316,213,47,2814,575,352,1831,729,561,164,4214,23,7,107,55,46,14,249,61,17,171,157,260,27,696,88,21,266,97,80,91,639,2493,1200,7825,3036,2527,740,17821,11,6,40,12,26,3,97,15,3,26,7,16,0,74,264,63,799,353,546,72,2092,55,16,150,45,54,12,335,122,38,622,371,1691,81,2920,216,45,642,268,256,54,1480,285,79,1376,582,704,159,3181,117,23,552,341,440,88,1563,114,34,428,216,262,51,1101,184,39,415,141,113,23,920,416,122,1174,398,147,46,2306,100,24,344,162,202,40,883,943,256,2507,589,325,129,4752,107,46,442,236,280,54,1155,290,131,668,280,267,45,1692,992
LGA24250,57,12,134,0,0,3,9,5,0,22,0,0,0,3,0,0,5,0,0,0,3,6,0,7,0,0,3,5,9,3,24,4,3,32,19,16,5,78,0,0,8,12,23,4,42,6,7,19,23,18,4,76,23,44,91,39,32,6,226,9,10,81,66,61,5,233,3,0,3,3,4,0,18,0,0,5,13,31,3,53,3,3,3,10,9,12,42,56,79,343,295,367,82,1225,15,3,59,39,99,6,215,0,0,4,3,18,0,19,4,0,13,14,63,6,97,0,0,0,5,24,0,26,0,0,14,17,269,12,313,0,0,3,4,21,0,35,3,8,34,31,103,18,195,7,3,49,41,119,15,240,0,0,12,21,64,4,109,3,0,3,3,3,3,12,0,0,3,3,6,0,17,0,0,4,8,29,5,46,6,7,52,31,25,5,130,0,0,9,24,57,4,93,11,6,33,31,50,7,143,38
LGA24330,197,42,889,35,16,131,53,85,10,330,42,40,230,58,31,3,407,108,52,447,125,84,17,837,18,12,80,54,48,9,217,287,124,819,154,109,28,1522,66,26,255,116,102,12,581,247,164,490,155,102,19,1177,548,405,925,206,139,20,2236,464,285,1267,435,364,79,2885,46,34,182,68,69,8,409,54,28,144,125,154,17,525,51,21,175,79,56,61,445,2260,1274,6576,2273,1941,394,14720,17,3,39,14,28,5,100,4,3,28,6,14,0,61,167,36,621,265,460,52,1603,64,20,158,39,64,11,354,63,21,362,214,823,46,1524,99,34,330,115,143,19,743,259,43,962,454,454,79,2255,203,16,791,505,503,97,2112,139,36,460,256,371,65,1327,130,73,521,144,98,11,975,262,109,942,256,162,34,1773,44,13,179,109,99,15,462,720,223,1884,405,254,77,3557,164,49,495,230,226,33,1199,415,248,906,331,262,29,2188,911
LGA24410,251,31,606,16,4,86,57,62,11,234,33,26,105,63,42,6,272,81,31,262,155,121,24,669,24,10,95,96,107,13,344,176,80,607,294,248,28,1428,36,27,156,147,194,25,581,122,99,381,209,191,21,1032,530,469,1436,469,318,69,3293,401,399,1767,1074,1183,149,4968,17,17,100,54,80,6,273,42,25,147,190,346,21,769,40,17,160,105,125,87,530,1745,1298,6450,3830,4262,626,18207,7,0,41,24,43,5,122,9,0,27,9,25,4,72,186,71,681,434,1296,99,2770,48,21,130,64,122,3,387,65,34,374,415,2981,106,3964,117,38,417,285,427,33,1312,141,58,777,629,1013,119,2727,72,18,260,275,502,55,1180,56,17,263,200,392,50,967,86,44,327,186,176,20,841,212,66,630,341,205,38,1506,41,19,176,165,229,31,644,519,202,1625,628,524,81,3568,73,46,307,251,476,50,1197,245,186,708,514,530,47,2231,855
LGA24600,343,111,2665,62,18,217,61,55,10,430,149,44,391,54,30,7,679,420,108,912,170,106,31,1745,101,14,249,76,59,8,513,1228,263,2298,275,135,70,4267,138,36,467,131,93,40,907,362,147,590,103,74,19,1290,1230,315,1137,167,93,33,2972,894,343,1928,340,251,90,3847,138,69,390,126,80,14,811,107,41,281,144,145,18,740,163,20,401,109,68,79,847,5886,1577,12533,2792,1863,646,25296,29,3,53,17,13,10,126,35,9,82,9,11,3,155,281,45,786,183,213,50,1565,118,27,280,34,34,13,504,207,24,515,169,457,44,1414,221,38,563,138,114,26,1096,462,73,1692,507,391,99,3224,472,71,2516,1285,896,229,5465,195,36,585,198,224,52,1287,346,101,1009,176,117,28,1786,878,219,2171,382,211,80,3938,215,30,504,155,149,21,1075,2910,501,6111,580,272,176,10564,259,59,915,269,213,69,1786,632,254,1107,235,189,38,2469,2259
LGA24650,342,46,726,35,6,194,179,315,28,761,21,13,81,42,41,6,204,78,27,350,212,193,34,893,9,5,56,54,115,11,249,108,37,422,227,165,35,998,26,10,171,161,255,29,655,93,69,335,241,338,34,1112,285,316,1175,399,432,61,2666,246,260,1399,1095,1206,166,4375,6,4,61,67,97,18,261,10,7,65,167,331,29,611,24,8,133,128,189,99,576,1117,823,5473,3879,5160,769,17228,6,3,28,35,50,6,130,3,0,25,13,50,3,97,116,36,641,536,1638,118,3090,39,10,109,90,201,13,456,34,15,295,411,3022,175,3954,70,13,268,189,543,40,1119,132,41,707,615,1218,154,2866,55,14,253,315,646,83,1360,142,30,579,625,1543,189,3104,71,25,244,130,164,24,650,195,62,647,376,293,46,1615,28,9,110,106,247,23,519,291,76,1003,464,347,80,2264,52,22,263,273,513,58,1176,200,114,637,524,795,86,2352,447
LGA24780,204,30,342,0,3,14,12,44,11,88,0,3,9,3,10,3,35,0,0,19,32,42,4,102,0,0,7,20,40,9,84,8,8,111,55,75,14,273,4,5,45,54,148,27,278,25,31,130,126,133,22,466,63,168,558,219,202,30,1240,111,119,594,457,608,82,1969,3,0,9,14,26,0,56,0,4,14,46,149,15,227,5,0,18,32,64,49,162,244,373,1763,1366,2369,410,6517,17,11,154,167,585,114,1047,4,0,12,16,94,3,130,11,7,102,89,539,53,806,4,0,20,34,118,6,190,4,3,31,54,867,48,998,3,4,44,40,210,15,309,10,6,115,144,691,98,1060,3,3,68,107,376,50,608,3,0,27,51,288,44,410,0,4,30,11,55,4,109,8,7,40,73,60,9,199,0,0,17,32,90,13,156,20,27,247,107,137,26,566,8,5,66,82,267,41,464,46,43,205,253,313,42,894,101
LGA24850,113,25,238,0,0,13,34,80,7,141,0,0,5,15,11,3,38,3,3,23,34,50,13,132,0,0,8,5,39,6,67,16,9,84,66,81,10,273,0,6,34,41,73,15,166,27,43,106,134,138,19,469,63,115,323,159,145,13,825,55,80,326,381,440,59,1346,0,3,15,20,47,3,96,3,3,24,51,127,9,207,4,9,10,28,59,24,137,200,289,1187,1274,1847,282,5087,5,3,39,55,125,27,243,0,0,4,11,46,0,61,15,8,93,140,678,51,986,3,3,15,21,93,7,141,9,9,49,116,1235,70,1492,10,0,33,43,186,19,294,20,9,123,134,417,56,749,13,6,51,88,200,35,389,4,8,50,117,407,42,631,6,3,15,19,48,7,100,5,6,54,54,76,13,215,0,0,14,18,74,12,118,30,20,184,102,142,21,500,4,3,49,63,177,31,329,66,59,198,352,501,42,1220,101
LGA24900,156,23,240,0,0,0,11,31,0,45,0,0,10,3,12,0,20,0,0,4,9,16,0,34,0,0,10,9,24,3,45,0,3,52,32,53,0,146,0,0,11,23,36,15,88,6,6,31,39,43,9,136,40,76,210,91,100,11,527,35,64,264,255,297,57,958,4,0,10,4,13,3,32,0,0,10,30,92,8,137,0,0,11,16,43,27,102,106,177,762,738,1268,222,3281,15,16,136,189,487,70,920,0,0,0,0,11,0,13,10,9,86,100,565,59,840,0,0,10,19,60,5,90,3,0,19,39,529,30,625,3,0,13,14,77,5,107,0,5,48,62,274,38,425,0,3,26,69,246,39,376,0,3,4,23,163,22,219,0,0,7,5,17,0,36,0,3,15,20,22,3,62,0,0,14,12,45,6,71,5,3,98,57,74,5,247,0,0,14,26,66,16,128,14,20,49,77,108,20,285,50
LGA24970,235,64,1129,74,21,208,95,86,22,512,107,41,256,67,48,19,537,334,74,804,250,105,43,1607,97,14,217,103,76,21,530,697,170,1514,349,187,75,3001,109,43,360,175,155,34,872,227,136,527,202,149,37,1274,1246,544,1849,513,302,78,4529,841,449,2800,1105,883,196,6284,46,27,132,64,56,8,340,83,30,246,206,296,28,896,142,18,415,185,110,116,992,4892,1736,12112,4633,3472,922,27759,26,5,61,21,20,7,131,30,5,41,10,16,0,95,619,111,1625,656,1001,123,4134,159,35,295,67,73,19,643,219,46,800,471,1738,112,3386,502,78,1095,381,371,58,2491,576,111,2002,893,896,191,4659,238,29,919,706,620,121,2635,272,60,695,376,432,92,1936,369,82,764,214,157,45,1631,823,175,1754,480,212,77,3530,217,29,480,195,188,43,1158,2112,388,3882,757,424,189,7740,239,61,794,383,400,64,1948,502,246,1058,465,331,67,2663,2217
LGA25060,176,28,720,49,29,257,151,146,25,660,60,36,212,41,30,8,389,116,61,557,216,162,33,1146,17,9,130,90,97,22,350,350,143,1184,275,169,40,2171,47,29,248,147,136,25,643,240,169,644,258,189,30,1522,773,595,1619,387,271,67,3711,605,387,1902,676,538,137,4256,29,29,199,67,79,13,421,52,33,191,158,219,32,678,58,15,226,102,95,91,588,2726,1675,8999,3350,2916,685,20343,11,5,50,18,23,4,105,15,4,51,15,23,3,115,242,67,839,351,736,64,2297,54,23,178,75,82,5,416,94,44,574,399,2033,97,3241,100,52,458,164,275,34,1075,166,71,1068,531,708,113,2646,134,35,561,384,446,66,1620,154,67,654,473,649,89,2082,159,66,510,134,126,18,1018,326,149,1260,423,272,55,2484,37,18,265,158,227,28,731,894,286,2787,597,364,97,5029,105,50,450,254,334,52,1256,455,279,1159,561,463,65,2975,1241
LGA25150,70,22,142,3,0,13,31,49,5,104,3,0,14,8,7,3,39,4,0,27,39,44,3,115,0,0,14,12,33,5,63,26,17,91,69,61,13,279,8,3,35,29,61,9,142,29,25,106,91,139,18,400,102,105,357,141,151,21,887,68,89,322,258,329,41,1111,5,0,18,20,26,3,68,10,8,20,31,85,6,152,4,4,17,24,33,14,101,277,274,1211,970,1391,190,4305,12,3,49,60,162,30,315,3,0,10,16,54,7,80,14,10,88,106,402,28,647,3,0,18,14,88,5,125,3,3,49,72,980,44,1165,12,5,39,47,134,11,241,16,6,81,107,246,30,490,6,0,35,49,135,28,250,8,5,52,86,350,44,542,11,4,36,24,37,6,120,16,0,62,58,59,6,204,5,0,29,26,67,5,130,63,31,210,124,131,19,581,8,7,53,43,128,9,239,55,43,170,181,296,32,771,155
