LGA_CODE_2016,F_AccomFoodS_Cert,F_AccomFoodS_ID_NS,F_AccomFoodS_ToT,F_TransPostWhse_PD,F_TransPostWhse_GD_GC,F_TransPostWhse_BD,F_TransPostWhse_AdD_D,F_TransPostWhse_Cert,F_TransPostWhse_ID_NS,F_TransPostWhse_ToT,F_InfoMedTelecom_PD,F_InfoMedTelecom_GD_GC,F_InfoMedTelecom_BD,F_InfoMedTelecom_AdD_D,F_InfoMedTelecom_Cert,F_InfoMedTelecom_ID_NS,F_InfoMedTelecom_ToT,F_FinInsurS_PD,F_FinInsurS_GD_GC,F_FinInsurS_BD,F_FinInsurS_AdD_D,F_FinInsurS_Cert,F_FinInsurS_ID_NS,F_FinInsurS_ToT,F_RentHirREserv_PD,F_RentHirREserv_GD_GC,F_RentHirREserv_BD,F_RentHirREserv_AdD_D,F_RentHirREserv_Cert,F_RentHirREserv_ID_NS,F_RentHirREserv_ToT,F_ProScieTechServ_PD,F_ProScieTechServ_GD_GC,F_ProScieTechServ_BD,F_ProScieTechServ_AdD_D,F_ProScieTechServ_Cert,F_ProScieTechServ_ID_NS,F_ProScieTechServ_ToT,F_AdminSupServ_PD,F_AdminSupServ_GD_GC,F_AdminSupServ_BD,F_AdminSupServ_AdD_D,F_AdminSupServ_Cert,F_AdminSupServ_ID_NS,F_AdminSupServ_ToT,F_PubAdmiSafety_PD,F_PubAdmiSafety_GD_GC,F_PubAdmiSafety_BD,F_PubAdmiSafety_AdD_D,F_PubAdmiSafety_Cert,F_PubAdmiSafety_ID_NS,F_PubAdmiSafety_ToT,F_EducTrain_PD,F_EducTrain_GD_GC,F_EducTrain_BD,F_EducTrain_AdD_D,F_EducTrain_Cert,F_EducTrain_ID_NS,F_EducTrain_ToT,F_HealthCareSocA_PD,F_HealthCareSocA_GD_GC,F_HealthCareSocA_BD,F_HealthCareSocA_AdD_D,F_HealthCareSocA_Cert,F_HealthCareSocA_ID_NS,F_HealthCareSocA_ToT,F_ArtRecServ_PD,F_ArtRecServ_GD_GC,F_ArtRecServ_BD,F_ArtRecServ_AdD_D,F_ArtRecServ_Cert,F_ArtRecServ_ID_NS,F_ArtRecServ_ToT,F_OthServ_PD,F_OthServ_GD_GC,F_OthServ_BD,F_OthServ_AdD_D,F_OthServ_Cert,F_OthServ_ID_NS,F_OthServ_ToT,F_ID_NS_PD,F_ID_NS_GD_GC,F_ID_NS_BD,F_ID_NS_AdD_D,F_ID_NS_Cert,F_ID_NS_ID_NS,F_ID_NS_ToT,F_ToT_PD,F_ToT_GD_GC,F_ToT_BD,F_ToT_AdD_D,F_ToT_Cert,F_ToT_ID_NS,F_ToT_ToT,P_AgriForestFish_PD,P_AgriForestFish_GD_GC,P_AgriForestFish_BD,P_AgriForestFish_AdD_D,P_AgriForestFish_Cert,P_AgriForestFish_ID_NS,P_AgriForestFish_ToT,P_Min_PD,P_Min_GD_GC,P_Min_BD,P_Min_AdD_D,P_Min_Cert,P_Min_ID_NS,P_Min_ToT,P_Mnfg_PD,P_Mnfg_GD_GC,P_Mnfg_BD,P_Mnfg_AdD_D,P_Mnfg_Cert,P_Mnfg_ID_NS,P_Mnfg_ToT,P_EGW_WS_PD,P_EGW_WS_GD_GC,P_EGW_WS_BD,P_EGW_WS_AdD_D,P_EGW_WS_Cert,P_EGW_WS_ID_NS,P_EGW_WS_ToT,P_Cnstn_PD,P_Cnstn_GD_GC,P_Cnstn_BD,P_Cnstn_AdD_D,P_Cnstn_Cert,P_Cnstn_ID_NS,P_Cnstn_ToT,P_WTrade_PD,P_WTrade_GD_GC,P_WTrade_BD,P_WTrade_AdD_D,P_WTrade_Cert,P_WTrade_ID_NS,P_WTrade_ToT,P_RTrade_PD,P_RTrade_GD_GC,P_RTrade_BD,P_RTrade_AdD_D,P_RTrade_Cert,P_RTrade_ID_NS,P_RTrade_ToT,P_AccomFoodS_PD,P_AccomFoodS_GD_GC,P_AccomFoodS_BD,P_AccomFoodS_AdD_D,P_AccomFoodS_Cert,P_AccomFoodS_ID_NS,P_AccomFoodS_ToT,P_TransPostWhse_PD,P_TransPostWhse_GD_GC,P_TransPostWhse_BD,P_TransPostWhse_AdD_D,P_TransPostWhse_Cert,P_TransPostWhse_ID_NS,P_TransPostWhse_ToT,P_InfoMedTelecom_PD,P_InfoMedTelecom_GD_GC,P_InfoMedTelecom_BD,P_InfoMedTelecom_AdD_D,P_InfoMedTelecom_Cert,P_InfoMedTelecom_ID_NS,P_InfoMedTelecom_ToT,P_FinInsurS_PD,P_FinInsurS_GD_GC,P_FinInsurS_BD,P_FinInsurS_AdD_D,P_FinInsurS_Cert,P_FinInsurS_ID_NS,P_FinInsurS_ToT,P_RentHirREserv_PD,P_RentHirREserv_GD_GC,P_RentHirREserv_BD,P_RentHirREserv_AdD_D,P_RentHirREserv_Cert,P_RentHirREserv_ID_NS,P_RentHirREserv_ToT,P_ProScieTechServ_PD,P_ProScieTechServ_GD_GC,P_ProScieTechServ_BD,P_ProScieTechServ_AdD_D,P_ProScieTechServ_Cert,P_ProScieTechServ_ID_NS,P_ProScieTechServ_ToT,P_AdminSupServ_PD,P_AdminSupServ_GD_GC,P_AdminSupServ_BD,P_AdminSupServ_AdD_D,P_AdminSupServ_Cert,P_AdminSupServ_ID_NS,P_AdminSupServ_ToT,P_PubAdmiSafety_PD,P_PubAdmiSafety_GD_GC,P_PubAdmiSafety_BD,P_PubAdmiSafety_AdD_D,P_PubAdmiSafety_Cert,P_PubAdmiSafety_ID_NS,P_PubAdmiSafety_ToT,P_EducTrain_PD
LGA25250,341,57,1501,56,24,223,120,132,24,574,101,85,415,72,68,11,758,155,82,604,229,179,39,1281,31,10,111,91,85,24,352,692,233,1662,315,206,53,3156,74,44,383,214,156,37,906,464,282,922,294,230,42,2227,1425,886,2202,457,313,97,5383,1111,608,2592,975,825,168,6286,117,51,423,101,89,24,812,123,42,312,205,300,39,1021,125,29,310,144,118,132,859,4973,2570,12556,4378,3794,902,29168,18,4,67,17,33,3,141,18,3,49,12,16,0,96,300,96,1038,432,875,101,2848,78,22,246,88,112,16,559,124,38,687,441,2345,111,3746,161,39,565,236,319,47,1362,345,87,1548,791,866,155,3794,249,54,1290,857,857,128,3429,261,79,812,505,660,111,2439,282,157,958,242,191,27,1857,377,182,1409,443,286,72,2767,78,22,233,169,168,42,717,1634,424,3968,762,477,137,7394,184,65,751,379,404,72,1859,852,424,1678,606,573,91,4217,2463
LGA25340,469,73,1031,4,5,50,56,73,14,212,14,9,53,40,28,3,161,20,19,116,130,89,29,398,11,13,90,120,200,32,469,102,83,500,347,291,61,1390,25,23,155,219,302,43,762,84,91,282,307,380,46,1192,454,522,1668,575,459,109,3786,405,431,1814,1388,1682,276,5991,26,16,123,110,149,25,447,26,19,135,228,477,36,919,27,32,149,152,197,125,690,1322,1395,6165,4973,6220,1120,21193,26,22,137,133,282,48,645,11,3,37,19,98,10,179,107,53,558,558,1691,99,3074,10,9,66,75,228,16,411,44,42,398,617,5072,228,6402,58,32,278,218,455,58,1098,70,74,674,697,1498,208,3221,33,38,310,422,938,109,1844,20,28,141,203,515,60,973,39,24,128,112,110,16,426,68,43,311,274,176,41,918,29,22,179,221,447,57,938,312,156,1257,701,595,120,3143,47,38,249,373,741,78,1532,159,157,568,746,1019,99,2757,685
LGA25430,48,10,123,3,0,3,7,14,0,24,7,13,20,13,6,0,51,3,3,7,6,12,0,32,3,4,8,3,13,0,27,41,13,73,27,12,8,178,0,4,10,14,13,7,48,17,20,73,36,53,12,213,106,88,181,46,34,7,462,80,88,241,175,185,41,795,10,11,28,17,6,5,70,4,3,15,13,35,0,78,6,12,21,10,14,10,77,308,273,835,489,580,132,2623,11,4,43,28,79,21,184,6,0,14,3,21,3,47,20,9,85,72,254,36,468,5,0,7,12,17,0,39,3,8,41,24,310,15,407,0,5,10,14,45,0,67,9,10,62,58,131,23,300,13,7,58,40,80,10,203,8,0,14,22,63,11,109,11,13,43,19,15,0,89,9,5,24,12,12,0,66,3,5,7,12,21,3,52,69,27,181,59,39,13,398,4,9,23,21,49,14,106,40,36,124,75,146,16,436,162
LGA25490,78,13,146,0,0,3,9,11,3,21,0,0,6,6,3,0,18,0,0,8,9,15,0,30,0,0,4,3,11,0,19,5,12,31,18,30,3,91,0,3,9,11,21,3,49,8,11,40,49,54,3,164,44,43,176,57,51,6,377,47,50,199,156,184,33,681,0,4,7,0,9,0,30,0,0,3,17,34,4,64,0,0,18,14,7,17,60,121,143,653,527,752,136,2326,19,9,148,227,547,95,1053,0,0,3,8,19,0,34,6,0,37,25,193,12,286,0,7,13,9,31,0,56,3,0,19,13,314,20,367,0,0,10,18,51,5,82,3,3,43,32,147,18,237,7,0,28,52,142,18,240,0,3,9,12,69,10,100,0,0,9,6,9,0,26,0,0,22,20,18,3,55,0,3,6,4,20,0,32,19,12,76,30,44,11,188,3,3,15,18,50,6,97,10,15,73,88,98,9,293,58
LGA25620,72,17,145,0,0,7,4,3,3,18,0,0,0,5,3,3,11,0,4,0,8,9,0,30,0,0,4,8,10,3,22,3,3,38,24,21,3,88,0,0,4,14,19,4,45,13,7,27,55,48,5,167,34,48,135,63,56,10,352,27,24,136,107,129,23,438,3,3,3,7,10,4,25,0,0,5,14,37,5,66,0,3,10,10,22,12,52,90,101,468,424,576,121,1779,12,9,60,71,170,37,353,0,0,0,7,14,0,18,0,0,24,25,160,13,229,0,0,4,10,34,0,52,0,0,14,26,399,21,472,4,3,5,16,40,3,68,3,0,30,39,107,20,199,7,3,36,40,132,26,235,0,4,11,14,77,7,116,0,0,5,11,4,8,26,3,4,3,15,11,0,42,0,0,10,17,12,0,38,7,3,82,40,42,4,181,0,3,10,25,58,11,108,24,12,63,94,115,10,323,49
LGA25710,98,14,252,12,9,42,40,47,9,158,22,9,77,26,18,3,153,29,14,134,84,56,8,337,10,3,51,41,37,12,154,111,60,434,187,112,28,935,14,20,77,82,71,12,276,89,82,284,159,117,10,737,398,393,1047,273,187,40,2338,317,276,1056,560,497,93,2795,19,17,84,49,60,3,229,27,16,69,112,193,15,433,22,7,101,68,54,35,285,1146,969,4088,2149,1975,382,10713,5,3,47,21,42,6,134,16,3,27,9,19,0,68,103,34,393,255,586,52,1424,29,7,77,35,86,3,248,29,38,283,290,2206,74,2919,34,30,220,130,241,25,678,45,35,373,316,446,68,1288,10,16,120,105,204,22,481,45,25,167,141,261,26,666,43,24,195,95,84,15,458,85,48,383,212,107,24,861,16,6,95,82,104,21,325,326,121,1073,415,262,59,2250,26,31,152,132,210,22,580,182,153,530,349,321,35,1567,619
LGA25810,47,5,93,0,0,0,3,3,0,9,0,0,3,0,4,0,8,0,0,4,6,6,0,13,0,0,0,4,3,3,11,3,7,19,7,16,0,46,0,0,6,6,15,5,23,6,4,16,38,52,3,117,11,21,99,33,34,7,207,14,19,130,116,159,44,488,0,0,8,8,14,0,30,3,0,4,5,22,3,38,0,0,3,4,12,9,33,45,67,357,315,503,102,1380,4,5,46,59,179,31,327,0,0,22,8,51,0,80,0,0,16,30,165,19,233,0,0,0,0,18,0,27,0,0,8,6,151,12,186,0,0,3,6,33,3,47,3,0,22,21,101,14,162,5,4,17,35,93,15,158,0,0,10,7,36,3,56,0,0,3,0,10,0,12,0,0,4,4,5,0,20,0,0,4,4,10,3,16,5,12,38,16,15,5,86,0,0,8,6,22,8,52,7,14,35,58,142,9,271,14
LGA25900,292,38,1159,77,17,225,71,61,17,461,129,64,410,94,60,12,772,242,104,787,238,150,33,1554,64,19,222,101,114,32,550,722,261,2052,411,245,66,3754,102,48,466,187,128,28,960,322,171,600,145,113,23,1376,884,445,1226,265,145,36,2997,812,400,1761,488,299,114,3862,107,51,367,122,98,16,752,83,42,228,176,243,14,786,116,23,331,130,83,90,778,4216,1816,10966,3378,2505,615,23499,22,11,83,24,24,0,156,39,13,84,15,21,3,175,308,78,894,240,359,47,1931,96,31,199,44,63,13,458,164,36,704,314,1257,67,2546,196,52,602,198,189,20,1261,269,84,1361,561,511,92,2874,183,35,907,642,702,80,2551,175,49,547,234,244,49,1304,285,107,921,245,156,45,1761,609,195,1762,477,261,77,3368,136,43,492,183,236,49,1144,1733,501,4637,806,453,161,8293,179,70,776,306,262,58,1654,539,239,1061,290,233,40,2413,1410
LGA25990,20,3,41,0,0,3,5,3,3,18,0,0,0,3,4,0,12,0,0,3,0,0,0,4,0,0,0,0,3,0,5,0,0,9,7,16,0,36,0,0,0,3,8,0,18,3,3,17,16,27,4,76,14,14,43,18,13,0,100,8,10,64,56,68,10,222,0,0,3,3,3,0,4,0,0,0,3,7,0,15,0,0,4,3,9,0,22,35,39,184,193,250,40,749,3,6,31,48,156,31,280,0,0,0,0,7,0,14,4,3,16,16,82,9,133,0,0,3,0,9,0,10,0,0,7,9,94,11,118,0,0,3,7,15,0,29,0,3,5,20,54,3,90,0,4,10,13,25,5,60,0,3,6,10,38,4,64,0,0,3,3,8,0,13,3,0,3,0,0,0,7,0,0,0,3,8,0,13,0,0,24,13,16,0,63,0,0,3,3,19,0,29,9,4,24,34,56,6,134,12
LGA26080,6,0,29,0,0,3,0,0,0,6,0,0,0,0,0,3,8,0,3,10,0,0,0,10,0,0,8,3,3,0,17,3,5,17,7,0,0,36,0,0,3,4,0,0,9,8,4,16,0,8,0,28,15,8,42,11,3,0,88,10,11,34,24,6,0,87,0,0,11,0,0,0,15,0,0,4,5,6,0,14,0,4,0,0,0,0,11,44,43,168,81,53,11,393,4,0,6,4,0,0,12,0,0,0,0,0,0,0,0,0,19,10,13,0,37,0,0,0,0,3,0,4,3,0,9,14,50,0,78,0,0,0,0,0,3,11,0,3,6,14,17,4,45,0,3,14,9,17,0,44,0,0,3,3,12,0,27,0,0,5,3,3,3,13,3,4,12,3,3,0,27,0,0,11,6,3,3,29,11,4,40,17,5,0,78,3,0,5,4,7,0,18,16,4,23,4,12,3,54,25
LGA26170,97,22,182,0,3,3,13,20,5,45,3,0,11,8,3,0,26,3,4,11,27,15,0,57,3,0,3,8,19,3,44,13,11,62,36,70,7,200,0,3,14,25,35,3,77,17,21,57,52,49,7,204,51,77,249,90,85,9,560,50,78,267,235,305,46,985,6,3,17,10,17,9,57,0,0,10,21,84,3,121,0,3,15,25,38,28,108,163,237,942,790,1225,227,3571,24,31,163,161,550,79,1006,0,0,5,9,43,10,67,3,5,58,70,379,26,539,12,6,24,18,94,10,163,4,3,28,51,669,24,782,5,0,10,23,120,12,172,3,3,71,76,285,41,479,6,3,39,59,163,30,296,0,5,10,36,170,20,242,3,3,16,13,15,0,56,3,3,24,41,29,0,93,3,0,5,19,46,5,80,28,13,149,66,107,17,384,0,5,22,31,93,12,164,21,30,90,106,127,15,386,70
LGA26260,75,7,123,0,0,5,7,9,0,22,0,0,3,0,12,0,20,0,0,9,6,16,3,37,0,0,0,3,12,3,20,8,5,38,17,18,6,96,0,0,8,5,22,3,42,11,9,38,40,57,0,148,32,45,159,55,69,9,374,27,53,248,156,217,31,735,0,0,6,3,10,3,25,0,4,3,12,46,3,69,4,0,9,9,16,12,49,96,134,644,449,765,136,2227,24,10,156,196,425,62,864,3,3,10,9,46,3,74,3,3,9,24,101,13,152,0,0,3,4,22,3,33,0,0,11,8,305,7,337,0,0,12,19,63,3,100,3,3,30,36,191,22,286,3,0,14,33,138,11,199,0,4,11,19,75,8,119,0,0,4,3,25,3,38,0,0,19,9,18,9,59,0,3,9,4,16,3,32,15,8,85,36,32,8,184,3,0,13,11,47,8,75,27,21,56,75,108,10,290,53
LGA26350,199,34,963,41,24,156,56,53,5,334,99,52,384,83,35,7,652,265,98,774,173,103,29,1444,63,15,262,104,97,19,561,722,212,2202,382,166,68,3750,93,59,430,156,112,24,881,240,119,502,100,68,16,1029,850,350,1242,255,116,40,2851,806,388,2150,469,280,106,4209,83,31,276,87,72,18,566,62,19,191,175,192,9,645,118,36,347,117,78,84,765,3970,1575,11450,2988,1946,571,22510,31,8,85,21,10,5,167,41,15,87,12,11,0,164,284,63,867,203,234,46,1693,98,24,209,27,40,9,413,134,43,688,264,809,51,1984,196,63,754,190,137,26,1368,349,95,1776,585,495,119,3415,180,31,883,479,535,83,2188,133,34,425,160,157,21,933,234,90,794,187,112,26,1439,728,239,2047,409,192,84,3697,159,47,661,239,239,42,1390,1789,447,5133,751,327,156,8602,175,85,754,245,225,60,1540,434,183,922,214,130,25,1909,1404
LGA26430,44,10,93,0,0,5,6,10,3,28,0,3,4,5,5,0,19,0,0,0,5,8,0,18,0,0,4,4,3,0,10,0,4,25,16,16,6,63,5,0,5,8,14,3,32,0,7,21,25,29,3,78,20,25,99,40,26,3,219,9,17,91,89,111,18,337,0,0,3,9,20,3,37,3,0,3,10,17,3,42,0,4,8,7,10,7,42,54,79,355,316,452,83,1337,15,8,83,118,188,45,460,0,0,0,3,13,0,20,7,3,26,18,106,10,167,3,0,7,4,20,0,36,0,3,5,17,203,10,240,0,0,8,7,33,3,49,0,0,12,13,73,9,113,3,3,16,35,65,11,127,3,3,11,14,72,4,104,0,3,4,10,7,0,27,3,0,4,4,11,0,28,0,0,6,3,9,3,23,12,5,53,29,23,6,123,5,0,15,16,29,3,62,8,11,36,47,73,4,176,29
LGA26490,101,24,282,0,0,13,8,16,4,47,6,3,31,9,6,0,56,13,5,54,25,19,4,118,9,3,16,19,47,6,98,38,23,154,68,66,10,359,9,5,32,34,37,4,116,28,34,137,80,69,3,344,163,130,465,130,80,16,985,121,117,508,258,211,38,1252,6,4,32,22,18,4,98,7,3,32,45,88,7,185,10,10,51,25,24,19,134,440,375,1873,997,1025,190,4901,11,11,87,54,114,19,291,3,0,4,3,18,0,38,37,14,143,95,235,13,541,6,3,27,19,41,6,100,10,13,142,128,942,32,1264,14,6,97,58,85,9,267,14,14,225,155,257,33,698,21,6,145,118,237,34,565,9,0,44,30,110,22,214,11,3,57,20,30,0,114,23,11,113,68,41,10,277,14,3,40,32,80,10,180,101,40,397,143,132,24,831,11,7,58,63,94,10,245,63,55,239,148,160,13,678,247
LGA26610,82,16,147,0,0,4,10,18,0,30,0,0,0,3,8,0,15,0,3,14,14,9,3,41,0,0,7,0,10,3,19,3,9,39,11,29,4,91,0,0,7,8,39,7,63,3,6,30,43,42,5,127,24,66,195,60,84,5,441,26,32,197,157,204,32,648,0,0,4,8,9,0,18,0,0,3,16,64,0,87,0,0,12,14,30,18,78,67,124,611,454,843,145,2242,4,6,84,138,333,70,642,0,0,3,3,15,0,16,4,3,33,37,218,32,322,0,0,6,5,36,3,49,3,3,15,11,313,15,365,0,0,13,19,80,7,123,3,0,40,60,195,33,332,3,0,23,42,134,22,225,3,0,5,17,106,15,152,0,0,9,9,21,0,29,0,3,20,30,18,8,74,0,0,9,3,22,3,35,5,11,88,23,46,7,182,0,0,15,11,64,5,96,5,9,52,82,108,11,266,24
LGA26670,20,8,42,0,0,7,3,3,0,16,0,0,0,3,0,0,3,0,0,3,3,3,3,12,0,0,0,0,0,0,0,0,0,9,4,8,0,27,0,0,0,0,3,0,8,6,6,9,12,15,0,44,8,26,49,25,12,8,132,13,7,66,79,93,3,259,0,0,0,0,5,0,9,0,0,0,3,13,0,18,0,0,4,3,5,10,28,28,41,215,193,277,58,813,7,4,51,57,185,26,333,0,0,0,0,4,0,4,3,0,17,4,54,3,79,0,0,3,6,32,0,39,0,0,4,17,131,18,176,0,0,3,4,22,0,29,0,0,14,14,50,11,93,4,0,8,11,35,8,69,0,0,5,3,35,3,53,0,0,0,0,0,0,11,3,0,4,3,3,3,17,0,0,0,4,3,0,10,0,0,27,5,15,0,54,0,0,4,4,8,5,22,10,6,18,21,44,3,107,12
LGA26700,133,12,217,0,0,6,7,18,3,39,0,3,8,7,11,0,33,0,0,17,19,23,0,60,0,0,12,18,16,5,45,7,10,69,38,55,8,187,0,0,16,26,44,14,98,22,27,93,91,91,12,339,58,93,289,88,99,16,645,80,116,450,346,402,64,1453,0,0,17,16,12,0,43,9,6,17,29,86,3,142,3,0,13,15,24,17,81,200,275,1159,926,1309,185,4052,9,14,95,105,234,35,485,0,0,5,0,22,0,29,17,17,96,115,454,31,726,3,0,7,8,42,0,63,0,3,24,44,585,28,682,0,0,23,20,68,5,115,8,3,68,93,358,26,560,3,3,37,81,230,18,370,0,0,18,26,156,18,221,0,4,16,19,29,3,70,8,4,30,47,33,3,121,0,4,18,24,39,6,88,22,10,150,57,89,11,343,4,6,23,44,133,15,224,40,36,150,192,226,22,667,86
LGA26730,147,19,287,0,0,3,14,18,3,42,0,3,10,8,20,0,39,6,0,18,21,31,5,81,0,0,12,11,29,0,57,4,10,96,40,53,3,205,0,3,22,21,60,7,111,13,28,84,95,83,11,315,96,89,394,95,132,11,820,96,149,569,358,447,71,1683,3,3,16,17,29,3,70,0,3,15,50,137,13,213,3,4,17,14,32,26,94,242,317,1475,957,1590,225,4805,8,0,41,48,130,8,236,0,0,0,9,31,0,47,23,15,141,95,449,41,766,9,8,37,27,89,3,179,3,3,27,57,751,36,873,7,4,29,28,149,22,233,8,13,104,131,443,36,734,3,3,82,94,285,42,506,5,0,22,30,149,12,220,0,8,16,13,48,0,90,8,7,50,65,49,6,181,0,7,21,18,66,7,115,25,20,240,85,88,9,472,3,3,36,44,115,12,206,15,44,150,160,184,21,576,149
LGA26810,138,16,222,3,3,13,8,32,7,62,0,0,7,0,5,3,21,0,0,10,23,31,4,73,0,0,6,15,35,3,66,13,5,95,50,55,13,224,0,3,20,28,59,7,116,35,29,115,112,128,12,423,48,124,422,127,166,26,922,105,119,479,356,512,78,1644,3,3,15,17,26,3,62,3,3,23,56,134,8,223,0,3,19,25,42,31,124,233,334,1410,1083,1860,296,5218,16,8,156,222,608,88,1109,9,3,31,51,302,12,402,3,11,44,73,437,25,590,5,6,39,50,169,10,279,0,7,61,77,963,66,1162,0,0,11,29,97,17,156,7,9,63,101,426,52,659,3,8,45,54,289,30,433,3,3,25,29,166,27,260,3,3,16,5,29,8,62,0,3,26,45,42,3,124,0,0,13,18,74,4,113,19,19,185,83,125,20,444,3,3,26,39,113,26,215,71,51,267,286,365,31,1075,88
LGA26890,10,0,19,0,0,0,4,4,0,11,0,0,3,0,4,0,6,0,0,0,0,3,0,5,0,0,0,3,0,0,7,0,4,3,5,9,0,18,0,0,3,3,3,0,8,0,0,6,15,15,3,41,4,14,41,17,15,0,85,4,7,44,39,45,15,151,0,0,6,0,0,0,7,0,0,0,0,8,0,15,0,0,3,4,4,3,8,16,33,148,125,185,33,540,3,9,51,86,205,22,369,0,0,0,0,0,0,0,3,0,0,0,29,0,31,0,0,0,0,0,0,0,0,0,0,3,39,0,44,0,0,4,3,11,0,12,0,0,3,3,24,3,33,0,0,3,7,18,0,29,0,0,0,3,12,3,18,0,0,3,0,4,0,6,0,0,3,0,4,0,12,0,0,0,3,0,0,7,0,6,4,6,7,0,27,0,0,3,6,4,4,10,3,0,14,17,26,4,67,6
LGA26980,232,58,1096,69,15,170,67,64,11,401,84,40,250,66,50,9,492,277,82,687,218,104,24,1389,81,22,194,112,84,17,505,630,167,1471,360,218,58,2898,118,45,333,175,134,27,842,236,198,624,210,168,40,1473,1125,713,2056,503,306,71,4769,866,631,2972,1136,841,204,6641,37,17,149,70,53,7,335,89,58,289,230,277,37,968,108,35,303,131,96,85,758,4383,2205,11894,4384,3273,768,26906,15,9,47,19,27,3,122,26,5,52,9,12,0,104,398,99,1165,465,716,62,2910,122,27,272,50,88,13,575,180,41,678,451,1822,83,3266,363,75,912,348,296,43,2044,469,103,1718,760,821,133,4008,215,36,869,646,605,107,2474,199,63,570,287,337,57,1518,300,86,725,199,188,29,1524,694,222,1602,520,203,60,3300,168,37,430,206,204,24,1075,1699,398,3779,808,488,130,7299,243,74,656,357,379,54,1773,519,337,1213,451,412,74,2997,1881
LGA27070,398,77,1114,48,9,171,177,206,39,654,39,16,118,77,64,10,317,100,33,409,240,239,43,1063,14,8,72,101,163,24,374,189,59,609,344,267,54,1520,65,24,253,219,301,59,921,113,97,522,369,416,58,1574,477,490,1527,636,572,97,3809,548,401,2543,1708,2012,305,7514,14,3,70,79,87,17,265,39,13,158,264,579,54,1107,70,14,218,184,229,187,894,2116,1279,8277,5888,7171,1328,26066,31,8,73,46,84,16,258,11,3,15,8,40,0,78,285,64,973,843,2299,237,4705,76,7,165,117,249,27,642,83,20,463,629,4329,251,5776,137,32,385,301,606,67,1528,323,70,1252,1021,1696,275,4647,161,32,514,649,820,142,2316,248,43,721,813,1298,206,3330,166,24,342,212,228,39,1004,271,62,847,443,391,80,2096,40,12,169,179,338,41,780,573,119,1518,678,508,107,3510,137,40,497,358,702,101,1839,291,170,977,794,1023,125,3378,847
LGA27170,195,14,314,0,0,11,12,48,9,84,0,0,13,4,13,3,31,3,3,26,30,57,7,134,0,0,7,18,46,9,84,13,10,88,46,68,9,233,6,7,24,36,79,9,159,27,31,158,195,171,17,599,103,119,355,145,153,22,895,110,135,539,414,609,62,1869,0,0,11,16,20,0,48,3,3,9,68,141,11,234,0,3,22,23,36,31,111,281,335,1437,1272,2131,238,5698,3,5,19,23,64,7,125,0,0,3,4,14,0,23,32,19,146,174,767,42,1184,5,0,8,18,58,3,95,8,13,53,98,915,34,1114,0,0,18,38,155,10,227,5,8,103,172,564,47,904,9,0,59,78,330,23,494,3,0,33,73,258,30,393,0,0,22,21,45,3,91,7,13,45,75,78,14,226,0,0,14,28,79,8,136,24,27,203,114,147,12,528,12,5,37,55,195,16,323,61,62,318,461,564,37,1506,157
LGA27260,506,71,1330,127,21,282,234,389,63,1116,116,20,221,68,51,16,492,359,61,758,326,258,55,1811,71,8,140,102,145,33,506,506,104,915,362,243,52,2190,143,23,319,242,298,54,1075,182,120,584,435,463,37,1819,649,420,1502,642,556,93,3874,687,412,2581,1907,1660,264,7510,40,18,171,107,149,18,500,52,28,158,218,422,32,901,110,23,278,196,230,188,1012,3750,1359,9907,6291,6914,1226,29454,30,0,86,79,117,28,344,20,0,32,20,67,4,137,470,67,1270,871,2195,164,5035,220,22,300,149,266,38,996,187,31,604,582,3271,209,4887,307,45,602,343,736,99,2127,625,82,1443,1016,1580,235,4983,269,42,751,798,1007,145,3005,577,92,1233,1212,2129,289,5529,493,60,619,216,231,55,1673,957,131,1520,604,441,102,3754,161,20,273,198,324,52,1032,1543,256,2409,748,555,138,5652,298,40,614,470,722,110,2262,547,225,1113,1009,1169,112,4184,1144
LGA27350,232,22,1150,45,17,127,36,32,3,255,118,79,473,92,38,11,807,162,90,556,151,80,20,1048,26,12,164,54,48,10,313,836,268,2023,269,138,37,3565,70,31,365,104,92,13,666,442,185,672,121,75,18,1507,1079,452,1149,185,89,28,2986,907,423,1932,365,241,72,3944,92,55,367,75,53,13,654,115,24,224,106,165,17,653,83,40,296,86,52,52,610,4363,1805,10548,2350,1688,388,21135,15,13,69,18,20,7,139,22,9,60,7,10,0,109,195,88,722,189,228,46,1472,64,18,202,32,45,3,364,112,29,566,182,781,42,1713,102,33,463,124,118,16,854,188,70,1345,477,413,67,2563,168,31,1065,475,569,72,2370,110,38,390,116,136,14,803,241,135,948,219,104,34,1675,402,190,1386,298,159,43,2470,68,25,392,109,111,18,725,1841,457,4642,573,315,99,7928,129,50,646,178,194,25,1231,724,286,1187,224,188,23,2628,1820
LGA27450,404,57,936,12,5,66,88,108,14,301,23,19,107,70,46,4,268,17,15,148,156,147,17,510,15,4,78,108,149,29,381,133,89,564,385,341,57,1564,14,28,123,193,290,41,700,103,102,352,362,289,37,1239,507,599,1718,680,565,85,4165,350,452,1735,1591,1808,237,6172,41,24,130,102,112,17,417,39,23,145,271,559,33,1071,29,16,155,160,232,147,739,1448,1507,6524,5559,6856,1022,22906,33,13,156,184,378,64,829,10,0,20,11,64,7,114,139,78,689,712,2425,148,4199,20,16,113,98,268,19,526,43,35,329,527,5621,185,6730,42,33,348,320,742,63,1545,85,63,643,723,1631,177,3314,42,16,296,361,760,86,1559,39,32,209,239,734,70,1319,53,36,233,185,208,16,733,81,52,374,322,245,40,1108,19,16,131,171,313,37,688,323,166,1387,777,718,112,3488,38,45,225,328,733,74,1434,180,170,647,731,824,83,2637,817
LGA27630,17,4,28,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5,6,0,11,0,0,0,0,0,0,0,0,0,13,6,11,0,33,0,0,3,0,3,3,10,3,3,3,5,15,0,36,11,18,71,26,25,0,143,6,16,64,77,125,21,308,0,0,0,0,3,0,0,0,0,4,3,10,0,22,0,0,0,3,4,0,10,17,38,195,170,286,42,756,3,10,35,74,225,29,371,0,0,0,0,0,0,3,0,0,4,4,16,3,30,0,0,3,3,23,0,22,0,0,0,10,67,5,78,0,0,4,11,25,3,37,0,0,19,0,47,4,67,0,0,0,16,24,3,43,0,0,0,0,44,3,49,0,0,0,3,3,0,11,0,0,3,5,6,0,13,0,0,0,0,0,3,5,0,0,20,10,13,3,50,0,0,3,4,13,3,21,3,3,13,11,35,0,67,11
LGA29399,10,0,49,0,0,6,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,3,0,0,0,0,0,5,0,0,3,0,0,3,3,0,0,0,0,0,0,0,0,0,4,0,3,0,12,4,0,8,3,0,0,13,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,6,42,26,32,8,119,0,0,3,0,5,0,11,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,9,0,0,0,0,0,0,3,0,0,0,3,6,0,14,3,3,30,17,35,0,93,0,0,8,5,16,0,38,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,5,0,16,3,0,4,0,4,0,10,0,0,3,0,0,4,7,0,0,0,0,3,0,4,0
LGA29499,22,3,84,3,0,8,5,3,0,15,3,3,0,0,0,0,9,4,0,6,0,4,0,11,0,0,3,0,3,0,9,8,0,35,6,3,3,50,0,0,7,7,5,3,24,0,3,15,5,3,0,29,20,3,27,4,0,3,64,14,12,33,27,28,3,118,0,0,16,3,0,0,20,0,0,7,4,12,3,31,0,0,11,4,4,4,29,57,35,248,89,113,30,572,0,0,14,3,10,3,36,0,0,3,0,3,0,11,3,0,22,4,41,6,74,4,0,3,0,9,0,14,0,0,12,8,103,8,134,5,0,7,4,9,0,25,0,0,25,10,31,0,70,11,3,49,24,42,10,143,3,3,17,13,22,9,63,3,3,3,3,4,0,21,6,0,17,8,6,0,38,0,0,8,3,7,0,21,14,3,66,11,10,8,121,3,3,9,13,17,3,52,6,5,21,5,18,0,68,24
LGA29799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
