SA4_CODE_2016,F_AccomFoodS_Cert,F_AccomFoodS_ID_NS,F_AccomFoodS_ToT,F_TransPostWhse_PD,F_TransPostWhse_GD_GC,F_TransPostWhse_BD,F_TransPostWhse_AdD_D,F_TransPostWhse_Cert,F_TransPostWhse_ID_NS,F_TransPostWhse_ToT,F_InfoMedTelecom_PD,F_InfoMedTelecom_GD_GC,F_InfoMedTelecom_BD,F_InfoMedTelecom_AdD_D,F_InfoMedTelecom_Cert,F_InfoMedTelecom_ID_NS,F_InfoMedTelecom_ToT,F_FinInsurS_PD,F_FinInsurS_GD_GC,F_FinInsurS_BD,F_FinInsurS_AdD_D,F_FinInsurS_Cert,F_FinInsurS_ID_NS,F_FinInsurS_ToT,F_RentHirREserv_PD,F_RentHirREserv_GD_GC,F_RentHirREserv_BD,F_RentHirREserv_AdD_D,F_RentHirREserv_Cert,F_RentHirREserv_ID_NS,F_RentHirREserv_ToT,F_ProScieTechServ_PD,F_ProScieTechServ_GD_GC,F_ProScieTechServ_BD,F_ProScieTechServ_AdD_D,F_ProScieTechServ_Cert,F_ProScieTechServ_ID_NS,F_ProScieTechServ_ToT,F_AdminSupServ_PD,F_AdminSupServ_GD_GC,F_AdminSupServ_BD,F_AdminSupServ_AdD_D,F_AdminSupServ_Cert,F_AdminSupServ_ID_NS,F_AdminSupServ_ToT,F_PubAdmiSafety_PD,F_PubAdmiSafety_GD_GC,F_PubAdmiSafety_BD,F_PubAdmiSafety_AdD_D,F_PubAdmiSafety_Cert,F_PubAdmiSafety_ID_NS,F_PubAdmiSafety_ToT,F_EducTrain_PD,F_EducTrain_GD_GC,F_EducTrain_BD,F_EducTrain_AdD_D,F_EducTrain_Cert,F_EducTrain_ID_NS,F_EducTrain_ToT,F_HealthCareSocA_PD,F_HealthCareSocA_GD_GC,F_HealthCareSocA_BD,F_HealthCareSocA_AdD_D,F_HealthCareSocA_Cert,F_HealthCareSocA_ID_NS,F_HealthCareSocA_ToT,F_ArtRecServ_PD,F_ArtRecServ_GD_GC,F_ArtRecServ_BD,F_ArtRecServ_AdD_D,F_ArtRecServ_Cert,F_ArtRecServ_ID_NS,F_ArtRecServ_ToT,F_OthServ_PD,F_OthServ_GD_GC,F_OthServ_BD,F_OthServ_AdD_D,F_OthServ_Cert,F_OthServ_ID_NS,F_OthServ_ToT,F_ID_NS_PD,F_ID_NS_GD_GC,F_ID_NS_BD,F_ID_NS_AdD_D,F_ID_NS_Cert,F_ID_NS_ID_NS,F_ID_NS_ToT,F_ToT_PD,F_ToT_GD_GC,F_ToT_BD,F_ToT_AdD_D,F_ToT_Cert,F_ToT_ID_NS,F_ToT_ToT,P_AgriForestFish_PD,P_AgriForestFish_GD_GC,P_AgriForestFish_BD,P_AgriForestFish_AdD_D,P_AgriForestFish_Cert,P_AgriForestFish_ID_NS,P_AgriForestFish_ToT,P_Min_PD,P_Min_GD_GC,P_Min_BD,P_Min_AdD_D,P_Min_Cert,P_Min_ID_NS,P_Min_ToT,P_Mnfg_PD,P_Mnfg_GD_GC,P_Mnfg_BD,P_Mnfg_AdD_D,P_Mnfg_Cert,P_Mnfg_ID_NS,P_Mnfg_ToT,P_EGW_WS_PD,P_EGW_WS_GD_GC,P_EGW_WS_BD,P_EGW_WS_AdD_D,P_EGW_WS_Cert,P_EGW_WS_ID_NS,P_EGW_WS_ToT,P_Cnstn_PD,P_Cnstn_GD_GC,P_Cnstn_BD,P_Cnstn_AdD_D,P_Cnstn_Cert,P_Cnstn_ID_NS,P_Cnstn_ToT,P_WTrade_PD,P_WTrade_GD_GC,P_WTrade_BD,P_WTrade_AdD_D,P_WTrade_Cert,P_WTrade_ID_NS,P_WTrade_ToT,P_RTrade_PD,P_RTrade_GD_GC,P_RTrade_BD,P_RTrade_AdD_D,P_RTrade_Cert,P_RTrade_ID_NS,P_RTrade_ToT,P_AccomFoodS_PD,P_AccomFoodS_GD_GC,P_AccomFoodS_BD,P_AccomFoodS_AdD_D,P_AccomFoodS_Cert,P_AccomFoodS_ID_NS,P_AccomFoodS_ToT,P_TransPostWhse_PD,P_TransPostWhse_GD_GC,P_TransPostWhse_BD,P_TransPostWhse_AdD_D,P_TransPostWhse_Cert,P_TransPostWhse_ID_NS,P_TransPostWhse_ToT,P_InfoMedTelecom_PD,P_InfoMedTelecom_GD_GC,P_InfoMedTelecom_BD,P_InfoMedTelecom_AdD_D,P_InfoMedTelecom_Cert,P_InfoMedTelecom_ID_NS,P_InfoMedTelecom_ToT,P_FinInsurS_PD,P_FinInsurS_GD_GC,P_FinInsurS_BD,P_FinInsurS_AdD_D,P_FinInsurS_Cert,P_FinInsurS_ID_NS,P_FinInsurS_ToT,P_RentHirREserv_PD,P_RentHirREserv_GD_GC,P_RentHirREserv_BD,P_RentHirREserv_AdD_D,P_RentHirREserv_Cert,P_RentHirREserv_ID_NS,P_RentHirREserv_ToT,P_ProScieTechServ_PD,P_ProScieTechServ_GD_GC,P_ProScieTechServ_BD,P_ProScieTechServ_AdD_D,P_ProScieTechServ_Cert,P_ProScieTechServ_ID_NS,P_ProScieTechServ_ToT,P_AdminSupServ_PD,P_AdminSupServ_GD_GC,P_AdminSupServ_BD,P_AdminSupServ_AdD_D,P_AdminSupServ_Cert,P_AdminSupServ_ID_NS,P_AdminSupServ_ToT,P_PubAdmiSafety_PD,P_PubAdmiSafety_GD_GC,P_PubAdmiSafety_BD,P_PubAdmiSafety_AdD_D,P_PubAdmiSafety_Cert,P_PubAdmiSafety_ID_NS,P_PubAdmiSafety_ToT,P_EducTrain_PD
201,591,82,1157,11,4,50,62,139,14,277,18,24,100,56,93,5,298,16,18,102,107,113,8,361,5,7,48,52,119,15,242,99,68,482,218,260,31,1156,13,24,103,111,207,45,489,134,131,425,384,460,59,1595,567,566,1636,555,581,79,3986,510,622,2329,1413,1774,255,6906,25,15,112,79,130,20,394,13,29,83,159,409,25,724,24,20,96,81,147,90,455,1562,1626,6519,4248,6462,971,21391,41,30,221,222,787,124,1423,23,10,81,40,190,7,346,97,42,506,428,1999,173,3235,22,20,79,77,237,15,449,30,33,240,323,3471,150,4248,21,7,102,135,457,31,747,98,71,564,546,1593,198,3066,61,35,364,400,1091,126,2075,31,23,161,194,790,92,1291,39,34,234,158,307,23,805,41,32,205,229,161,18,690,15,5,104,110,264,26,523,288,140,1209,448,496,69,2644,18,37,179,195,440,64,938,235,230,768,781,1024,108,3150,941
202,488,68,950,14,6,38,53,93,13,215,11,27,95,41,59,7,241,36,32,238,137,220,39,696,3,3,46,45,116,13,238,111,84,492,179,220,32,1120,15,26,83,108,260,37,535,130,126,473,348,379,45,1505,481,625,1586,451,481,86,3706,570,643,2272,1372,1895,255,6997,28,20,105,61,114,21,342,24,24,104,180,434,27,795,22,25,100,90,145,97,482,1561,1760,6661,3953,6470,978,21388,43,28,279,260,818,120,1551,23,7,109,43,448,12,652,83,55,536,422,1984,168,3251,35,29,115,104,280,13,574,19,41,263,278,3397,133,4124,16,17,86,108,351,35,617,57,47,586,521,1617,189,3005,32,27,299,306,917,106,1685,23,23,129,194,685,95,1147,27,40,201,105,189,18,587,94,72,539,296,329,52,1389,10,14,92,89,260,21,484,251,161,1196,414,442,75,2536,25,40,158,177,554,74,1036,258,215,790,739,988,102,3090,759
203,993,133,2076,10,6,102,114,196,27,454,35,33,147,90,76,19,401,64,87,468,314,340,36,1303,17,13,126,129,269,33,592,245,147,1009,487,484,55,2433,35,43,229,292,440,66,1097,201,226,941,733,748,83,2931,1031,959,3301,1096,885,133,7408,895,1032,4444,2463,3303,437,12588,36,34,214,130,178,29,613,48,47,226,399,847,50,1610,52,35,222,194,282,199,985,2935,2866,13527,8541,11671,1631,41178,44,44,256,249,568,95,1270,8,6,46,40,164,15,268,245,86,1065,905,3319,217,5840,75,36,258,209,482,44,1100,78,53,732,852,7071,276,9068,51,40,394,297,739,91,1614,176,123,1628,1428,2886,327,6561,106,46,797,749,1914,204,3819,94,35,412,502,1523,168,2729,68,63,345,209,266,30,984,183,155,982,603,512,74,2509,31,21,264,232,546,68,1151,672,290,2565,1075,997,136,5736,81,69,438,493,974,97,2154,419,387,1665,1420,1789,172,5846,1811
204,830,136,1581,5,10,62,92,184,31,380,0,8,36,43,52,10,148,6,6,91,116,170,27,423,3,3,46,76,144,27,307,68,52,404,227,275,50,1078,19,25,101,143,259,64,609,125,149,523,589,568,69,2019,416,559,1620,595,583,91,3866,357,490,2031,1721,2118,301,7021,13,17,72,85,126,21,324,19,10,82,189,504,29,833,15,28,97,110,189,125,569,1178,1494,6255,5334,7896,1284,23447,86,73,545,654,1409,236,3004,6,0,22,20,144,6,199,94,61,515,572,2579,197,4013,11,4,64,80,360,25,551,22,31,196,347,3879,196,4672,15,10,116,151,547,52,883,31,47,417,549,1908,229,3177,55,44,371,496,1485,196,2645,20,17,168,279,1137,128,1747,5,10,69,85,158,22,355,33,28,150,207,223,29,667,9,6,87,127,291,45,568,154,87,862,424,508,78,2116,28,27,173,245,703,103,1279,255,227,952,1345,1725,161,4661,611
205,1095,158,1860,9,11,54,88,172,35,363,8,18,69,64,68,5,231,12,12,97,183,223,26,559,3,15,50,119,251,31,475,89,61,493,337,436,63,1474,11,22,94,203,393,72,796,155,184,678,755,879,97,2739,481,844,2448,901,979,136,5790,541,700,2875,2208,3161,474,9956,21,15,136,130,203,31,539,20,25,121,303,797,62,1327,19,18,125,174,279,202,815,1498,2100,8569,7156,11819,1917,33066,105,97,733,803,2524,421,4675,15,7,80,106,801,49,1054,60,55,425,515,3195,210,4463,87,54,397,399,1599,106,2637,20,20,291,509,6428,305,7579,14,9,117,165,822,84,1217,64,64,565,753,2802,380,4626,49,33,335,546,1969,249,3186,26,31,136,246,1245,163,1841,16,32,132,106,253,26,571,24,26,202,338,304,38,931,11,21,93,175,495,52,850,208,140,1182,663,908,117,3213,18,38,163,322,894,135,1569,275,293,1193,1402,1793,179,5136,759
206,1461,255,7677,302,111,1023,344,347,64,2185,662,382,2250,413,245,55,4005,1234,512,3737,967,626,146,7222,276,79,1029,427,413,78,2298,4457,1304,10885,1740,900,279,19565,500,230,2165,783,614,138,4424,2095,1061,3695,809,583,113,8349,6049,2825,7470,1367,742,242,18686,5011,2362,10977,2602,1819,547,23327,582,310,2040,542,409,87,3960,553,206,1367,832,1029,103,4091,603,164,1760,598,392,470,3981,25235,10418,61677,16163,11892,3093,128476,110,30,372,104,105,14,730,162,40,390,52,77,9,739,1413,382,4466,1275,1845,258,9637,480,146,1201,245,309,43,2419,772,187,3299,1383,5588,276,11511,847,235,2961,862,886,130,5926,1558,433,8021,2937,2680,507,16136,1263,235,6856,3719,3686,590,16352,824,265,2800,1164,1390,232,6672,1465,668,4948,1118,728,165,9093,2942,1069,8972,2029,1160,344,16523,633,186,2288,847,943,157,5065,10246,2456,25578,3674,1890,715,44553,921,360,3894,1367,1343,263,8152,3567,1638,6641,1651,1370,215,15074,10255
207,521,138,2539,130,44,432,143,109,39,889,229,98,674,156,89,25,1280,683,272,1876,506,239,77,3653,197,48,559,260,214,51,1324,1578,507,4183,790,445,170,7682,217,106,780,378,302,65,1846,626,397,1346,403,295,78,3142,2682,1537,4442,891,533,152,10239,2518,1360,6899,2060,1339,475,14640,144,72,437,169,145,20,988,203,103,631,418,589,50,1994,321,89,835,299,204,216,1967,10998,5121,29145,8912,6328,1914,62423,79,22,172,41,51,13,373,97,28,189,23,27,3,372,987,249,2680,862,1131,157,6065,256,59,597,116,140,32,1196,429,122,1911,911,3237,180,6796,776,174,2058,700,553,119,4377,993,305,4447,1697,1666,346,9450,502,91,2135,1282,1318,252,5577,459,134,1379,578,564,116,3236,754,203,1775,425,315,77,3546,1880,648,4600,1161,454,172,8908,441,121,1303,553,542,93,3057,4480,1126,10637,1722,918,381,19270,485,184,1563,707,703,123,3771,1301,655,2549,850,656,143,6151,4513
208,614,102,2366,130,53,452,213,186,37,1079,235,115,788,225,110,28,1508,641,304,1946,661,341,118,4013,120,70,549,328,379,80,1530,1499,572,4577,1237,700,214,8793,254,142,949,577,378,99,2407,691,465,1703,661,473,82,4080,2816,1811,5464,1450,796,225,12560,2318,1414,6955,2672,2117,491,15962,144,78,573,266,227,27,1308,160,98,626,605,869,91,2453,312,84,883,421,346,293,2336,10851,5799,31742,12411,9570,2369,72738,74,20,171,63,83,10,427,119,24,203,35,43,4,425,1038,274,3335,1319,2345,244,8559,299,96,668,189,245,39,1530,398,173,2012,1387,6036,281,10291,691,227,2276,902,888,154,5145,938,300,4378,2091,2321,465,10507,389,84,1785,1317,1507,224,5295,419,146,1396,725,951,172,3822,644,240,1968,593,443,88,3980,1705,693,4908,1542,709,244,9803,321,135,1301,661,793,119,3334,4245,1188,11822,2590,1397,514,21763,481,227,1789,986,975,186,4639,1304,741,3022,1302,1107,162,7642,4436
209,967,171,2893,114,38,419,369,423,84,1447,135,89,525,218,154,32,1148,315,162,1180,666,512,107,2940,62,34,289,252,349,67,1057,876,345,2692,1051,744,155,5867,178,101,750,578,662,126,2396,621,501,1877,1041,967,134,5143,2369,1977,5417,1703,1348,243,13058,2163,1558,7478,3987,4209,729,20130,101,83,429,243,274,48,1175,146,98,495,694,1269,129,2821,188,66,691,455,489,393,2278,8340,5419,27028,14855,15787,3065,74499,84,24,220,146,225,38,739,49,11,108,38,113,14,336,778,212,2719,1837,4703,476,10721,205,42,528,269,584,51,1681,302,118,1615,1638,11030,536,15243,395,117,1296,830,1447,154,4249,785,217,3392,2426,3666,568,11046,443,99,1602,1565,2111,320,6135,551,145,1626,1513,2547,371,6758,474,180,1332,598,594,98,3275,870,342,2803,1354,881,203,6455,150,55,627,500,805,112,2243,2429,695,6614,2212,1499,345,13791,401,167,1455,986,1636,228,4871,1316,858,3560,2221,2523,290,10762,3954
210,661,132,1923,81,37,456,507,584,88,1752,69,39,254,77,97,25,555,175,88,845,537,404,77,2127,31,12,171,212,253,61,739,418,172,1428,606,477,92,3193,81,65,445,428,469,98,1590,312,242,1091,790,697,126,3254,1057,1084,3323,1135,1068,199,7864,950,780,3862,2583,2697,467,11338,43,22,234,148,186,38,672,57,27,276,447,787,85,1677,108,40,398,298,362,257,1457,3930,2817,15620,10130,11123,2198,45818,31,11,137,110,184,40,514,17,3,52,38,81,3,194,447,96,1732,1293,3589,356,7520,92,28,304,175,400,37,1038,124,72,1044,1026,7443,385,10097,187,62,780,477,1066,96,2663,444,104,1954,1597,2599,413,7115,265,50,1054,1084,1441,232,4125,489,148,1652,1889,3032,423,7642,260,86,700,300,366,64,1775,464,183,1740,959,654,146,4156,76,22,327,350,579,104,1453,1162,366,3569,1255,951,223,7528,209,89,873,722,1175,183,3245,686,393,2042,1627,1817,236,6795,1761
211,1124,152,2871,78,34,363,261,318,60,1106,134,79,509,233,189,19,1159,342,112,1103,643,488,94,2786,93,30,365,345,438,73,1341,769,327,2654,1285,978,155,6176,148,99,658,611,799,123,2440,426,380,1496,986,856,114,4270,2145,1938,5872,2053,1511,262,13783,1644,1604,7162,4774,5099,746,21033,86,59,414,288,297,40,1183,169,110,621,849,1600,109,3456,195,62,679,494,643,413,2484,7320,5274,27380,17216,19031,3049,79273,52,27,268,248,501,74,1164,26,3,109,33,136,12,318,861,300,3224,2212,6384,435,13422,181,65,556,303,653,42,1792,281,130,1649,1752,14022,462,18304,555,170,2046,1281,2095,206,6356,696,236,3558,2763,4707,587,12545,274,62,1324,1295,2198,257,5412,288,118,1167,890,1973,237,4667,425,163,1367,710,732,90,3480,884,291,2711,1427,877,182,6368,198,63,732,583,932,117,2624,2261,749,6979,2727,2145,368,15228,305,168,1238,1094,1987,233,5029,878,694,2777,2150,2301,234,9028,3456
212,1491,248,4167,164,32,573,496,609,126,2005,195,69,496,241,185,44,1233,589,138,1844,981,693,169,4415,143,27,469,356,545,88,1629,1177,341,3154,1266,905,238,7083,274,103,1014,847,1046,203,3478,511,340,1593,1147,990,146,4738,2577,1650,5677,2153,1718,322,14095,2156,1501,9057,6088,6712,1045,26560,83,51,359,321,355,57,1226,166,84,631,1019,1862,173,3937,306,75,1069,779,867,658,3753,10271,4876,33590,21663,24227,4574,99205,84,25,332,291,649,102,1481,46,6,104,52,180,24,411,1540,336,5082,4077,9890,1005,21928,329,63,704,381,813,68,2354,480,113,2093,2312,13733,755,19478,953,209,2717,1611,2877,348,8704,1465,307,5380,3925,6167,849,18086,537,80,2255,2437,3046,462,8825,782,160,2266,2190,3489,577,9469,698,154,1585,770,764,136,4101,1462,329,3961,1846,1169,291,9055,342,59,958,655,1139,165,3322,3600,767,8109,2668,1959,550,17655,578,170,2016,1610,2423,369,7163,1102,610,2963,2357,2331,301,9666,4343
213,1689,284,4749,285,67,1000,744,1212,179,3485,256,101,825,268,195,43,1682,710,212,2400,1051,840,148,5368,124,37,452,338,504,84,1535,1265,413,3460,1223,846,189,7399,343,104,1242,829,1046,196,3762,800,564,2312,1313,1400,174,6569,2324,1896,5933,2039,1785,294,14268,2142,1541,8221,5185,5144,844,23085,135,84,637,401,493,64,1815,184,100,601,857,1556,149,3449,267,84,976,688,764,597,3375,10513,5594,35329,19842,22301,4086,97661,81,15,262,186,292,62,907,43,6,137,68,206,15,484,1106,228,4282,2743,7125,651,16134,410,79,858,411,820,91,2678,418,116,2111,1930,11618,711,16912,662,129,1982,1107,2204,259,6339,1385,246,4975,3318,5104,797,15827,731,107,2753,2653,3464,535,10259,1217,244,3582,3304,6377,897,15624,919,222,2099,779,759,136,4909,1812,454,4799,1938,1408,288,10697,290,74,908,672,1105,145,3201,3529,818,8473,2603,1845,446,17712,737,175,2270,1567,2359,378,7483,1747,927,4295,2870,3412,386,13629,3850
214,887,117,1795,8,13,107,139,236,38,547,36,26,113,103,83,12,371,45,30,245,295,255,49,910,24,15,149,213,377,63,837,182,133,932,626,612,106,2589,38,41,276,404,569,79,1406,165,165,588,636,688,86,2322,790,962,2904,1117,941,171,6887,698,763,3486,2815,3516,525,11798,39,27,180,184,260,40,729,48,31,227,460,929,78,1772,62,47,300,275,421,246,1341,2362,2471,11437,9755,12673,2057,40756,30,22,185,171,363,57,831,14,3,60,37,143,11,272,210,92,1084,1199,3965,254,6809,28,21,158,155,471,29,870,74,59,652,1134,9241,389,11563,102,60,523,525,1133,113,2457,150,134,1260,1494,2996,392,6424,68,55,519,739,1705,193,3270,54,49,331,458,1253,157,2301,74,47,287,265,283,33,996,133,80,616,596,442,83,1950,46,30,279,372,773,95,1594,507,257,2257,1245,1191,205,5662,80,68,465,668,1348,143,2785,296,280,1118,1411,1734,188,5029,1217
215,509,92,902,0,4,34,50,109,15,204,0,7,33,24,43,7,119,5,12,46,104,118,18,291,0,3,24,40,92,17,179,35,33,291,138,200,29,727,5,16,86,95,281,56,538,60,73,324,373,438,54,1316,175,445,1456,475,506,69,3125,265,338,1677,1371,1891,285,5822,3,6,40,47,86,5,190,11,8,52,134,413,27,657,9,10,55,92,168,129,458,636,1045,4871,3867,6528,1127,18068,60,76,627,885,2616,429,4694,6,4,52,30,227,17,335,27,23,222,248,1444,155,2109,22,12,67,74,337,23,536,4,7,97,144,2346,128,2729,9,7,95,125,568,53,862,24,18,277,372,1590,220,2508,15,16,158,294,905,143,1532,9,7,60,129,772,104,1084,3,9,76,49,137,11,276,10,13,99,178,156,32,497,3,3,43,56,186,25,323,66,69,576,238,354,57,1359,12,15,129,148,515,91,912,111,120,529,717,1099,111,2688,245
216,480,69,801,3,3,17,40,94,15,171,3,9,33,30,35,3,119,6,9,45,98,85,8,246,0,3,33,41,106,20,200,29,29,285,143,199,23,702,11,7,69,88,155,46,374,43,55,204,248,268,26,843,211,406,1079,391,422,52,2559,236,352,1446,1320,1540,244,5148,7,4,28,36,75,8,153,6,14,48,156,413,30,670,7,9,55,76,172,109,429,662,982,4035,3511,5490,959,15642,51,43,472,577,1471,264,2881,0,0,10,6,67,4,96,65,53,364,421,2331,207,3439,62,29,161,127,337,15,732,12,4,111,198,2415,118,2858,15,7,76,78,349,28,557,27,19,237,336,1331,177,2134,15,11,140,253,827,115,1364,11,7,50,109,638,101,920,9,7,63,53,106,15,261,12,15,97,177,111,21,434,3,3,56,59,204,28,349,77,58,594,281,350,41,1395,15,6,89,128,351,69,657,88,96,338,418,594,57,1580,297
217,542,79,994,0,6,30,48,84,11,184,3,8,40,30,50,4,136,9,3,51,61,101,7,228,0,4,28,32,93,14,164,33,36,267,127,173,29,668,0,10,57,75,204,27,371,44,71,259,342,353,41,1109,240,313,1213,370,419,45,2608,244,378,1579,1152,1626,266,5246,8,11,47,41,86,16,213,9,8,40,132,367,25,581,13,8,66,62,121,100,367,694,953,4510,3447,5742,942,16285,74,55,657,901,2288,362,4338,10,3,23,31,153,7,219,64,44,327,283,1821,165,2709,19,15,69,53,254,19,417,14,13,97,133,2301,98,2656,11,4,77,105,443,46,687,26,27,277,318,1268,150,2064,24,24,211,306,1003,135,1700,15,15,78,137,720,79,1042,4,7,66,53,126,9,270,14,10,112,135,131,17,421,4,11,57,52,162,18,301,96,58,623,236,314,51,1373,10,12,95,118,394,52,683,91,110,442,588,701,77,2013,356
297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299,22,3,84,3,0,8,5,3,0,15,3,3,0,0,0,0,9,4,0,6,0,4,0,11,0,0,3,0,3,0,9,8,0,35,6,3,3,50,0,0,7,7,5,3,24,0,3,15,5,3,0,29,20,3,27,4,0,3,64,14,12,33,27,28,3,118,0,0,16,3,0,0,20,0,0,7,4,12,3,31,0,0,11,4,4,4,29,57,35,248,89,113,30,572,0,0,14,3,10,3,36,0,0,3,0,3,0,11,3,0,22,4,41,6,74,4,0,3,0,9,0,14,0,0,12,8,103,8,134,5,0,7,4,9,0,25,0,0,25,10,31,0,70,11,3,49,24,42,10,143,3,3,17,13,22,9,63,3,3,3,3,4,0,21,6,0,17,8,6,0,38,0,0,8,3,7,0,21,14,3,66,11,10,8,121,3,3,9,13,17,3,52,6,5,21,5,18,0,68,24
